"age","unempdur","income","mmarr","ymarr","msepdiv","ysepdiv","depress","nofriend","nociga","height","weight"
44,0,3000,10,1991,NA,NA,3,3,NA,162,68
75,NA,1000,9,1960,NA,NA,10,4,NA,170,70
27,0,3000,6,2007,NA,NA,3,17,NA,176,65
20,NA,NA,NA,NA,NA,NA,4,5,NA,156,56
25,NA,NA,NA,NA,NA,NA,0,8,NA,170,52
49,0,NA,2,1984,NA,NA,1,6,10,159,51
30,0,NA,3,2000,NA,NA,14,4,NA,163,59
36,0,NA,12,1996,2,2002,0,5,NA,176,50
56,5,2750,4,2007,NA,NA,2,5,20,180,70
51,2,NA,10,1989,NA,NA,10,5,40,158,66
57,0,5000,1,1984,NA,NA,1,10,NA,170,90
26,0,800,NA,NA,NA,NA,3,5,NA,160,60
40,0,NA,1,1990,NA,NA,2,4,NA,166,82
84,NA,158,8,1948,NA,NA,7,4,NA,160,60
48,NA,300,9,1984,NA,NA,8,99,5,166,74
68,24,1256,7,1961,6,1981,11,10,NA,164,76
58,0,NA,8,1978,NA,NA,0,4,NA,182,82
21,NA,1000,NA,NA,NA,NA,0,5,NA,185,100
75,0,1500,3,1955,11,2006,13,4,NA,165,70
68,24,NA,9,1966,NA,NA,9,5,NA,162,67
50,0,980,10,1983,7,2005,0,10,NA,165,75
47,0,NA,4,1986,NA,NA,12,1,NA,164,80
50,2,1800,7,1988,6,2009,0,5,NA,180,85
26,0,NA,10,2006,NA,NA,0,5,10,167,70
28,0,1200,NA,NA,NA,NA,0,2,NA,176,80
58,NA,1000,12,1978,NA,NA,2,6,NA,168,64
73,24,1200,NA,1977,NA,1998,10,1,NA,168,68
36,0,NA,9,1996,NA,NA,0,6,15,165,55
50,0,2000,4,1983,NA,NA,6,3,NA,176,96
29,0,2600,NA,NA,NA,NA,0,5,NA,172,73
30,0,1500,6,2000,NA,NA,0,2,10,175,78
54,5,NA,6,1982,NA,NA,8,5,NA,152,54
42,NA,500,NA,NA,NA,NA,4,3,20,163,58
50,0,1500,7,1985,NA,NA,4,2,NA,185,90
58,4,1000,5,1976,NA,NA,10,20,10,176,70
89,0,1200,6,1942,1,1975,16,2,NA,160,58
30,NA,NA,6,2005,NA,NA,0,3,15,170,76
45,2,NA,6,1988,NA,NA,0,5,NA,159,55
21,24,NA,NA,NA,NA,NA,0,10,NA,177,70
78,NA,1500,8,1955,NA,NA,15,6,NA,155,80
62,NA,1200,1,1970,11,2005,5,4,NA,164,90
47,0,1800,9,1984,2,1993,1,10,NA,152,48
25,0,NA,10,2006,NA,NA,0,20,NA,170,65
48,0,1500,2,1983,NA,NA,1,7,NA,167,65
37,0,1100,4,2000,NA,NA,3,1,NA,174,84
35,NA,1200,8,2005,NA,NA,0,20,NA,172,74
82,NA,800,9,1960,NA,NA,12,10,NA,165,92
61,0,2000,8,1975,NA,NA,1,10,NA,164,65
44,0,2500,NA,NA,NA,NA,2,6,20,158,80
58,8,1000,10,1975,NA,NA,6,2,20,176,70
47,0,1500,4,1984,4,1987,0,10,NA,165,68
29,0,2300,NA,NA,NA,NA,0,10,NA,184,79
75,NA,700,11,1959,NA,NA,10,7,NA,175,84
76,24,1300,1,1960,NA,NA,0,3,NA,168,75
33,0,2000,5,2004,NA,NA,4,6,NA,170,60
21,0,1300,NA,NA,NA,NA,0,16,10,166,69
72,0,700,10,1965,NA,NA,10,2,NA,176,86
66,NA,750,9,1980,NA,NA,2,4,NA,168,90
35,0,1200,11,2001,NA,NA,0,3,NA,164,56
53,24,1100,6,1981,NA,NA,2,5,NA,158,54
80,24,1670,1,1964,NA,NA,5,10,NA,158,88
22,NA,1000,NA,NA,NA,NA,4,10,NA,175,76
54,NA,1400,4,1982,NA,NA,7,10,20,177,80
20,7,2000,NA,NA,NA,NA,0,15,NA,175,65
64,NA,1000,7,1981,NA,NA,5,10,20,170,90
64,0,940,4,1980,NA,NA,10,1,NA,176,120
59,NA,1000,9,1982,NA,NA,9,20,30,167,67
34,0,1800,7,2004,NA,NA,2,10,NA,163,79
54,0,NA,6,1992,NA,NA,6,3,NA,161,73
76,NA,1500,10,1955,4,2000,NA,3,NA,165,58
22,0,700,NA,NA,NA,NA,0,4,NA,168,54
45,0,3000,4,1991,NA,NA,4,4,NA,176,104
34,0,1400,9,2000,NA,NA,0,1,NA,170,70
42,0,2500,1,1992,NA,NA,4,6,25,190,83
64,NA,2900,12,1968,NA,NA,7,4,NA,172,80
27,24,NA,NA,NA,NA,NA,7,8,NA,169,63
24,0,2700,7,2010,NA,NA,0,8,NA,182,78
39,0,2000,9,1994,NA,NA,7,5,NA,186,95
18,NA,NA,NA,NA,NA,NA,1,5,NA,186,65
62,0,NA,4,1970,NA,NA,6,1,12,170,93
26,NA,1000,9,2009,NA,NA,0,4,NA,163,66
62,NA,NA,NA,NA,NA,NA,8,2,NA,175,65
63,0,1900,4,1974,NA,NA,5,1,20,170,100
88,24,900,1,1943,8,1999,10,2,NA,160,62
82,0,800,10,1953,8,2010,18,6,NA,176,97
69,NA,1050,1,1966,NA,NA,5,2,10,160,60
75,NA,1180,10,1956,7,2001,6,14,NA,164,80
35,NA,2000,NA,NA,NA,NA,2,5,NA,160,57
49,NA,NA,6,1990,NA,NA,3,15,NA,178,80
29,0,3500,NA,NA,NA,NA,2,4,NA,180,64
47,0,2200,4,1986,NA,NA,2,1,NA,170,70
57,0,900,NA,NA,NA,NA,6,5,NA,165,85
47,0,3000,4,1994,10,2008,7,8,NA,178,72
65,24,750,10,1964,NA,NA,5,5,NA,162,80
30,0,1700,9,2007,NA,NA,5,4,NA,164,63
74,24,690,12,1957,NA,NA,11,10,NA,150,60
46,21,NA,10,1984,9,2004,4,10,NA,164,63
52,24,NA,4,1978,NA,NA,4,5,15,168,82
23,NA,1200,NA,NA,NA,NA,0,7,NA,165,50
28,NA,1500,9,2007,NA,NA,0,6,NA,160,50
80,0,1600,1,1950,10,1991,16,0,NA,160,52
81,22,1100,4,1950,NA,2009,14,4,NA,163,80
20,NA,NA,NA,NA,NA,NA,4,2,NA,164,56
57,0,NA,6,1975,NA,NA,5,5,NA,160,60
51,NA,2500,3,1982,NA,NA,9,10,8,160,70
39,2,1400,NA,NA,NA,NA,0,2,20,178,90
64,NA,670,8,1967,4,1990,9,1,NA,160,93
26,0,1600,NA,NA,NA,NA,1,20,5,160,55
61,0,NA,9,1969,NA,NA,6,2,5,160,56
20,NA,NA,NA,NA,NA,NA,0,4,NA,160,50
62,NA,1400,8,1978,NA,NA,0,3,NA,166,79
56,NA,2000,7,1982,NA,NA,4,3,NA,175,88
24,NA,1100,NA,NA,NA,NA,0,15,NA,174,NA
83,0,1600,6,1952,10,2004,13,3,NA,158,67
52,0,1700,3,2003,NA,NA,2,10,20,182,115
53,0,2100,4,1981,NA,NA,2,8,10,176,95
44,0,890,10,1993,NA,NA,8,10,15,174,83
20,0,NA,NA,NA,NA,NA,0,10,NA,167,52
55,0,7700,5,1990,NA,NA,5,3,NA,169,76
54,0,2000,5,1984,NA,NA,0,5,NA,184,88
20,NA,NA,NA,NA,NA,NA,14,1,NA,166,56
52,0,1200,10,1980,NA,NA,2,10,NA,164,100
56,0,1300,10,1975,NA,NA,10,4,NA,172,93
40,NA,NA,11,1993,NA,NA,3,5,5,170,63
22,0,1500,NA,NA,NA,NA,9,0,10,187,85
70,NA,1450,3,1960,8,1991,5,0,NA,158,50
58,NA,2000,7,1980,NA,NA,5,2,NA,187,98
33,0,1200,8,2000,NA,NA,4,6,NA,170,59
52,8,NA,NA,NA,NA,NA,7,1,25,174,85
71,NA,800,6,1958,NA,NA,14,2,NA,160,70
26,24,NA,NA,NA,NA,NA,0,0,NA,160,70
60,0,810,9,1972,1,2005,8,3,NA,167,95
86,24,NA,6,1946,10,2007,10,10,NA,160,55
55,3,1000,9,1981,NA,NA,4,2,NA,165,68
56,NA,920,5,1974,NA,NA,19,0,NA,160,50
65,NA,NA,5,1964,NA,NA,NA,10,NA,158,76
58,7,NA,10,1986,NA,NA,11,4,NA,172,82
41,0,1200,6,1998,NA,NA,1,4,NA,165,60
28,4,1500,NA,NA,NA,NA,7,7,5,165,59
43,0,800,8,1989,NA,NA,4,20,NA,181,100
57,24,NA,12,1972,NA,NA,5,3,NA,164,72
48,NA,1500,5,2007,NA,NA,4,2,NA,180,75
20,0,1100,NA,NA,NA,NA,2,10,NA,175,65
81,0,900,4,1963,9,1985,19,3,NA,160,70
61,0,700,4,1970,NA,NA,10,10,NA,165,65
18,NA,NA,NA,NA,NA,NA,1,2,NA,180,93
74,NA,1281,7,1955,NA,NA,11,4,NA,156,60
76,24,1700,NA,NA,NA,NA,9,10,NA,168,53
40,6,1700,4,1992,NA,NA,2,10,NA,160,84
25,0,NA,NA,NA,NA,NA,0,10,NA,166,75
44,0,NA,9,1987,NA,NA,2,5,NA,159,58
59,NA,NA,10,1991,NA,NA,2,20,NA,155,60
53,0,NA,4,1977,NA,NA,14,10,10,170,64
32,0,1400,4,2002,NA,NA,0,10,NA,176,95
45,0,1200,6,1987,NA,NA,0,5,NA,157,58
40,0,NA,6,1992,NA,NA,6,1,NA,160,58
68,0,760,7,1965,NA,NA,6,0,30,174,105
78,24,1600,10,1958,NA,NA,6,6,20,175,68
47,18,NA,6,1989,NA,NA,5,6,10,180,85
49,17,NA,3,1989,5,2000,9,2,20,181,74
33,0,NA,9,2004,NA,NA,0,2,NA,152,50
47,NA,2000,4,1999,NA,NA,6,1,NA,166,95
50,0,1300,9,1979,NA,NA,4,9,NA,158,62
17,NA,NA,NA,NA,NA,NA,1,5,NA,183,84
68,0,3000,7,1967,NA,NA,0,20,NA,173,75
34,0,1400,3,2001,4,2010,0,10,NA,160,60
87,NA,1300,9,1942,4,1999,13,1,NA,158,62
64,24,580,9,1966,NA,NA,10,0,NA,165,60
60,12,NA,2,1971,NA,NA,7,3,NA,162,81
60,NA,1000,8,1976,NA,NA,1,10,NA,162,71
73,NA,1030,1,1961,4,2011,7,20,5,164,68
62,0,2200,12,1975,NA,NA,5,3,NA,173,78
22,0,NA,NA,NA,NA,NA,0,10,NA,176,80
75,NA,2000,8,1960,NA,NA,9,10,NA,158,70
74,24,1000,NA,NA,NA,NA,15,1,NA,168,80
51,NA,1200,8,1981,NA,NA,3,2,NA,165,62
38,0,1200,8,2008,NA,NA,5,8,NA,164,68
57,0,3000,4,1985,NA,NA,6,5,NA,172,91
37,NA,2200,4,1995,NA,NA,0,4,NA,160,50
60,NA,440,NA,NA,NA,NA,3,10,10,182,91
38,0,1200,12,1992,NA,NA,0,3,NA,170,75
77,0,500,8,1977,4,2008,13,6,NA,150,64
69,NA,1300,NA,NA,NA,NA,11,15,NA,164,74
66,0,2800,7,1969,NA,NA,4,4,NA,180,78
82,0,2300,6,1956,NA,NA,12,5,NA,170,80
55,0,1600,2,1978,NA,NA,4,10,25,173,86
63,24,1600,12,1970,NA,NA,4,14,NA,180,79
67,NA,1300,2,1963,NA,2009,16,5,NA,164,76
58,NA,700,5,1973,NA,NA,1,2,NA,160,95
48,0,NA,3,1990,NA,NA,0,10,NA,182,95
62,NA,800,12,1968,NA,NA,12,10,NA,158,74
35,0,NA,4,1999,NA,NA,1,2,NA,164,60
48,0,955,10,1990,NA,NA,4,5,10,180,90
17,NA,NA,NA,NA,NA,NA,0,13,NA,163,48
50,15,NA,11,1988,NA,NA,1,8,20,165,48
39,0,4500,8,1990,NA,NA,0,10,NA,172,67
63,NA,3000,4,1978,NA,NA,6,4,NA,164,88
50,NA,2200,12,1981,NA,NA,2,4,15,178,89
37,6,2400,8,2000,7,2005,1,3,NA,165,55
60,NA,853,1,1972,NA,NA,7,4,NA,165,85
77,24,1500,2,1952,NA,NA,5,5,NA,170,78
64,NA,1200,1,1968,NA,NA,13,2,NA,160,80
78,24,2000,10,1953,12,1998,9,20,NA,154,70
62,0,1297,6,1972,NA,NA,3,10,NA,155,68
64,0,766,1,1977,NA,NA,5,8,15,172,72
76,24,1000,10,1959,2,1968,3,1,NA,160,80
79,NA,730,12,1952,6,1997,14,10,12,158,50
40,0,3000,NA,NA,NA,NA,0,12,NA,164,57
21,NA,520,NA,NA,NA,NA,2,5,NA,150,60
73,NA,750,2,1956,10,1994,9,4,NA,168,75
58,NA,1300,4,1982,NA,NA,1,2,NA,149,NA
16,NA,NA,NA,NA,NA,NA,3,3,NA,170,55
51,0,500,7,1987,NA,NA,9,20,NA,166,81
36,0,3000,NA,NA,NA,NA,0,5,20,186,85
40,NA,1500,9,2001,NA,NA,5,5,NA,158,56
35,6,4000,12,2006,NA,NA,0,10,NA,167,85
33,9,NA,9,2004,NA,NA,0,5,NA,162,61
30,10,1700,NA,NA,NA,NA,0,10,20,170,80
62,NA,1000,8,1965,NA,NA,7,2,NA,180,100
16,NA,NA,NA,NA,NA,NA,0,3,NA,163,51
23,NA,400,NA,NA,NA,NA,4,4,NA,157,67
76,0,1000,4,1958,6,1994,13,0,20,175,83
53,NA,1500,1,1981,NA,NA,8,2,20,176,84
69,14,2600,4,1963,11,2002,7,4,NA,164,80
74,0,1000,NA,NA,NA,NA,8,15,10,160,50
31,NA,NA,8,2004,NA,NA,5,8,NA,157,58
22,0,1100,7,2010,NA,NA,3,20,NA,165,64
17,NA,NA,NA,NA,NA,NA,0,2,NA,172,64
47,0,NA,10,1983,NA,NA,3,10,20,158,52
55,0,3000,10,1979,NA,NA,3,12,NA,164,69
43,0,1500,10,1998,NA,NA,3,10,NA,162,65
50,NA,710,NA,NA,NA,NA,10,2,NA,162,89
37,0,1600,6,2001,NA,NA,3,2,NA,169,64
25,4,NA,NA,NA,NA,NA,0,4,NA,170,57
77,24,1100,4,1958,NA,NA,15,4,NA,167,65
43,0,5000,4,1988,NA,NA,1,50,7,168,86
35,12,800,NA,NA,NA,NA,0,20,20,180,97
53,NA,800,2,1983,NA,NA,10,4,40,170,90
46,0,2000,4,1992,NA,NA,6,10,NA,176,110
64,0,1500,3,1967,3,2007,5,4,NA,164,89
29,NA,1385,NA,NA,NA,NA,0,3,NA,164,61
60,24,1200,6,1974,NA,NA,4,2,50,168,80
35,0,1800,6,2002,NA,NA,7,5,7,164,60
55,24,2500,10,1974,9,2009,5,4,30,170,70
33,12,NA,4,1998,NA,NA,0,0,NA,162,53
53,0,1461,NA,NA,NA,NA,4,1,20,164,68
32,0,1500,10,2003,NA,NA,1,2,NA,160,51
19,NA,NA,NA,NA,NA,NA,0,5,NA,162,50
58,24,680,4,1972,NA,NA,12,10,15,155,65
37,0,11000,8,1999,NA,NA,3,10,NA,180,92
37,NA,3000,4,1995,NA,NA,1,5,30,175,80
38,0,NA,4,1992,NA,NA,1,20,10,173,63
26,NA,NA,NA,NA,NA,NA,0,4,10,176,55
56,NA,2000,NA,NA,NA,NA,4,10,NA,176,79
38,0,2100,NA,NA,NA,NA,1,2,NA,176,63
63,24,1300,3,1968,NA,NA,3,6,NA,163,68
19,0,NA,NA,NA,NA,NA,0,20,NA,184,105
44,NA,1000,9,1989,NA,NA,4,3,15,180,100
44,0,1400,12,1989,NA,NA,3,1,20,167,98
67,0,3000,6,1979,NA,NA,0,8,NA,171,86
52,0,2300,9,1981,NA,NA,2,3,NA,158,62
40,0,1500,6,1993,NA,NA,1,5,20,178,90
61,12,1769,6,1974,NA,NA,11,0,20,167,55
31,NA,1100,9,2001,7,2006,0,2,NA,185,90
74,NA,1300,6,1961,NA,NA,9,5,NA,160,54
63,24,2700,12,1977,NA,NA,1,18,NA,157,60
46,0,800,4,1985,NA,NA,0,1,NA,164,92
18,0,NA,NA,NA,NA,NA,0,6,NA,174,78
65,0,1400,7,1975,NA,NA,5,10,NA,176,89
29,2,1129,NA,NA,NA,NA,6,2,NA,170,63
73,0,1800,8,1964,NA,NA,5,2,NA,178,98
27,0,NA,NA,NA,NA,NA,0,10,NA,158,60
23,0,1800,NA,NA,NA,NA,0,4,NA,180,76
41,NA,1000,NA,NA,NA,NA,0,2,NA,170,75
32,0,800,8,1999,NA,NA,4,10,NA,160,67
17,NA,NA,NA,NA,NA,NA,NA,13,NA,165,50
49,0,2500,2,1988,NA,NA,6,1,NA,167,74
38,0,2000,2,2008,NA,NA,0,3,NA,180,90
45,0,600,10,1984,1,1997,6,1,20,170,65
29,0,1600,NA,NA,NA,NA,0,4,NA,162,54
39,NA,500,NA,NA,NA,NA,9,5,NA,170,75
52,3,3600,6,1978,NA,NA,4,7,10,165,55
47,10,316,10,1999,6,2006,5,1,NA,174,85
35,0,1200,8,1998,9,2008,3,15,NA,176,94
35,0,NA,1,2003,NA,NA,1,20,NA,176,120
45,0,2645,7,1989,NA,NA,9,7,NA,164,54
75,24,1400,7,1953,12,2005,7,10,NA,156,70
75,24,1100,5,1969,NA,NA,10,2,NA,160,68
17,NA,NA,NA,NA,NA,NA,0,13,NA,172,85
21,0,600,NA,NA,NA,NA,0,6,5,188,70
32,0,2000,10,2009,NA,NA,4,16,5,192,90
65,0,1300,NA,NA,9,2006,11,0,NA,158,69
37,0,700,2,1992,NA,NA,0,1,NA,166,59
74,24,1050,9,1962,NA,NA,8,4,NA,158,55
48,24,NA,11,1981,NA,NA,1,1,10,162,87
25,0,1600,NA,NA,NA,NA,11,2,NA,172,68
43,NA,1200,NA,NA,NA,NA,0,20,10,168,81
41,NA,NA,6,1993,4,2004,0,20,NA,168,78
75,NA,900,6,1956,NA,NA,9,2,NA,162,74
63,24,NA,5,1981,NA,NA,9,6,NA,170,75
74,24,1700,5,1985,NA,NA,8,6,NA,175,80
88,NA,1300,6,1943,12,1992,15,5,NA,158,75
58,0,3000,8,1978,NA,NA,5,2,NA,170,84
37,0,NA,7,1996,NA,NA,0,10,NA,176,92
61,0,2000,4,1980,NA,NA,3,20,NA,165,75
47,0,1000,9,1991,NA,NA,2,5,NA,170,85
27,4,NA,3,2008,NA,NA,7,3,NA,172,62
40,NA,1700,4,1998,11,2002,3,3,NA,168,69
56,NA,NA,4,1977,NA,NA,5,3,NA,162,68
33,NA,1400,NA,NA,NA,NA,0,3,NA,181,85
41,12,NA,10,1998,NA,NA,2,3,NA,158,53
24,12,NA,NA,NA,NA,NA,0,10,5,187,83
61,0,1400,6,1976,5,1987,9,4,NA,164,70
20,0,300,NA,NA,NA,NA,0,10,NA,155,57
45,NA,1000,1,1989,NA,NA,14,1,40,162,70
34,0,2500,3,2003,NA,NA,1,5,NA,175,85
42,0,2300,4,1997,NA,NA,5,1,NA,166,75
66,0,580,10,1968,NA,NA,9,0,NA,164,78
70,24,1100,11,1959,NA,NA,5,15,NA,170,100
50,0,1200,NA,NA,NA,NA,3,1,NA,163,67
38,0,2000,9,1993,NA,NA,8,20,NA,178,98
28,5,NA,9,2007,NA,NA,2,6,NA,164,68
18,24,NA,NA,NA,NA,NA,NA,15,NA,160,50
43,NA,NA,4,1987,NA,NA,1,2,NA,160,65
42,24,NA,4,1987,NA,NA,3,4,NA,164,70
50,NA,NA,6,1987,NA,NA,0,1,NA,164,58
22,NA,1000,4,2010,NA,NA,1,10,NA,180,80
45,NA,650,2,1989,NA,NA,4,6,NA,160,75
21,10,NA,NA,NA,NA,NA,3,6,NA,179,66
19,NA,NA,NA,NA,NA,NA,0,7,NA,180,80
45,0,1500,6,1996,NA,NA,2,10,NA,179,90
18,NA,NA,NA,NA,NA,NA,1,20,NA,155,45
63,0,NA,NA,1988,NA,NA,3,10,NA,168,65
60,0,1325,6,1981,NA,NA,5,20,NA,158,76
73,0,980,6,1956,11,1996,21,1,NA,152,58
66,24,680,7,1965,NA,NA,12,7,NA,164,72
47,24,700,8,1982,6,2009,12,3,20,164,52
32,NA,3500,6,2008,NA,NA,2,8,NA,180,90
56,24,NA,4,2007,NA,NA,4,5,12,163,56
85,NA,1600,8,1980,NA,NA,8,2,20,175,71
58,NA,NA,8,1976,NA,NA,1,8,NA,167,72
50,24,NA,7,1980,NA,NA,3,4,10,168,72
27,5,2000,7,2008,NA,NA,0,3,20,170,70
54,0,2100,NA,NA,NA,NA,5,1,NA,158,87
81,NA,1100,6,1948,11,2009,21,0,NA,156,66
71,0,1150,4,1960,NA,NA,7,3,NA,164,80
58,NA,1900,3,1983,NA,NA,5,7,20,186,86
29,0,NA,11,2005,NA,NA,0,9,NA,179,79
60,NA,1200,4,1978,NA,NA,4,1,NA,158,68
52,12,NA,10,1980,12,1995,0,10,20,162,55
61,0,NA,2,1976,NA,NA,10,5,NA,165,52
24,4,NA,NA,NA,NA,NA,3,6,NA,163,56
44,0,1000,10,1987,NA,NA,1,5,NA,160,60
46,24,1200,7,1994,NA,NA,2,5,20,179,96
23,NA,568,NA,NA,NA,NA,5,2,NA,152,75
47,0,600,1,1985,NA,NA,4,4,20,164,57
62,NA,1100,7,1970,NA,NA,6,6,NA,150,62
76,NA,1057,3,1962,7,2002,9,1,10,160,74
71,0,795,4,1966,NA,NA,5,5,NA,176,100
28,0,2000,8,2008,NA,NA,7,0,30,162,85
18,0,NA,NA,NA,NA,NA,1,6,NA,180,60
21,NA,1300,NA,NA,NA,NA,0,8,NA,187,78
26,6,NA,NA,NA,NA,NA,2,3,NA,168,55
53,0,2500,7,1981,NA,NA,5,6,1,164,98
17,NA,NA,NA,NA,NA,NA,2,3,NA,179,61
80,NA,1300,10,1958,3,1992,7,2,NA,165,85
58,NA,816,6,1984,NA,NA,7,5,NA,166,78
36,0,1600,7,2001,NA,NA,0,10,20,176,67
24,12,NA,NA,NA,NA,NA,0,7,NA,165,65
57,24,NA,9,1976,NA,NA,7,0,30,184,86
40,0,4000,NA,NA,NA,NA,1,3,20,175,75
50,NA,520,9,1980,NA,NA,8,20,NA,164,106
56,0,1000,8,1982,NA,NA,5,4,NA,152,56
49,NA,730,8,1995,NA,NA,7,5,NA,167,91
19,0,420,NA,NA,NA,NA,7,11,12,162,48
21,0,1600,NA,NA,NA,NA,0,9,20,174,75
23,0,NA,NA,NA,NA,NA,4,5,NA,164,54
31,NA,NA,8,1999,NA,NA,0,5,NA,158,73
60,0,1800,4,1975,NA,NA,3,11,NA,183,90
62,NA,1800,10,1986,NA,NA,6,7,NA,182,122
62,NA,1000,6,1968,NA,NA,4,15,10,174,72
17,NA,NA,NA,NA,NA,NA,0,6,NA,175,80
17,NA,NA,NA,NA,NA,NA,0,1,NA,173,85
83,0,800,9,1953,3,2005,7,5,NA,170,60
21,5,NA,NA,NA,NA,NA,5,11,NA,166,98
75,0,NA,2,1957,NA,NA,10,10,NA,158,62
68,24,700,9,1965,NA,NA,10,5,NA,167,90
39,0,NA,7,2001,NA,NA,3,10,NA,170,70
18,NA,NA,NA,NA,NA,NA,4,2,NA,165,68
23,0,2000,NA,NA,NA,NA,0,10,NA,176,100
17,24,NA,NA,NA,NA,NA,0,5,NA,175,65
16,NA,NA,NA,NA,NA,NA,0,1,NA,160,61
85,NA,2000,4,1952,NA,NA,11,3,NA,176,80
39,0,2000,7,1998,NA,NA,0,10,NA,180,82
56,0,2300,11,1981,NA,NA,2,6,NA,176,96
42,4,2000,9,1991,NA,NA,2,5,20,175,80
74,NA,697,12,1965,5,1996,11,7,NA,158,60
17,NA,NA,NA,NA,NA,NA,0,10,NA,164,48
83,0,850,5,1952,NA,NA,12,4,20,182,70
54,10,2000,2,1983,12,2000,0,10,NA,179,80
60,NA,800,8,1976,NA,NA,4,5,NA,168,87
39,3,6000,9,1994,NA,NA,0,2,24,178,90
53,2,3500,10,1988,NA,NA,3,8,NA,168,68
34,0,2000,10,2006,NA,NA,3,3,NA,176,83
53,NA,1000,1,1983,NA,NA,1,6,NA,180,80
22,7,NA,NA,NA,NA,NA,0,2,NA,168,58
56,0,1500,9,1980,NA,NA,8,30,NA,176,96
21,0,NA,NA,NA,NA,NA,0,6,30,171,70
50,0,2000,8,1984,NA,NA,3,10,NA,164,71
61,0,1600,12,1973,NA,NA,4,2,NA,171,70
32,NA,NA,7,2002,NA,NA,0,3,NA,159,58
52,0,1800,7,1978,NA,NA,6,5,10,158,64
30,9,NA,6,2008,NA,NA,0,8,NA,168,59
23,0,2000,NA,NA,NA,NA,0,12,NA,180,78
70,0,1400,6,1965,NA,NA,0,6,20,NA,NA
21,0,1000,NA,NA,NA,NA,0,3,NA,180,80
29,NA,3000,NA,NA,NA,NA,1,16,8,158,48
86,NA,1400,7,1948,4,1998,7,2,NA,160,86
47,NA,2400,4,1990,NA,NA,2,8,5,165,72
57,0,850,4,1975,NA,NA,4,5,NA,167,87
59,0,1000,6,1986,NA,NA,8,8,NA,174,56
16,NA,NA,NA,NA,NA,NA,8,22,NA,172,60
69,NA,708,6,1964,NA,NA,17,7,NA,165,70
24,NA,600,NA,NA,NA,NA,1,2,NA,178,81
44,NA,2000,7,1990,NA,NA,9,1,10,175,125
66,NA,1400,7,1965,11,2005,10,2,NA,152,70
59,0,1300,8,1975,NA,NA,2,4,25,165,70
23,0,1500,NA,NA,NA,NA,1,10,NA,180,70
22,24,NA,NA,NA,NA,NA,0,4,20,172,75
43,NA,NA,NA,NA,NA,NA,5,6,25,180,86
51,NA,600,5,1987,1,2009,13,4,NA,167,60
16,NA,NA,NA,NA,NA,NA,0,15,NA,176,63
38,0,1000,10,1995,NA,NA,5,10,NA,164,69
44,0,2500,8,1990,NA,NA,1,2,NA,174,78
35,0,2000,11,1996,NA,NA,1,1,NA,169,88
51,0,700,10,1995,NA,NA,5,8,4,164,62
61,24,2100,9,1973,NA,NA,3,6,15,167,72
31,24,353,8,2000,NA,NA,6,9,NA,116,65
59,24,NA,10,1970,NA,NA,7,20,15,162,62
70,NA,890,2,1962,NA,NA,5,20,NA,158,85
34,0,2100,12,1998,11,2004,0,5,NA,160,55
65,NA,1700,10,1972,NA,NA,2,10,NA,164,62
46,10,1500,12,1988,NA,NA,NA,2,NA,180,86
67,0,700,8,1967,NA,NA,7,2,NA,176,96
58,NA,900,8,1977,NA,NA,8,3,NA,160,61
74,24,NA,9,1968,5,1975,10,3,NA,168,46
58,NA,745,9,1977,NA,NA,3,4,NA,164,98
60,0,1100,11,1972,NA,NA,0,3,NA,158,60
39,12,1000,12,1995,8,2008,4,3,NA,162,54
54,0,5500,9,1989,NA,NA,6,2,NA,182,100
28,NA,2000,NA,NA,NA,NA,0,8,20,190,95
22,2,NA,NA,NA,NA,NA,3,3,NA,163,56
55,0,5000,7,1976,NA,NA,4,10,20,167,70
38,NA,1400,2,1993,NA,NA,4,2,NA,184,95
39,0,3000,1,1994,NA,NA,4,2,30,180,96
50,NA,2500,9,1988,NA,NA,6,4,NA,164,98
62,24,863,8,1972,NA,NA,3,13,NA,178,98
34,0,NA,9,2004,NA,NA,1,1,NA,174,88
47,0,2000,6,1987,NA,NA,0,2,15,182,100
65,24,1500,2,1968,12,1991,13,8,NA,178,80
19,NA,NA,NA,NA,NA,NA,0,5,15,180,75
53,0,1860,10,1981,NA,NA,3,3,NA,165,57
18,NA,NA,NA,NA,NA,NA,0,5,10,180,98
71,24,820,6,1962,6,1985,10,5,NA,150,80
44,NA,1200,2,1990,2,2005,4,4,4,164,64
56,NA,2300,12,1977,NA,NA,1,1,NA,170,85
30,NA,3000,4,2009,NA,NA,0,10,NA,178,94
65,24,900,11,1966,NA,NA,1,4,NA,170,76
31,0,1500,NA,NA,NA,NA,3,30,4,185,81
40,24,NA,2,1994,NA,NA,3,12,NA,158,62
62,0,2500,1,1972,NA,NA,2,5,10,155,54
29,NA,2000,4,2011,NA,NA,1,2,NA,180,107
39,0,600,2,1993,NA,NA,11,5,NA,158,80
64,NA,3500,3,1970,9,1987,4,10,NA,157,64
33,NA,1300,4,2009,NA,NA,4,4,3,178,73
78,0,1400,8,1966,NA,NA,7,5,NA,153,59
63,0,1700,1,1972,NA,NA,10,6,NA,168,85
22,0,NA,NA,NA,NA,NA,0,8,NA,170,60
41,0,2000,8,1993,NA,NA,0,5,10,168,70
40,NA,NA,1,1990,NA,NA,5,10,NA,164,85
