age,unempdur,income,mmarr,ymarr,msepdiv,ysepdiv,depress,nofriend,nociga,height,weight
31,0.0,957.0,6.0,1968.0,,,4.0,10.0,,183.0,84.0
30,13.0,,,1980.0,,,0.0,6.0,,169.0,63.0
58,6.0,799.0,4.0,,,,4.0,4.0,,165.0,89.0
56,0.0,,9.0,1993.0,,,,7.0,,173.0,62.0
81,6.0,980.0,,1972.0,,2002.0,18.0,4.0,,165.0,47.0
71,0.0,926.0,6.0,1979.0,,,14.0,10.0,,169.0,69.0
83,0.0,,,1967.0,,1989.0,16.0,6.0,,158.0,80.0
29,6.0,3740.0,2.0,,,,5.0,5.0,16.0,170.0,91.0
18,,,7.0,1981.0,7.0,,0.0,10.0,,171.0,52.0
50,,,7.0,,,,1.0,10.0,,165.0,80.0
76,,1675.0,11.0,1978.0,,,5.0,5.0,,154.0,61.0
46,24.0,1650.0,9.0,1981.0,7.0,,5.0,5.0,,169.0,81.0
80,0.0,545.0,10.0,1967.0,,,14.0,21.0,,164.0,70.0
57,,2552.0,6.0,1977.0,7.0,,1.0,10.0,10.0,182.0,98.0
80,0.0,909.0,6.0,1963.0,,,16.0,31.0,,176.0,70.0
54,,2065.0,8.0,1984.0,,1998.0,,5.0,16.0,155.0,87.0
29,24.0,947.0,7.0,1981.0,,,0.0,8.0,,168.0,64.0
50,0.0,,8.0,1973.0,7.0,,3.0,10.0,,159.0,85.0
86,23.0,1017.0,,1966.0,,,14.0,12.0,,164.0,58.0
80,6.0,1548.0,10.0,1964.0,9.0,,10.0,3.0,,154.0,83.0
57,24.0,1384.0,,1981.0,7.0,,1.0,3.0,,171.0,80.0
29,24.0,1637.0,6.0,1982.0,,,5.0,27.0,,170.0,94.0
52,24.0,824.0,,1982.0,,,0.0,10.0,16.0,170.0,96.0
52,0.0,1664.0,10.0,1977.0,,,11.0,3.0,,164.0,59.0
48,,740.0,9.0,,,,7.0,3.0,,169.0,79.0
78,6.0,918.0,10.0,1960.0,,,16.0,2.0,,163.0,69.0
46,6.0,1607.0,6.0,,,,6.0,4.0,,171.0,74.0
52,,1282.0,6.0,,,,6.0,20.0,,175.0,92.0
31,24.0,2825.0,7.0,1982.0,,,1.0,7.0,16.0,160.0,67.0
78,0.0,1030.0,12.0,1979.0,,,6.0,1.0,,172.0,69.0
16,10.0,1121.0,7.0,1981.0,,,1.0,1.0,,170.0,99.0
43,,1013.0,10.0,1996.0,,,6.0,6.0,,160.0,58.0
27,,769.0,7.0,1982.0,,1998.0,0.0,6.0,,164.0,55.0
52,0.0,2559.0,8.0,1974.0,,,8.0,4.0,16.0,165.0,85.0
54,,2730.0,,,,,9.0,10.0,,169.0,87.0
42,0.0,,7.0,,,,0.0,9.0,,170.0,69.0
52,,,6.0,1982.0,,,0.0,4.0,,176.0,88.0
70,6.0,,12.0,1972.0,,,5.0,6.0,16.0,149.0,66.0
33,6.0,905.0,4.0,1974.0,,,0.0,10.0,,175.0,90.0
77,24.0,1672.0,,1981.0,,,12.0,5.0,,174.0,69.0
56,0.0,1635.0,8.0,1980.0,,,1.0,10.0,,155.0,75.0
71,,,4.0,1978.0,,,14.0,7.0,16.0,155.0,69.0
58,24.0,1006.0,6.0,,,,17.0,2.0,16.0,166.0,
31,6.0,1111.0,7.0,1981.0,,,3.0,4.0,,173.0,80.0
16,0.0,1664.0,7.0,1982.0,,,3.0,6.0,,170.0,58.0
53,0.0,,,1988.0,,1998.0,0.0,10.0,,152.0,70.0
36,24.0,2937.0,6.0,,,,,6.0,16.0,173.0,71.0
73,24.0,,,1974.0,,,9.0,6.0,,174.0,85.0
22,0.0,3346.0,6.0,1989.0,,,0.0,2.0,20.0,184.0,103.0
24,0.0,1294.0,6.0,,7.0,,0.0,10.0,,175.0,95.0
56,24.0,,6.0,,7.0,,3.0,15.0,,175.0,69.0
56,,731.0,10.0,,7.0,,0.0,10.0,,175.0,96.0
16,,1664.0,7.0,,,,0.0,1.0,16.0,166.0,56.0
18,,,,,7.0,,0.0,3.0,,171.0,58.0
43,,1671.0,,,7.0,,5.0,5.0,,156.0,69.0
17,24.0,1667.0,7.0,1982.0,,,0.0,10.0,,181.0,62.0
74,0.0,1457.0,6.0,1974.0,,,7.0,16.0,,169.0,80.0
79,,1775.0,,,,,15.0,6.0,10.0,158.0,69.0
29,6.0,1600.0,,,,,0.0,10.0,,173.0,55.0
59,0.0,721.0,6.0,1976.0,,1998.0,5.0,2.0,,172.0,90.0
29,,,10.0,1987.0,,1998.0,8.0,5.0,16.0,160.0,90.0
22,0.0,,8.0,1982.0,,,2.0,2.0,12.0,165.0,57.0
32,0.0,1357.0,,1977.0,,,0.0,2.0,,176.0,84.0
16,24.0,1638.0,7.0,1982.0,,,0.0,4.0,10.0,171.0,59.0
86,6.0,,6.0,,4.0,,17.0,4.0,,163.0,69.0
58,,568.0,2.0,,7.0,,0.0,8.0,,169.0,90.0
57,0.0,966.0,6.0,2003.0,,,7.0,4.0,20.0,171.0,63.0
18,9.0,1675.0,7.0,1982.0,,,4.0,6.0,,170.0,69.0
20,,,,1981.0,,,1.0,10.0,,171.0,94.0
30,0.0,1641.0,8.0,1981.0,7.0,,4.0,3.0,,185.0,67.0
82,24.0,1654.0,12.0,,,,18.0,2.0,,164.0,62.0
76,0.0,1622.0,6.0,,,1998.0,13.0,3.0,16.0,174.0,70.0
43,6.0,753.0,9.0,2002.0,,,5.0,10.0,,168.0,87.0
21,10.0,801.0,7.0,1981.0,,,5.0,5.0,,170.0,96.0
59,12.0,884.0,2.0,1982.0,7.0,,5.0,7.0,16.0,167.0,71.0
42,24.0,1613.0,7.0,,,,3.0,1.0,,160.0,79.0
16,11.0,,7.0,1981.0,,,,3.0,,171.0,70.0
57,6.0,792.0,10.0,,,,6.0,10.0,15.0,153.0,78.0
56,24.0,,6.0,1993.0,,,0.0,2.0,,172.0,79.0
38,,1081.0,7.0,,,,4.0,1.0,16.0,189.0,62.0
18,24.0,1610.0,7.0,,,1998.0,0.0,2.0,,173.0,51.0
58,3.0,2002.0,6.0,1993.0,,,4.0,10.0,16.0,164.0,109.0
27,,1409.0,7.0,,,,0.0,4.0,,162.0,64.0
72,6.0,1026.0,6.0,1966.0,,2008.0,16.0,6.0,,163.0,70.0
40,,,7.0,,7.0,,5.0,8.0,,170.0,57.0
57,24.0,1642.0,6.0,1976.0,,,6.0,4.0,,163.0,95.0
70,,,,1967.0,,,14.0,6.0,,167.0,68.0
66,24.0,511.0,6.0,,,,16.0,7.0,,163.0,58.0
50,12.0,1714.0,6.0,1991.0,,,9.0,16.0,16.0,168.0,59.0
18,24.0,1070.0,7.0,1981.0,,,0.0,2.0,,171.0,80.0
69,6.0,,,1974.0,,,11.0,10.0,,158.0,80.0
64,6.0,,6.0,1978.0,,,5.0,6.0,,164.0,73.0
84,,882.0,,,,,18.0,4.0,,164.0,70.0
30,,3346.0,10.0,1992.0,,,0.0,6.0,10.0,169.0,90.0
31,,1601.0,,,7.0,,4.0,3.0,16.0,160.0,52.0
21,,671.0,7.0,1995.0,,,4.0,8.0,,163.0,79.0
52,24.0,,7.0,,,1998.0,0.0,10.0,,169.0,65.0
26,0.0,2813.0,4.0,,,,0.0,4.0,,170.0,48.0
77,6.0,1627.0,2.0,1964.0,,,17.0,4.0,,163.0,70.0
18,6.0,1626.0,,1981.0,,,0.0,2.0,,172.0,51.0
72,,2257.0,,1992.0,,,3.0,3.0,,175.0,59.0
54,0.0,992.0,11.0,2009.0,,,1.0,2.0,16.0,168.0,61.0
16,,1637.0,,2007.0,,1998.0,0.0,10.0,,169.0,55.0
40,24.0,,8.0,,7.0,,8.0,10.0,16.0,171.0,97.0
69,6.0,638.0,,,,,0.0,5.0,16.0,182.0,53.0
16,0.0,544.0,7.0,1981.0,,,0.0,8.0,16.0,165.0,49.0
57,0.0,1633.0,,1979.0,,,4.0,10.0,,164.0,107.0
84,24.0,,10.0,,,,4.0,5.0,16.0,153.0,60.0
29,9.0,1332.0,4.0,1973.0,,,0.0,6.0,,171.0,86.0
17,10.0,1622.0,7.0,1982.0,,,0.0,4.0,16.0,162.0,71.0
16,6.0,1652.0,7.0,1982.0,,,0.0,10.0,,163.0,50.0
26,0.0,1639.0,,1989.0,7.0,,0.0,5.0,16.0,158.0,79.0
16,7.0,,7.0,1981.0,,,0.0,8.0,,163.0,48.0
52,6.0,660.0,7.0,,,,2.0,21.0,,170.0,65.0
71,0.0,914.0,8.0,1977.0,,,6.0,3.0,,168.0,72.0
50,0.0,,6.0,1998.0,,,6.0,2.0,,164.0,70.0
39,24.0,1881.0,,1986.0,,,5.0,4.0,,171.0,59.0
41,24.0,,4.0,2009.0,,,7.0,5.0,16.0,155.0,88.0
64,,,10.0,1977.0,,,19.0,7.0,,168.0,97.0
46,24.0,1612.0,,1992.0,,,0.0,7.0,20.0,,68.0
83,6.0,,10.0,,10.0,,8.0,4.0,,164.0,70.0
52,,3225.0,7.0,1996.0,,,4.0,6.0,,168.0,79.0
62,24.0,1430.0,6.0,2005.0,,1998.0,4.0,6.0,16.0,165.0,69.0
22,6.0,1000.0,7.0,1982.0,,,2.0,4.0,,159.0,52.0
63,0.0,2082.0,6.0,1983.0,,,8.0,10.0,16.0,175.0,79.0
47,0.0,1447.0,,1999.0,,,5.0,7.0,16.0,171.0,95.0
44,23.0,2424.0,,,,,0.0,1.0,,169.0,88.0
54,0.0,,6.0,1997.0,,,2.0,5.0,,176.0,89.0
20,6.0,,7.0,,,,0.0,10.0,,165.0,106.0
63,,712.0,4.0,1978.0,,,0.0,20.0,,164.0,85.0
58,0.0,1185.0,10.0,,,,0.0,7.0,,158.0,69.0
33,24.0,898.0,6.0,1975.0,,,5.0,2.0,20.0,169.0,91.0
29,,1149.0,7.0,,7.0,1998.0,5.0,9.0,,171.0,58.0
53,6.0,,7.0,,,,2.0,9.0,,164.0,70.0
51,,645.0,4.0,1977.0,,,5.0,3.0,,165.0,93.0
71,0.0,1673.0,10.0,1967.0,,,5.0,5.0,,175.0,79.0
30,,1661.0,7.0,1982.0,,,0.0,10.0,,168.0,58.0
16,,1333.0,,1982.0,,,1.0,3.0,,171.0,58.0
76,,1638.0,,1971.0,11.0,,18.0,10.0,,176.0,80.0
78,6.0,2061.0,,1965.0,,,6.0,5.0,,168.0,79.0
39,0.0,1620.0,,1963.0,7.0,1998.0,10.0,1.0,,165.0,87.0
52,,5510.0,10.0,1977.0,,,5.0,21.0,,164.0,91.0
77,,,12.0,1974.0,,,17.0,5.0,,168.0,81.0
48,25.0,,10.0,,,,8.0,6.0,,170.0,79.0
45,24.0,1645.0,10.0,1988.0,,,10.0,11.0,16.0,168.0,98.0
19,24.0,1627.0,7.0,1982.0,,,3.0,4.0,,161.0,100.0
49,6.0,,,1986.0,,,,5.0,16.0,171.0,59.0
34,,1661.0,,,7.0,,0.0,2.0,,164.0,83.0
35,,1939.0,,,,,9.0,4.0,,157.0,84.0
16,25.0,1236.0,,1981.0,,,1.0,4.0,,173.0,69.0
79,,632.0,,1969.0,,,9.0,5.0,,167.0,71.0
82,,,4.0,1987.0,,,0.0,4.0,,169.0,69.0
23,9.0,,11.0,1982.0,,,2.0,3.0,,168.0,75.0
16,24.0,1656.0,,1981.0,,,4.0,10.0,,165.0,71.0
73,,790.0,4.0,1975.0,,,0.0,5.0,,169.0,78.0
23,0.0,1375.0,7.0,2001.0,,,0.0,27.0,,171.0,95.0
65,,912.0,4.0,1991.0,,,0.0,4.0,,164.0,82.0
53,0.0,1623.0,6.0,1996.0,,,4.0,5.0,,159.0,69.0
62,,2059.0,2.0,1979.0,,1998.0,7.0,5.0,,181.0,76.0
72,,1500.0,,1969.0,,,14.0,10.0,16.0,169.0,69.0
51,0.0,,,2002.0,,,1.0,45.0,16.0,163.0,95.0
16,7.0,1639.0,,1982.0,,,2.0,6.0,,173.0,60.0
34,0.0,281.0,7.0,,,,0.0,1.0,,186.0,50.0
38,24.0,891.0,10.0,1982.0,,,5.0,14.0,16.0,160.0,93.0
61,,,,,,,,14.0,,167.0,74.0
87,6.0,1305.0,4.0,1979.0,,,10.0,11.0,,169.0,73.0
54,,933.0,6.0,,,,5.0,4.0,,163.0,80.0
50,,1919.0,,1980.0,,,5.0,2.0,,175.0,70.0
28,24.0,,7.0,2003.0,,,2.0,5.0,,161.0,98.0
76,,,,,7.0,,0.0,4.0,,176.0,79.0
63,,1656.0,10.0,1983.0,,,4.0,5.0,,173.0,93.0
17,10.0,,,1981.0,,,1.0,5.0,16.0,161.0,54.0
43,24.0,,7.0,1979.0,,,4.0,4.0,,169.0,103.0
43,0.0,1488.0,2.0,1995.0,,1998.0,8.0,5.0,,164.0,80.0
37,,552.0,,1982.0,,,1.0,3.0,,173.0,61.0
40,0.0,1624.0,7.0,1982.0,,,3.0,7.0,,170.0,70.0
16,9.0,1670.0,7.0,1981.0,,,0.0,5.0,,164.0,47.0
61,23.0,1192.0,,,7.0,,5.0,5.0,,170.0,86.0
28,0.0,570.0,,,7.0,,0.0,19.0,,183.0,68.0
79,0.0,728.0,8.0,1984.0,1.0,2003.0,16.0,3.0,,168.0,70.0
40,23.0,1606.0,7.0,1981.0,,,2.0,6.0,,169.0,64.0
58,6.0,1923.0,,1979.0,,,4.0,6.0,16.0,166.0,69.0
30,,822.0,10.0,1988.0,,,0.0,4.0,,172.0,95.0
81,6.0,881.0,12.0,1967.0,,,10.0,1.0,,164.0,69.0
74,,859.0,,1965.0,,,6.0,10.0,,165.0,84.0
21,8.0,1635.0,,,,,4.0,2.0,16.0,178.0,46.0
32,9.0,692.0,,1981.0,,1998.0,6.0,5.0,,160.0,69.0
18,6.0,1429.0,7.0,1981.0,,,4.0,5.0,,168.0,54.0
42,9.0,1206.0,,1981.0,,,4.0,6.0,,176.0,65.0
71,10.0,4969.0,8.0,1992.0,,,1.0,10.0,,159.0,61.0
43,0.0,1001.0,6.0,,,,5.0,13.0,,168.0,92.0
17,,1597.0,,1982.0,7.0,,1.0,5.0,,161.0,60.0
78,24.0,2511.0,2.0,,5.0,,14.0,2.0,,163.0,79.0
31,0.0,1663.0,6.0,1980.0,,,2.0,10.0,,175.0,81.0
80,6.0,1649.0,,,,,19.0,2.0,16.0,165.0,71.0
38,0.0,,9.0,1979.0,7.0,1998.0,8.0,3.0,,177.0,62.0
52,,1628.0,6.0,,,,0.0,13.0,15.0,168.0,50.0
40,0.0,771.0,9.0,,,1998.0,5.0,4.0,,155.0,70.0
22,6.0,691.0,,1982.0,7.0,,1.0,3.0,,171.0,63.0
48,,2579.0,10.0,1976.0,,,6.0,6.0,,175.0,59.0
77,0.0,918.0,2.0,,1.0,1990.0,11.0,2.0,,164.0,92.0
48,24.0,2481.0,,1984.0,,,5.0,10.0,,175.0,80.0
71,24.0,1670.0,,1978.0,,,8.0,3.0,,163.0,82.0
26,24.0,1637.0,8.0,,,,0.0,5.0,,184.0,98.0
41,0.0,372.0,10.0,1981.0,,,5.0,5.0,,170.0,95.0
30,0.0,2176.0,,,,1998.0,0.0,19.0,,170.0,63.0
28,,,4.0,2007.0,7.0,,2.0,10.0,,189.0,94.0
16,10.0,1643.0,7.0,1981.0,,,0.0,10.0,16.0,170.0,63.0
16,,609.0,7.0,,,,0.0,6.0,,171.0,85.0
52,0.0,,4.0,1993.0,7.0,,5.0,10.0,,196.0,96.0
72,0.0,,10.0,,,2003.0,17.0,3.0,16.0,171.0,65.0
24,6.0,751.0,,1980.0,,1998.0,3.0,1.0,16.0,196.0,67.0
52,,1075.0,6.0,1990.0,,,2.0,7.0,,183.0,84.0
74,,1197.0,12.0,,,,10.0,3.0,,155.0,79.0
19,8.0,895.0,7.0,1981.0,7.0,,4.0,5.0,10.0,170.0,65.0
80,6.0,1619.0,6.0,1978.0,,,0.0,10.0,,156.0,74.0
36,,1062.0,6.0,1981.0,,,0.0,6.0,,170.0,98.0
73,24.0,1882.0,12.0,1963.0,,,9.0,4.0,,153.0,69.0
75,,875.0,10.0,,7.0,,6.0,7.0,,152.0,53.0
50,0.0,1660.0,4.0,,,,0.0,19.0,,164.0,50.0
16,,1632.0,,1981.0,,,4.0,5.0,16.0,171.0,59.0
34,6.0,1315.0,,1995.0,7.0,,0.0,30.0,16.0,170.0,53.0
34,24.0,1899.0,10.0,,,,4.0,10.0,,175.0,69.0
36,6.0,1595.0,,,7.0,,2.0,3.0,,170.0,66.0
32,24.0,,7.0,1981.0,,,2.0,4.0,,153.0,54.0
80,6.0,980.0,6.0,1973.0,10.0,,10.0,1.0,16.0,163.0,70.0
23,0.0,2854.0,7.0,,,,0.0,3.0,16.0,158.0,57.0
28,,1624.0,9.0,,,,2.0,6.0,10.0,180.0,99.0
53,24.0,949.0,,1979.0,,,0.0,10.0,20.0,167.0,69.0
54,,1429.0,,1979.0,,,6.0,2.0,,163.0,55.0
33,0.0,,,1997.0,,1998.0,5.0,10.0,,158.0,75.0
32,,1689.0,7.0,1988.0,,,5.0,6.0,,174.0,87.0
18,10.0,1645.0,,,,,0.0,6.0,10.0,163.0,
27,0.0,1175.0,7.0,1982.0,,,0.0,20.0,,169.0,52.0
64,24.0,,2.0,1966.0,,,15.0,6.0,,152.0,60.0
52,24.0,1615.0,9.0,2000.0,7.0,,3.0,5.0,,183.0,78.0
44,,,,,,1998.0,2.0,4.0,,182.0,80.0
59,0.0,589.0,12.0,1971.0,,,5.0,7.0,,164.0,80.0
51,,1912.0,6.0,1981.0,7.0,,0.0,2.0,,179.0,60.0
34,0.0,1624.0,2.0,1981.0,,1971.0,8.0,4.0,16.0,187.0,86.0
31,6.0,,,2000.0,,,5.0,10.0,,170.0,71.0
47,,3014.0,9.0,1983.0,,,0.0,16.0,,170.0,90.0
31,24.0,781.0,7.0,1982.0,,1998.0,,5.0,,159.0,92.0
16,6.0,,7.0,,,,2.0,6.0,20.0,173.0,50.0
35,0.0,1648.0,4.0,,,,0.0,4.0,,172.0,86.0
78,6.0,,10.0,1962.0,,,10.0,4.0,,150.0,69.0
39,6.0,1428.0,4.0,1974.0,,,4.0,8.0,16.0,168.0,76.0
19,11.0,861.0,7.0,1981.0,7.0,,0.0,10.0,16.0,172.0,62.0
16,23.0,1446.0,7.0,,,,0.0,10.0,,173.0,63.0
48,,1683.0,9.0,1997.0,,,2.0,30.0,,170.0,81.0
22,12.0,1095.0,9.0,1982.0,,,0.0,8.0,,174.0,
71,,1608.0,2.0,,,,6.0,2.0,,164.0,85.0
74,24.0,1626.0,2.0,1985.0,4.0,,6.0,5.0,,150.0,98.0
18,8.0,1312.0,7.0,1981.0,,,1.0,5.0,,178.0,56.0
27,10.0,1082.0,7.0,,7.0,,2.0,5.0,,190.0,69.0
80,0.0,,6.0,1975.0,,2002.0,0.0,6.0,10.0,164.0,53.0
16,11.0,1588.0,7.0,,,,4.0,3.0,16.0,173.0,51.0
60,0.0,1016.0,,,,,,20.0,,181.0,76.0
51,,,,2000.0,,,0.0,10.0,,176.0,
68,,666.0,10.0,1974.0,,,14.0,13.0,,154.0,71.0
18,24.0,786.0,,,,,4.0,7.0,16.0,172.0,70.0
32,,1182.0,7.0,,,,2.0,6.0,16.0,165.0,99.0
78,,729.0,,1964.0,9.0,2001.0,16.0,12.0,,164.0,70.0
18,24.0,1650.0,7.0,1982.0,,,5.0,5.0,16.0,163.0,57.0
28,6.0,815.0,,1981.0,7.0,,6.0,10.0,,167.0,97.0
56,24.0,727.0,8.0,1997.0,,,0.0,2.0,,169.0,85.0
25,6.0,,,1982.0,7.0,,2.0,7.0,,177.0,68.0
80,,663.0,10.0,1973.0,,,6.0,14.0,,175.0,71.0
50,,1640.0,,1993.0,,,3.0,7.0,,171.0,60.0
20,6.0,,7.0,1981.0,,,2.0,33.0,16.0,159.0,58.0
88,6.0,1617.0,10.0,1967.0,,,14.0,20.0,,164.0,69.0
76,0.0,580.0,6.0,,,1998.0,5.0,3.0,,175.0,75.0
29,0.0,,10.0,1976.0,,,2.0,15.0,,170.0,74.0
24,24.0,726.0,4.0,1982.0,,,0.0,5.0,,170.0,79.0
66,,1417.0,,,,,7.0,5.0,,173.0,90.0
56,24.0,,10.0,,,1998.0,5.0,5.0,16.0,178.0,97.0
86,6.0,689.0,,,,,13.0,4.0,,169.0,70.0
28,24.0,1155.0,,1981.0,,,2.0,3.0,,176.0,83.0
80,6.0,839.0,,1962.0,,,17.0,2.0,,164.0,65.0
71,0.0,1108.0,6.0,1969.0,,1972.0,9.0,3.0,,156.0,79.0
55,0.0,1619.0,6.0,1999.0,,,0.0,7.0,,158.0,90.0
20,24.0,1603.0,7.0,1981.0,,,0.0,5.0,,173.0,63.0
56,0.0,,6.0,1980.0,,,6.0,6.0,,155.0,70.0
19,,1655.0,7.0,1981.0,,1998.0,3.0,5.0,,171.0,57.0
43,,,,1984.0,,,5.0,13.0,,186.0,89.0
74,24.0,1617.0,10.0,1960.0,4.0,,7.0,10.0,,158.0,73.0
51,24.0,,4.0,1977.0,,,0.0,5.0,,169.0,58.0
52,24.0,718.0,8.0,1990.0,,,0.0,10.0,,170.0,94.0
53,0.0,1871.0,4.0,,,1998.0,5.0,8.0,,181.0,69.0
74,,,4.0,1968.0,,,5.0,1.0,,169.0,69.0
22,,4037.0,,2001.0,,,5.0,10.0,16.0,178.0,106.0
73,,,,1979.0,,,14.0,3.0,,164.0,51.0
82,,1054.0,2.0,1976.0,,,7.0,4.0,,151.0,79.0
28,6.0,817.0,7.0,1982.0,,,0.0,10.0,,185.0,95.0
59,24.0,1664.0,8.0,,,,9.0,10.0,16.0,159.0,86.0
16,,2229.0,7.0,1982.0,,,5.0,3.0,,170.0,56.0
48,24.0,,8.0,,,,5.0,12.0,16.0,169.0,69.0
76,6.0,1921.0,,1967.0,,,18.0,0.0,,165.0,78.0
78,0.0,,1.0,1978.0,7.0,,11.0,3.0,,166.0,55.0
32,24.0,,7.0,,,,4.0,6.0,,169.0,95.0
18,24.0,1198.0,6.0,,,,1.0,5.0,16.0,175.0,70.0
41,6.0,1676.0,7.0,1981.0,,,0.0,7.0,,168.0,99.0
56,,,,,,,9.0,10.0,16.0,177.0,80.0
66,24.0,1610.0,2.0,1981.0,,,7.0,3.0,,172.0,84.0
32,0.0,3202.0,,1982.0,,,2.0,7.0,,,101.0
66,0.0,1172.0,8.0,1975.0,,,7.0,12.0,,168.0,81.0
39,,1658.0,,2009.0,,1998.0,9.0,10.0,,163.0,70.0
46,24.0,1405.0,6.0,1993.0,,,4.0,6.0,,168.0,72.0
77,24.0,884.0,12.0,,1.0,,13.0,2.0,,171.0,68.0
63,0.0,1648.0,6.0,1981.0,,1998.0,4.0,5.0,,160.0,70.0
47,11.0,1311.0,7.0,1981.0,,,5.0,7.0,,170.0,86.0
42,,1607.0,,1982.0,7.0,,0.0,5.0,16.0,168.0,67.0
81,6.0,1613.0,4.0,1961.0,,2007.0,17.0,10.0,16.0,,70.0
31,6.0,5420.0,7.0,1981.0,,,2.0,7.0,,160.0,77.0
61,,,7.0,1981.0,,,1.0,20.0,,158.0,75.0
26,24.0,1638.0,7.0,1982.0,,,4.0,10.0,16.0,176.0,79.0
29,,,7.0,1981.0,7.0,,4.0,10.0,,171.0,65.0
20,0.0,1148.0,7.0,2003.0,,,4.0,3.0,,178.0,60.0
47,0.0,,,1962.0,7.0,,5.0,1.0,,165.0,101.0
54,12.0,1635.0,,,,,2.0,22.0,10.0,156.0,87.0
58,0.0,651.0,6.0,1981.0,,,9.0,2.0,,176.0,60.0
74,6.0,,,1976.0,,,15.0,4.0,,167.0,70.0
36,0.0,2272.0,9.0,1993.0,,,5.0,4.0,16.0,175.0,59.0
18,,1194.0,7.0,1982.0,,,0.0,6.0,,172.0,48.0
45,0.0,2692.0,6.0,1975.0,,,4.0,34.0,16.0,184.0,84.0
53,24.0,1880.0,4.0,1964.0,,,7.0,5.0,,164.0,79.0
83,24.0,768.0,4.0,1976.0,,,9.0,6.0,,168.0,81.0
77,6.0,853.0,6.0,,2.0,,13.0,0.0,,164.0,67.0
77,24.0,1619.0,,1957.0,,,6.0,6.0,,163.0,71.0
76,0.0,2871.0,,,,,14.0,5.0,20.0,168.0,95.0
30,24.0,1626.0,,1982.0,,,2.0,7.0,,169.0,62.0
70,6.0,1048.0,10.0,,,,5.0,10.0,,164.0,61.0
26,0.0,901.0,4.0,1976.0,,,9.0,7.0,,164.0,96.0
78,0.0,1842.0,6.0,1971.0,,,13.0,3.0,,165.0,70.0
48,,,,,,,0.0,5.0,,172.0,104.0
76,24.0,1002.0,12.0,1957.0,,1975.0,13.0,4.0,,170.0,68.0
35,24.0,1657.0,7.0,1982.0,,,5.0,10.0,16.0,155.0,70.0
61,24.0,,6.0,1991.0,,,7.0,10.0,,170.0,69.0
54,0.0,1729.0,6.0,1974.0,,,6.0,10.0,,170.0,88.0
16,9.0,1644.0,,,,,4.0,4.0,16.0,161.0,100.0
81,,758.0,,1971.0,,1986.0,11.0,4.0,,165.0,52.0
18,6.0,,7.0,1981.0,,,0.0,8.0,,170.0,57.0
37,,3925.0,,1982.0,,1998.0,,2.0,5.0,180.0,80.0
74,6.0,2002.0,2.0,1976.0,,,9.0,6.0,10.0,163.0,78.0
52,0.0,3641.0,6.0,1979.0,,,2.0,4.0,,175.0,57.0
73,6.0,,,1964.0,,,16.0,4.0,,163.0,64.0
20,,509.0,7.0,1982.0,,,4.0,8.0,,162.0,93.0
47,24.0,937.0,6.0,1989.0,,,4.0,4.0,,171.0,92.0
76,6.0,,2.0,1964.0,,,11.0,3.0,,164.0,68.0
41,10.0,,7.0,1982.0,,1998.0,0.0,10.0,16.0,197.0,80.0
49,24.0,,4.0,2011.0,,,5.0,10.0,20.0,169.0,104.0
38,0.0,,4.0,1984.0,,,5.0,10.0,,159.0,80.0
24,0.0,,6.0,1976.0,,,0.0,10.0,20.0,182.0,96.0
28,0.0,,4.0,1982.0,,,0.0,10.0,,170.0,76.0
58,0.0,2548.0,11.0,1964.0,7.0,,9.0,3.0,16.0,184.0,91.0
67,24.0,1660.0,,,,,10.0,5.0,16.0,177.0,79.0
30,,1016.0,,1985.0,,,0.0,10.0,,169.0,71.0
52,0.0,1655.0,,1984.0,,,4.0,10.0,16.0,173.0,78.0
16,6.0,1668.0,7.0,1981.0,,,1.0,7.0,,164.0,60.0
58,24.0,2512.0,4.0,2005.0,,,8.0,6.0,16.0,174.0,96.0
59,,1629.0,10.0,1983.0,7.0,,9.0,7.0,16.0,173.0,52.0
16,24.0,1651.0,,1982.0,,,0.0,3.0,,164.0,59.0
18,0.0,1638.0,,1991.0,,1998.0,1.0,10.0,4.0,165.0,65.0
29,0.0,863.0,,1981.0,,1998.0,0.0,3.0,16.0,174.0,91.0
22,8.0,,7.0,1981.0,,,0.0,3.0,27.0,173.0,55.0
65,0.0,2962.0,,1982.0,,,7.0,12.0,,164.0,79.0
66,,,6.0,1979.0,7.0,,5.0,20.0,16.0,167.0,61.0
35,11.0,,4.0,1996.0,,1998.0,4.0,3.0,16.0,169.0,57.0
23,0.0,1463.0,6.0,1981.0,,1998.0,5.0,6.0,,172.0,102.0
33,,827.0,7.0,1990.0,,1998.0,7.0,2.0,,182.0,65.0
44,0.0,1149.0,8.0,,,,11.0,4.0,,168.0,63.0
27,0.0,2676.0,10.0,,,,0.0,10.0,,176.0,69.0
29,,2555.0,,1976.0,,,2.0,10.0,,170.0,85.0
71,24.0,844.0,1.0,1970.0,,,9.0,6.0,,157.0,74.0
22,0.0,1639.0,7.0,1982.0,,,0.0,4.0,16.0,173.0,62.0
35,,,,2006.0,,,1.0,10.0,,169.0,67.0
60,24.0,1596.0,,,,,8.0,4.0,16.0,162.0,87.0
76,0.0,,6.0,1962.0,,,12.0,10.0,,168.0,55.0
26,,4118.0,8.0,1982.0,,,2.0,10.0,,168.0,102.0
25,,1031.0,7.0,1999.0,,,0.0,5.0,,177.0,80.0
