age,unempdur,income,mmarr,ymarr,msepdiv,ysepdiv,depress,nofriend,nociga,height,weight
60.0,0.0,519.0,4.0,1977.0,,,8.0,32.0,,167.0,75.0
42.0,0.0,1561.0,8.0,1990.0,,,0.0,3.0,,170.0,73.0
61.0,24.0,,6.0,1977.0,,,9.0,4.0,20.0,163.0,61.0
83.0,0.0,2127.0,,,1.0,2005.0,17.0,5.0,,167.0,49.0
81.0,,1591.0,6.0,1948.0,11.0,1971.0,10.0,15.0,,155.0,73.0
31.0,0.0,,,,,,1.0,2.0,,165.0,68.0
41.0,,2426.0,8.0,1991.0,,,2.0,21.0,,156.0,55.0
34.0,0.0,2800.0,9.0,2000.0,,,0.0,8.0,,170.0,71.0
28.0,0.0,1097.0,,,,,0.0,3.0,,175.0,56.0
55.0,0.0,1957.0,4.0,1981.0,12.0,2006.0,5.0,3.0,,190.0,107.0
32.0,,1424.0,5.0,2006.0,,,3.0,3.0,,160.0,63.0
74.0,24.0,1470.0,9.0,1974.0,,,6.0,4.0,20.0,161.0,59.0
24.0,0.0,955.0,,,,,0.0,4.0,,187.0,81.0
32.0,0.0,,1.0,2003.0,,,0.0,18.0,,178.0,71.0
75.0,,570.0,8.0,1952.0,,,7.0,15.0,,170.0,75.0
37.0,0.0,1767.0,7.0,2010.0,,,6.0,6.0,,177.0,93.0
49.0,3.0,3974.0,,,,,2.0,7.0,,161.0,73.0
24.0,0.0,154.0,,,,,0.0,1.0,,180.0,67.0
43.0,0.0,3547.0,10.0,1989.0,3.0,2011.0,3.0,11.0,,179.0,94.0
75.0,24.0,950.0,6.0,1954.0,11.0,1996.0,9.0,6.0,,159.0,78.0
27.0,0.0,,6.0,2005.0,,,0.0,6.0,,171.0,64.0
32.0,,,9.0,2001.0,10.0,2008.0,0.0,5.0,,181.0,80.0
26.0,,1224.0,,,,,0.0,8.0,,174.0,74.0
80.0,,1910.0,8.0,1996.0,,,5.0,7.0,,174.0,99.0
40.0,10.0,4392.0,6.0,1989.0,,,2.0,7.0,20.0,169.0,60.0
28.0,24.0,345.0,,,,,5.0,6.0,10.0,162.0,44.0
46.0,,2097.0,10.0,1986.0,6.0,2005.0,3.0,3.0,,189.0,96.0
80.0,24.0,2950.0,9.0,1972.0,,,15.0,13.0,,165.0,72.0
68.0,,146.0,10.0,1969.0,,,3.0,10.0,,164.0,90.0
75.0,0.0,1138.0,10.0,1959.0,,,2.0,22.0,,176.0,73.0
55.0,,220.0,9.0,1982.0,,,3.0,7.0,,169.0,93.0
53.0,,3433.0,2.0,1984.0,,,2.0,0.0,10.0,163.0,90.0
47.0,0.0,1240.0,8.0,1983.0,11.0,1987.0,7.0,17.0,,166.0,74.0
46.0,0.0,5401.0,1.0,1982.0,,,7.0,3.0,,161.0,55.0
88.0,0.0,2411.0,4.0,1967.0,,,15.0,19.0,40.0,158.0,50.0
62.0,,649.0,12.0,1967.0,,,7.0,14.0,,171.0,77.0
76.0,24.0,1125.0,9.0,1963.0,,,10.0,7.0,3.0,169.0,107.0
46.0,0.0,771.0,4.0,1982.0,,,0.0,14.0,15.0,159.0,56.0
38.0,,1634.0,8.0,2006.0,,,3.0,1.0,,157.0,80.0
50.0,6.0,4807.0,7.0,1985.0,,,4.0,5.0,,153.0,82.0
36.0,0.0,1403.0,2.0,2001.0,,,1.0,6.0,,175.0,65.0
53.0,,1354.0,4.0,1982.0,,,9.0,4.0,20.0,161.0,101.0
64.0,7.0,1490.0,5.0,1969.0,,,8.0,2.0,,160.0,63.0
44.0,0.0,,10.0,1988.0,,,4.0,1.0,16.0,148.0,63.0
28.0,0.0,,6.0,2004.0,,,0.0,6.0,,163.0,56.0
31.0,0.0,2242.0,6.0,2008.0,,,0.0,1.0,,180.0,92.0
54.0,0.0,1114.0,6.0,1977.0,,,9.0,7.0,20.0,162.0,59.0
28.0,7.0,1151.0,5.0,2009.0,,,2.0,86.0,,186.0,74.0
81.0,0.0,1027.0,4.0,1945.0,,,18.0,1.0,,161.0,86.0
32.0,5.0,1235.0,7.0,1997.0,,,0.0,7.0,,162.0,78.0
80.0,,839.0,4.0,1960.0,11.0,2008.0,13.0,0.0,,180.0,77.0
53.0,0.0,903.0,6.0,1980.0,,,4.0,4.0,25.0,164.0,68.0
37.0,0.0,4192.0,6.0,1996.0,,,7.0,8.0,,160.0,69.0
28.0,0.0,6197.0,9.0,2005.0,,,1.0,6.0,,172.0,109.0
20.0,,,,,,,2.0,3.0,20.0,159.0,46.0
74.0,0.0,1463.0,4.0,1959.0,,,2.0,21.0,,177.0,69.0
41.0,0.0,3560.0,10.0,1987.0,,,3.0,12.0,10.0,179.0,98.0
41.0,,1235.0,1.0,1989.0,,,1.0,5.0,20.0,158.0,54.0
65.0,,389.0,12.0,1967.0,,,8.0,1.0,,173.0,70.0
26.0,24.0,5715.0,,,,,0.0,5.0,,188.0,108.0
28.0,0.0,4529.0,,,,,6.0,5.0,20.0,168.0,56.0
18.0,,,,,,,2.0,9.0,,171.0,63.0
61.0,0.0,378.0,5.0,1976.0,,,5.0,20.0,20.0,173.0,84.0
77.0,,2480.0,8.0,1998.0,6.0,1994.0,5.0,18.0,,160.0,71.0
24.0,,372.0,,,,,0.0,4.0,,173.0,61.0
53.0,,1261.0,6.0,1979.0,,,2.0,6.0,,171.0,102.0
33.0,24.0,3268.0,8.0,2004.0,,,3.0,4.0,,166.0,74.0
65.0,24.0,3073.0,4.0,1989.0,,,6.0,3.0,,183.0,109.0
66.0,0.0,1454.0,4.0,1976.0,,,9.0,7.0,,175.0,82.0
36.0,0.0,3873.0,6.0,2004.0,,,0.0,1.0,6.0,182.0,90.0
22.0,,1390.0,,,,,0.0,13.0,,179.0,79.0
82.0,24.0,1561.0,7.0,1965.0,2.0,1998.0,13.0,8.0,,157.0,77.0
70.0,24.0,1000.0,7.0,1962.0,5.0,2002.0,15.0,1.0,,169.0,69.0
39.0,0.0,,,,,,0.0,1.0,,175.0,65.0
26.0,0.0,,,,,,0.0,4.0,,176.0,67.0
82.0,0.0,2272.0,11.0,1952.0,5.0,2002.0,6.0,11.0,,163.0,74.0
65.0,,1991.0,12.0,1970.0,,,0.0,22.0,,166.0,92.0
55.0,0.0,544.0,10.0,1978.0,1.0,1994.0,11.0,20.0,,154.0,40.0
55.0,0.0,,,,,,8.0,11.0,,157.0,55.0
77.0,24.0,1578.0,6.0,1953.0,9.0,2010.0,9.0,11.0,,168.0,81.0
54.0,,1489.0,8.0,1979.0,,,7.0,9.0,,170.0,73.0
22.0,0.0,1414.0,,,,,0.0,11.0,,162.0,64.0
54.0,,2452.0,,1985.0,,,2.0,5.0,30.0,167.0,108.0
62.0,0.0,2821.0,2.0,1970.0,,,13.0,1.0,,168.0,65.0
67.0,24.0,119.0,12.0,1969.0,2.0,2003.0,8.0,1.0,,149.0,66.0
39.0,2.0,2454.0,12.0,1992.0,,,1.0,6.0,,162.0,67.0
41.0,0.0,,7.0,1992.0,,,1.0,9.0,,168.0,80.0
34.0,0.0,2015.0,6.0,2009.0,,,0.0,2.0,,199.0,79.0
79.0,24.0,1377.0,11.0,1954.0,,,12.0,1.0,,174.0,77.0
75.0,,1556.0,8.0,1964.0,,,9.0,13.0,,156.0,72.0
24.0,,,,,,,1.0,23.0,,178.0,68.0
24.0,0.0,,,,,,0.0,1.0,,166.0,50.0
59.0,24.0,1518.0,,1976.0,,,2.0,9.0,,158.0,68.0
20.0,,270.0,,,,,0.0,23.0,,170.0,56.0
68.0,24.0,256.0,2.0,1965.0,5.0,2009.0,5.0,12.0,10.0,162.0,74.0
53.0,23.0,,,,,,8.0,1.0,15.0,165.0,97.0
52.0,24.0,1477.0,9.0,1977.0,,,5.0,5.0,,166.0,80.0
58.0,24.0,428.0,2.0,1976.0,,,9.0,6.0,,176.0,93.0
26.0,12.0,2189.0,7.0,2006.0,,,1.0,25.0,,167.0,53.0
32.0,,,9.0,2010.0,,,0.0,1.0,,158.0,49.0
68.0,,,,,,,5.0,2.0,20.0,163.0,68.0
59.0,0.0,2273.0,6.0,1971.0,,,8.0,2.0,,171.0,75.0
73.0,24.0,,8.0,1963.0,,,9.0,11.0,,174.0,82.0
52.0,,,6.0,1978.0,,,2.0,23.0,,150.0,58.0
64.0,24.0,,1.0,1971.0,,,12.0,11.0,,170.0,72.0
50.0,0.0,3023.0,10.0,1984.0,,,2.0,0.0,,157.0,75.0
77.0,0.0,1480.0,3.0,1956.0,,,11.0,10.0,,169.0,62.0
47.0,0.0,363.0,7.0,1995.0,,,5.0,19.0,10.0,177.0,80.0
25.0,0.0,,10.0,2004.0,,,4.0,2.0,10.0,162.0,59.0
47.0,0.0,1395.0,6.0,1991.0,,,2.0,28.0,,169.0,78.0
74.0,24.0,1655.0,10.0,1966.0,2.0,1998.0,13.0,1.0,,175.0,68.0
59.0,0.0,4872.0,4.0,1977.0,,,8.0,8.0,,161.0,103.0
42.0,,4059.0,,,,,7.0,3.0,,162.0,82.0
32.0,,,9.0,2001.0,,,1.0,8.0,,183.0,85.0
64.0,0.0,1191.0,5.0,1973.0,2.0,1977.0,9.0,3.0,,173.0,83.0
64.0,0.0,2706.0,,,,,8.0,7.0,,173.0,80.0
19.0,0.0,,,,,,0.0,8.0,,180.0,64.0
74.0,0.0,1440.0,,,,,6.0,1.0,,169.0,93.0
70.0,,1874.0,8.0,1960.0,,,5.0,20.0,,169.0,103.0
63.0,0.0,275.0,12.0,1997.0,10.0,2007.0,8.0,2.0,,169.0,53.0
21.0,0.0,2249.0,,,,,0.0,19.0,,174.0,59.0
17.0,,1362.0,,,,,3.0,13.0,10.0,167.0,80.0
73.0,24.0,1413.0,6.0,1956.0,,,,4.0,10.0,158.0,60.0
60.0,24.0,2394.0,6.0,1991.0,,,7.0,26.0,20.0,159.0,61.0
19.0,,,,,,,0.0,3.0,,186.0,78.0
65.0,,113.0,6.0,1968.0,,,9.0,8.0,5.0,155.0,66.0
33.0,0.0,,9.0,1999.0,,,5.0,3.0,,172.0,60.0
23.0,0.0,1210.0,,,,,9.0,2.0,,188.0,83.0
60.0,24.0,333.0,7.0,1983.0,,,8.0,1.0,,155.0,64.0
21.0,7.0,1562.0,,,,,0.0,8.0,,176.0,62.0
28.0,0.0,,9.0,2005.0,,,5.0,9.0,10.0,165.0,73.0
46.0,0.0,2807.0,11.0,1986.0,,,6.0,8.0,,161.0,67.0
28.0,0.0,1182.0,,,,,2.0,12.0,20.0,177.0,67.0
73.0,0.0,1374.0,6.0,1956.0,2.0,2006.0,16.0,4.0,,182.0,91.0
79.0,,1359.0,4.0,1963.0,10.0,2004.0,14.0,2.0,,164.0,92.0
70.0,0.0,993.0,8.0,1960.0,,,7.0,14.0,,169.0,64.0
27.0,,726.0,,,,,5.0,18.0,6.0,160.0,72.0
64.0,24.0,,4.0,1969.0,,,3.0,7.0,,175.0,68.0
25.0,0.0,1638.0,,,,,1.0,9.0,,179.0,70.0
72.0,0.0,1500.0,10.0,1960.0,6.0,1958.0,16.0,2.0,,166.0,67.0
26.0,0.0,,,,,,1.0,8.0,14.0,175.0,66.0
44.0,0.0,1159.0,9.0,1990.0,,,6.0,6.0,,180.0,78.0
36.0,22.0,1161.0,,,,,5.0,11.0,10.0,147.0,51.0
28.0,0.0,11305.0,,,,,6.0,3.0,,180.0,80.0
30.0,7.0,1832.0,,,,,0.0,5.0,,169.0,96.0
63.0,0.0,1590.0,12.0,1971.0,,,10.0,10.0,,165.0,70.0
37.0,0.0,,,,,,0.0,13.0,,169.0,56.0
41.0,,1046.0,,,,,7.0,1.0,,180.0,91.0
36.0,12.0,2046.0,7.0,2005.0,,,8.0,2.0,,176.0,83.0
16.0,,,,,,,4.0,17.0,,171.0,62.0
66.0,24.0,4206.0,9.0,1969.0,,,12.0,,,169.0,76.0
29.0,,637.0,7.0,2000.0,,,3.0,12.0,17.0,182.0,67.0
16.0,,,,,,,2.0,33.0,10.0,162.0,63.0
34.0,0.0,,3.0,2002.0,,,1.0,1.0,,156.0,62.0
57.0,24.0,1042.0,9.0,1972.0,,,1.0,8.0,,174.0,86.0
33.0,0.0,1529.0,12.0,2002.0,,,1.0,22.0,,176.0,94.0
61.0,24.0,2529.0,7.0,1973.0,,,9.0,3.0,,172.0,79.0
53.0,0.0,343.0,7.0,1979.0,,,2.0,5.0,,161.0,72.0
48.0,0.0,1818.0,,1984.0,,,1.0,16.0,,167.0,83.0
64.0,,,10.0,1965.0,,,10.0,4.0,,170.0,64.0
37.0,0.0,2117.0,6.0,1995.0,,,,54.0,,161.0,72.0
62.0,,1155.0,11.0,1973.0,,,6.0,9.0,,171.0,60.0
81.0,,1384.0,2.0,1947.0,10.0,2003.0,9.0,0.0,,166.0,70.0
17.0,0.0,,,,,,0.0,8.0,,172.0,61.0
61.0,0.0,1350.0,6.0,1969.0,,,9.0,0.0,,162.0,62.0
57.0,,,8.0,1973.0,,,8.0,24.0,15.0,162.0,57.0
51.0,,359.0,6.0,1986.0,,,6.0,1.0,,174.0,92.0
65.0,,926.0,12.0,1965.0,,,10.0,3.0,,166.0,68.0
75.0,0.0,1947.0,4.0,1955.0,7.0,2006.0,14.0,2.0,,162.0,68.0
59.0,,191.0,11.0,1980.0,,,3.0,2.0,20.0,177.0,68.0
83.0,24.0,1680.0,11.0,1955.0,10.0,2002.0,18.0,11.0,,168.0,62.0
62.0,0.0,482.0,8.0,1977.0,,,2.0,3.0,,159.0,84.0
47.0,0.0,5529.0,11.0,2010.0,,,2.0,2.0,20.0,173.0,92.0
69.0,0.0,775.0,8.0,1972.0,,,9.0,3.0,,167.0,63.0
25.0,0.0,1354.0,,,,,0.0,14.0,,168.0,66.0
70.0,0.0,1115.0,4.0,1966.0,8.0,2001.0,6.0,9.0,,170.0,76.0
62.0,0.0,556.0,8.0,1974.0,,,7.0,7.0,,187.0,106.0
41.0,24.0,2334.0,6.0,1992.0,,,1.0,11.0,,160.0,68.0
19.0,,,,,,,1.0,8.0,,164.0,61.0
54.0,0.0,1087.0,,,,,7.0,8.0,,185.0,65.0
34.0,0.0,1110.0,7.0,2001.0,9.0,1998.0,0.0,0.0,,174.0,80.0
19.0,,629.0,,,,,2.0,4.0,,165.0,54.0
23.0,0.0,,,,,,0.0,1.0,,176.0,60.0
63.0,0.0,1478.0,7.0,1972.0,,,2.0,14.0,,166.0,67.0
76.0,24.0,1691.0,2.0,1960.0,,,10.0,1.0,,164.0,87.0
66.0,0.0,1395.0,10.0,1968.0,,,10.0,6.0,,162.0,63.0
58.0,0.0,2878.0,12.0,1978.0,,,7.0,2.0,,170.0,89.0
22.0,,4601.0,,,,,0.0,6.0,,161.0,50.0
53.0,,1502.0,,,,,0.0,2.0,,175.0,83.0
67.0,24.0,1712.0,12.0,1970.0,,,9.0,0.0,20.0,166.0,80.0
22.0,0.0,898.0,,,,,0.0,6.0,,178.0,79.0
52.0,24.0,2625.0,9.0,1980.0,,,7.0,9.0,,175.0,77.0
75.0,,387.0,10.0,1958.0,6.0,2005.0,12.0,24.0,,161.0,73.0
42.0,0.0,493.0,8.0,1993.0,,,0.0,4.0,15.0,170.0,83.0
68.0,0.0,1336.0,5.0,1984.0,,,5.0,1.0,,175.0,88.0
50.0,24.0,1510.0,,,,,8.0,2.0,30.0,171.0,78.0
42.0,,1216.0,7.0,1987.0,6.0,2010.0,3.0,24.0,,159.0,59.0
56.0,0.0,2431.0,9.0,1984.0,4.0,2009.0,0.0,10.0,,170.0,72.0
20.0,,,,,,,0.0,3.0,,168.0,60.0
45.0,0.0,,,,,,4.0,1.0,40.0,166.0,67.0
41.0,0.0,3107.0,8.0,1983.0,3.0,2004.0,3.0,5.0,,170.0,71.0
30.0,12.0,,,,,,5.0,1.0,,166.0,67.0
73.0,0.0,1660.0,4.0,1977.0,,1997.0,8.0,1.0,,161.0,68.0
48.0,0.0,,8.0,1982.0,2.0,2006.0,4.0,7.0,18.0,176.0,71.0
50.0,0.0,,10.0,1979.0,,,6.0,11.0,40.0,161.0,62.0
39.0,0.0,3942.0,,,,,0.0,0.0,,176.0,63.0
24.0,12.0,,7.0,2005.0,,,3.0,5.0,,191.0,109.0
44.0,0.0,3866.0,8.0,1990.0,,,2.0,4.0,,166.0,78.0
71.0,0.0,468.0,,1963.0,1.0,2006.0,9.0,4.0,,176.0,80.0
69.0,0.0,3275.0,3.0,1965.0,5.0,1985.0,9.0,13.0,30.0,161.0,79.0
32.0,,1983.0,4.0,2003.0,,,6.0,2.0,20.0,174.0,80.0
58.0,12.0,1025.0,2.0,1975.0,,,6.0,5.0,,187.0,100.0
19.0,,,,,,,0.0,1.0,,170.0,57.0
58.0,,1594.0,10.0,1985.0,,,8.0,10.0,,161.0,57.0
79.0,24.0,1262.0,4.0,1956.0,,,8.0,3.0,,161.0,55.0
68.0,,787.0,9.0,1963.0,,,6.0,20.0,,181.0,109.0
46.0,24.0,471.0,,,,,18.0,3.0,,166.0,61.0
50.0,,1562.0,4.0,1978.0,,,,41.0,,169.0,62.0
19.0,,,,,,,4.0,15.0,,166.0,51.0
53.0,0.0,162.0,9.0,1978.0,,,3.0,11.0,10.0,167.0,93.0
50.0,12.0,,,,,,8.0,4.0,,173.0,99.0
20.0,24.0,,,,,,1.0,13.0,,183.0,73.0
63.0,0.0,141.0,4.0,1980.0,9.0,1999.0,4.0,3.0,20.0,173.0,71.0
19.0,0.0,,,,,,0.0,5.0,,186.0,68.0
59.0,,1263.0,10.0,1980.0,,,1.0,8.0,,161.0,67.0
19.0,0.0,,,,,,2.0,5.0,12.0,170.0,62.0
51.0,0.0,754.0,6.0,1982.0,,,9.0,20.0,,176.0,75.0
28.0,,,4.0,2002.0,,,4.0,5.0,,172.0,70.0
55.0,,,5.0,1976.0,6.0,1985.0,10.0,22.0,,175.0,90.0
59.0,,762.0,6.0,1973.0,2.0,1991.0,9.0,4.0,,165.0,76.0
48.0,0.0,985.0,4.0,1983.0,,,2.0,27.0,,179.0,93.0
19.0,,,,,,,0.0,2.0,,157.0,58.0
77.0,0.0,1017.0,6.0,1957.0,,,14.0,8.0,10.0,166.0,59.0
59.0,0.0,3013.0,11.0,1974.0,,,6.0,6.0,25.0,168.0,64.0
58.0,0.0,1020.0,4.0,1977.0,,,9.0,2.0,,172.0,65.0
74.0,0.0,551.0,8.0,1956.0,3.0,1986.0,10.0,8.0,,164.0,58.0
29.0,,994.0,6.0,2005.0,,,0.0,6.0,20.0,183.0,82.0
21.0,10.0,,,,,,3.0,11.0,,166.0,63.0
90.0,0.0,1239.0,6.0,1946.0,5.0,1988.0,15.0,2.0,,158.0,55.0
49.0,0.0,372.0,7.0,1983.0,,,0.0,2.0,,177.0,97.0
34.0,,1190.0,4.0,1998.0,,,0.0,1.0,,185.0,85.0
47.0,,1290.0,,,,,0.0,10.0,,166.0,66.0
33.0,0.0,3231.0,6.0,2000.0,,,5.0,5.0,10.0,168.0,69.0
74.0,24.0,943.0,4.0,1967.0,1.0,1996.0,6.0,28.0,,171.0,66.0
59.0,,1789.0,12.0,1978.0,,,5.0,9.0,,174.0,61.0
46.0,0.0,,,,,,3.0,5.0,,160.0,61.0
20.0,,2463.0,,,,,4.0,7.0,,177.0,81.0
25.0,,11594.0,11.0,2009.0,,,0.0,6.0,,172.0,77.0
54.0,0.0,2878.0,10.0,1984.0,,,1.0,13.0,,154.0,60.0
24.0,,530.0,,,,,0.0,4.0,,170.0,66.0
62.0,0.0,574.0,10.0,1974.0,,,1.0,6.0,,155.0,75.0
45.0,0.0,908.0,8.0,1983.0,,,6.0,,,170.0,93.0
80.0,,1632.0,7.0,1963.0,3.0,2009.0,,8.0,,170.0,62.0
32.0,0.0,654.0,6.0,2006.0,7.0,1999.0,2.0,6.0,8.0,175.0,75.0
73.0,,1472.0,,,,,14.0,7.0,5.0,184.0,90.0
48.0,0.0,3226.0,9.0,1984.0,,,0.0,3.0,,165.0,62.0
58.0,0.0,,10.0,1976.0,,,5.0,5.0,10.0,176.0,84.0
70.0,24.0,187.0,9.0,1956.0,1.0,1999.0,1.0,0.0,5.0,166.0,70.0
48.0,0.0,,,1984.0,,,3.0,0.0,,173.0,92.0
51.0,,3683.0,10.0,1982.0,,,3.0,34.0,20.0,178.0,99.0
51.0,,1078.0,1.0,1983.0,,,2.0,18.0,,176.0,77.0
39.0,,1092.0,9.0,2004.0,,,0.0,12.0,,173.0,69.0
26.0,0.0,,6.0,2005.0,,,7.0,1.0,,176.0,65.0
67.0,0.0,120.0,12.0,1969.0,,,11.0,5.0,,176.0,78.0
55.0,,3014.0,9.0,1979.0,,,8.0,2.0,10.0,184.0,83.0
64.0,0.0,,6.0,1966.0,,,0.0,4.0,,182.0,88.0
61.0,0.0,1507.0,7.0,1978.0,,,5.0,4.0,10.0,167.0,92.0
37.0,0.0,1616.0,6.0,1994.0,,,4.0,12.0,,186.0,89.0
75.0,24.0,712.0,6.0,1963.0,,,8.0,3.0,,157.0,61.0
35.0,,587.0,7.0,1995.0,,,0.0,7.0,,168.0,64.0
27.0,,,6.0,2008.0,,,2.0,10.0,20.0,169.0,55.0
60.0,24.0,849.0,7.0,1975.0,,,9.0,1.0,10.0,161.0,57.0
74.0,0.0,1980.0,10.0,1957.0,,,2.0,22.0,,171.0,94.0
75.0,24.0,351.0,9.0,1953.0,10.0,2006.0,9.0,0.0,,158.0,61.0
38.0,0.0,,10.0,1996.0,,,3.0,0.0,,171.0,62.0
52.0,0.0,,,,,,4.0,9.0,15.0,177.0,98.0
33.0,24.0,1148.0,8.0,2001.0,,,6.0,3.0,,161.0,57.0
30.0,24.0,2952.0,,,,,0.0,7.0,10.0,164.0,71.0
53.0,0.0,935.0,6.0,1978.0,,,1.0,5.0,,168.0,76.0
20.0,24.0,,,,,,3.0,6.0,,165.0,64.0
40.0,0.0,517.0,12.0,1995.0,,,0.0,10.0,,165.0,87.0
70.0,24.0,1285.0,5.0,1956.0,6.0,1970.0,4.0,14.0,,165.0,75.0
32.0,,1356.0,,,,,4.0,9.0,,171.0,70.0
46.0,24.0,841.0,2.0,1999.0,,,5.0,5.0,,168.0,70.0
37.0,0.0,,,,,,3.0,5.0,20.0,161.0,60.0
50.0,0.0,645.0,8.0,1984.0,,,6.0,4.0,10.0,163.0,72.0
76.0,0.0,1156.0,10.0,1956.0,,,2.0,24.0,,157.0,74.0
73.0,0.0,2865.0,4.0,1964.0,4.0,1987.0,7.0,9.0,,169.0,73.0
23.0,0.0,,,,,,4.0,7.0,10.0,179.0,91.0
60.0,24.0,1299.0,10.0,1975.0,,,5.0,21.0,,157.0,80.0
37.0,,,8.0,1992.0,,,2.0,9.0,,172.0,66.0
29.0,24.0,,4.0,2011.0,,,5.0,6.0,,166.0,71.0
21.0,24.0,836.0,,,,,0.0,4.0,,179.0,76.0
44.0,0.0,2200.0,4.0,1995.0,,,0.0,2.0,,167.0,55.0
37.0,,1966.0,,,,,3.0,11.0,10.0,173.0,83.0
53.0,,1601.0,11.0,1982.0,,,0.0,9.0,,166.0,66.0
48.0,0.0,2520.0,5.0,1996.0,,,0.0,4.0,40.0,169.0,80.0
24.0,8.0,,,,,,2.0,4.0,,172.0,71.0
25.0,0.0,,9.0,2008.0,,,7.0,4.0,20.0,186.0,104.0
83.0,0.0,1031.0,6.0,1953.0,11.0,2009.0,13.0,7.0,,160.0,79.0
66.0,24.0,1912.0,10.0,1965.0,,,6.0,14.0,,170.0,83.0
28.0,,1655.0,,,,,0.0,8.0,,160.0,81.0
43.0,0.0,797.0,4.0,1985.0,,,1.0,10.0,,152.0,54.0
50.0,0.0,295.0,9.0,1988.0,,,5.0,2.0,,174.0,77.0
23.0,,1359.0,,,,,0.0,4.0,,193.0,77.0
48.0,,329.0,4.0,1990.0,,,0.0,14.0,,168.0,73.0
35.0,0.0,1639.0,9.0,1995.0,,,1.0,4.0,10.0,158.0,54.0
60.0,24.0,1391.0,2.0,1978.0,,,3.0,7.0,10.0,156.0,68.0
56.0,0.0,,1.0,1979.0,,,2.0,4.0,,164.0,65.0
58.0,,3859.0,6.0,1974.0,,,3.0,6.0,,165.0,67.0
74.0,0.0,840.0,11.0,1961.0,,,11.0,1.0,,147.0,64.0
17.0,,,,,,,1.0,0.0,15.0,177.0,63.0
35.0,0.0,2331.0,4.0,2003.0,,,2.0,10.0,3.0,169.0,67.0
43.0,8.0,,6.0,1997.0,,,1.0,14.0,7.0,,
18.0,,838.0,,,,,0.0,3.0,,177.0,76.0
34.0,0.0,1810.0,12.0,1997.0,,,0.0,7.0,,170.0,65.0
74.0,,1101.0,10.0,1961.0,,,10.0,3.0,,172.0,82.0
63.0,24.0,793.0,,,,,9.0,2.0,20.0,166.0,59.0
61.0,,1568.0,6.0,1973.0,,,7.0,9.0,,166.0,77.0
52.0,0.0,,6.0,1997.0,,,5.0,3.0,2.0,158.0,60.0
39.0,0.0,1505.0,4.0,1993.0,,,7.0,1.0,,169.0,63.0
67.0,24.0,1467.0,10.0,1966.0,,,10.0,2.0,20.0,155.0,65.0
28.0,0.0,779.0,,,,,0.0,13.0,,168.0,66.0
41.0,0.0,,6.0,1999.0,,,4.0,28.0,,164.0,87.0
65.0,24.0,1273.0,12.0,1967.0,,,9.0,8.0,10.0,172.0,78.0
27.0,5.0,975.0,,,,,2.0,26.0,,165.0,55.0
22.0,,1473.0,,,,,1.0,10.0,,181.0,80.0
29.0,8.0,,9.0,2005.0,,,0.0,6.0,,160.0,79.0
60.0,0.0,2681.0,10.0,1976.0,,,1.0,15.0,,183.0,84.0
17.0,0.0,,,,,,3.0,1.0,,170.0,91.0
49.0,,1379.0,10.0,1988.0,,,5.0,9.0,,156.0,72.0
29.0,0.0,,10.0,2002.0,,,0.0,3.0,,169.0,51.0
19.0,,,,,,,0.0,12.0,,163.0,50.0
34.0,0.0,545.0,10.0,1998.0,7.0,2007.0,1.0,1.0,,174.0,95.0
55.0,0.0,1204.0,4.0,1984.0,,,2.0,8.0,,174.0,95.0
78.0,24.0,,6.0,1956.0,,,9.0,8.0,,158.0,85.0
23.0,0.0,,,,,,4.0,8.0,,167.0,90.0
74.0,,,6.0,1956.0,,,6.0,11.0,,180.0,85.0
65.0,,1416.0,9.0,1962.0,4.0,2002.0,2.0,2.0,,164.0,71.0
39.0,0.0,1996.0,7.0,2001.0,,,0.0,9.0,,174.0,83.0
26.0,,176.0,,,,,4.0,9.0,,156.0,70.0
46.0,0.0,,6.0,1992.0,,,0.0,23.0,,177.0,84.0
55.0,0.0,784.0,10.0,1981.0,,,2.0,7.0,,170.0,85.0
26.0,0.0,,,,,,0.0,13.0,,189.0,93.0
60.0,24.0,773.0,6.0,1980.0,,,7.0,4.0,30.0,169.0,63.0
48.0,0.0,,9.0,1988.0,,,6.0,8.0,,174.0,70.0
23.0,,1915.0,12.0,2007.0,5.0,1973.0,15.0,47.0,20.0,187.0,65.0
32.0,24.0,,4.0,1996.0,,,3.0,1.0,,173.0,58.0
23.0,0.0,1340.0,,,,,2.0,2.0,,170.0,76.0
16.0,,1002.0,,,,,0.0,0.0,,164.0,49.0
46.0,0.0,3072.0,4.0,1984.0,,,9.0,8.0,10.0,158.0,55.0
37.0,0.0,2052.0,4.0,1992.0,,,1.0,10.0,,163.0,63.0
52.0,0.0,1200.0,10.0,1979.0,,,3.0,6.0,,166.0,102.0
28.0,,2431.0,,,,,4.0,3.0,8.0,177.0,79.0
59.0,,1553.0,6.0,1974.0,,,5.0,8.0,15.0,161.0,100.0
54.0,,1565.0,3.0,1983.0,,,5.0,6.0,,172.0,88.0
55.0,0.0,1536.0,6.0,1980.0,,,2.0,5.0,,151.0,61.0
17.0,,,,,,,0.0,6.0,,178.0,61.0
34.0,24.0,,7.0,1996.0,,,0.0,0.0,,172.0,73.0
70.0,24.0,1473.0,7.0,1964.0,,,6.0,1.0,,167.0,74.0
75.0,,818.0,4.0,1961.0,11.0,1985.0,11.0,21.0,,162.0,65.0
