"X1","X2","val","copies","epochs","data"
"02.age","07.socprof",30.7353514470785,1,900,"sd2011_clean_small"
"02.age","08.unempdur",95.3508482242781,1,900,"sd2011_clean_small"
"02.age","09.income",77.284975012446,1,900,"sd2011_clean_small"
"02.age","10.marital",13.7711585617151,1,900,"sd2011_clean_small"
"02.age","11.mmarr",145.36205270346,1,900,"sd2011_clean_small"
"02.age","12.ymarr",180.521019955934,1,900,"sd2011_clean_small"
"02.age","13.msepdiv",88.4111586400197,1,900,"sd2011_clean_small"
"02.age","14.ysepdiv",77.6175265766925,1,900,"sd2011_clean_small"
"02.age","15.ls",15.9062318818244,1,900,"sd2011_clean_small"
"02.age","16.depress",21.3578751719782,1,900,"sd2011_clean_small"
"02.age","17.trust",19.9801329955882,1,900,"sd2011_clean_small"
"02.age","18.trustfam",34.0534723549475,1,900,"sd2011_clean_small"
"02.age","19.trustneigh",42.4688036544216,1,900,"sd2011_clean_small"
"02.age","20.sport",35.1829849687436,1,900,"sd2011_clean_small"
"02.age","21.nofriend",55.3572732094032,1,900,"sd2011_clean_small"
"02.age","22.smoke",40.4816099954068,1,900,"sd2011_clean_small"
"02.age","23.nociga",109.614769515707,1,900,"sd2011_clean_small"
"02.age","24.alcabuse",55.3836296473029,1,900,"sd2011_clean_small"
"02.age","25.alcsol",51.918051053854,1,900,"sd2011_clean_small"
"02.age","26.workab",69.8719946295094,1,900,"sd2011_clean_small"
"02.age","27.wkabdur",30.8332395722622,1,900,"sd2011_clean_small"
"02.age","28.wkabint",43.9426925192336,1,900,"sd2011_clean_small"
"02.age","29.wkabintdur",39.0912722432108,1,900,"sd2011_clean_small"
"02.age","30.emcc",13.2565715839314,1,900,"sd2011_clean_small"
"02.age","31.englang",24.7453686589148,1,900,"sd2011_clean_small"
"02.age","32.height",45.6319137709059,1,900,"sd2011_clean_small"
"02.age","33.weight",30.251335182486,1,900,"sd2011_clean_small"
"03.placesize","04.region",34.7591665555747,1,900,"sd2011_clean_small"
"03.placesize","05.edu",30.0999160435136,1,900,"sd2011_clean_small"
"03.placesize","06.eduspec",6.74046239590635,1,900,"sd2011_clean_small"
"03.placesize","07.socprof",16.0555410211451,1,900,"sd2011_clean_small"
"03.placesize","08.unempdur",80.3002491319385,1,900,"sd2011_clean_small"
"03.placesize","09.income",37.8355575441924,1,900,"sd2011_clean_small"
"03.placesize","10.marital",11.896942185265,1,900,"sd2011_clean_small"
"03.placesize","11.mmarr",72.7074712033995,1,900,"sd2011_clean_small"
"03.placesize","12.ymarr",32.984476678112,1,900,"sd2011_clean_small"
"03.placesize","13.msepdiv",68.1126695576458,1,900,"sd2011_clean_small"
"03.placesize","14.ysepdiv",51.0855681287468,1,900,"sd2011_clean_small"
"03.placesize","15.ls",14.890831952134,1,900,"sd2011_clean_small"
"03.placesize","16.depress",12.013312977299,1,900,"sd2011_clean_small"
"03.placesize","17.trust",14.9804345255123,1,900,"sd2011_clean_small"
"03.placesize","18.trustfam",25.6856186610677,1,900,"sd2011_clean_small"
"03.placesize","19.trustneigh",32.6591813584401,1,900,"sd2011_clean_small"
"03.placesize","20.sport",23.948736570074,1,900,"sd2011_clean_small"
"03.placesize","21.nofriend",43.789207117709,1,900,"sd2011_clean_small"
"03.placesize","22.smoke",28.1020672730932,1,900,"sd2011_clean_small"
"03.placesize","23.nociga",90.6905145608981,1,900,"sd2011_clean_small"
"03.placesize","24.alcabuse",43.4300154873927,1,900,"sd2011_clean_small"
"03.placesize","25.alcsol",36.4730287614641,1,900,"sd2011_clean_small"
"03.placesize","26.workab",65.5321705565696,1,900,"sd2011_clean_small"
"03.placesize","27.wkabdur",19.7268034984931,1,900,"sd2011_clean_small"
"03.placesize","28.wkabint",39.433281793396,1,900,"sd2011_clean_small"
"03.placesize","29.wkabintdur",34.1129695075471,1,900,"sd2011_clean_small"
"03.placesize","30.emcc",12.7062569522416,1,900,"sd2011_clean_small"
"03.placesize","31.englang",23.7144727170404,1,900,"sd2011_clean_small"
"03.placesize","32.height",33.9530147487501,1,900,"sd2011_clean_small"
"03.placesize","33.weight",23.4613106821448,1,900,"sd2011_clean_small"
"04.region","05.edu",30.4319460827954,1,900,"sd2011_clean_small"
"04.region","06.eduspec",7.2450591129314,1,900,"sd2011_clean_small"
"04.region","07.socprof",15.8753834313419,1,900,"sd2011_clean_small"
"04.region","08.unempdur",59.471699757695,1,900,"sd2011_clean_small"
"04.region","09.income",27.011935140159,1,900,"sd2011_clean_small"
"04.region","10.marital",17.7287320471159,1,900,"sd2011_clean_small"
"04.region","11.mmarr",38.7456851497538,1,900,"sd2011_clean_small"
"04.region","12.ymarr",26.440499613637,1,900,"sd2011_clean_small"
"04.region","13.msepdiv",39.194517415858,1,900,"sd2011_clean_small"
"04.region","14.ysepdiv",33.7310959520031,1,900,"sd2011_clean_small"
"04.region","15.ls",17.9153422689426,1,900,"sd2011_clean_small"
"04.region","16.depress",23.3040060658892,1,900,"sd2011_clean_small"
"04.region","17.trust",27.5601593940033,1,900,"sd2011_clean_small"
"04.region","18.trustfam",30.7272970347056,1,900,"sd2011_clean_small"
"04.region","19.trustneigh",32.0228044973588,1,900,"sd2011_clean_small"
"04.region","20.sport",38.9069350372609,1,900,"sd2011_clean_small"
"04.region","21.nofriend",30.2145752901512,1,900,"sd2011_clean_small"
"04.region","22.smoke",38.7664843536867,1,900,"sd2011_clean_small"
"04.region","23.nociga",48.8416686493933,1,900,"sd2011_clean_small"
"04.region","24.alcabuse",42.700742731978,1,900,"sd2011_clean_small"
"04.region","25.alcsol",42.0793455212412,1,900,"sd2011_clean_small"
"04.region","26.workab",58.6545592424258,1,900,"sd2011_clean_small"
"04.region","27.wkabdur",29.5190217213177,1,900,"sd2011_clean_small"
"04.region","28.wkabint",37.7141193502486,1,900,"sd2011_clean_small"
"04.region","29.wkabintdur",28.1550324548502,1,900,"sd2011_clean_small"
"04.region","30.emcc",13.6257995719169,1,900,"sd2011_clean_small"
"04.region","31.englang",30.1377677452977,1,900,"sd2011_clean_small"
"04.region","32.height",26.4371365891345,1,900,"sd2011_clean_small"
"04.region","33.weight",22.3372632802077,1,900,"sd2011_clean_small"
"05.edu","06.eduspec",25.1828078931273,1,900,"sd2011_clean_small"
"05.edu","07.socprof",23.7959748002195,1,900,"sd2011_clean_small"
"05.edu","08.unempdur",112.911538182197,1,900,"sd2011_clean_small"
"05.edu","09.income",56.7947924001217,1,900,"sd2011_clean_small"
"05.edu","10.marital",20.7580189646419,1,900,"sd2011_clean_small"
"05.edu","11.mmarr",106.183748250528,1,900,"sd2011_clean_small"
"05.edu","12.ymarr",47.7662727775435,1,900,"sd2011_clean_small"
"05.edu","13.msepdiv",98.7570960077409,1,900,"sd2011_clean_small"
"05.edu","14.ysepdiv",81.7190901413039,1,900,"sd2011_clean_small"
"05.edu","15.ls",26.1471978943546,1,900,"sd2011_clean_small"
"05.edu","16.depress",28.1768971715209,1,900,"sd2011_clean_small"
"05.edu","17.trust",32.8279616006843,1,900,"sd2011_clean_small"
"05.edu","18.trustfam",53.0313373452215,1,900,"sd2011_clean_small"
"05.edu","19.trustneigh",54.9539727845271,1,900,"sd2011_clean_small"
"05.edu","20.sport",53.9883479940421,1,900,"sd2011_clean_small"
"05.edu","21.nofriend",65.5198604642526,1,900,"sd2011_clean_small"
"05.edu","22.smoke",51.5887378755613,1,900,"sd2011_clean_small"
"05.edu","23.nociga",135.547829694885,1,900,"sd2011_clean_small"
"05.edu","24.alcabuse",79.5876017022123,1,900,"sd2011_clean_small"
"05.edu","25.alcsol",77.6201023645424,1,900,"sd2011_clean_small"
"05.edu","26.workab",100.643282750675,1,900,"sd2011_clean_small"
"05.edu","27.wkabdur",44.920190886157,1,900,"sd2011_clean_small"
"05.edu","28.wkabint",64.8948841497307,1,900,"sd2011_clean_small"
"05.edu","29.wkabintdur",55.0190317885127,1,900,"sd2011_clean_small"
"05.edu","30.emcc",18.815002113965,1,900,"sd2011_clean_small"
"05.edu","31.englang",39.1661801286001,1,900,"sd2011_clean_small"
"05.edu","32.height",53.4050343398442,1,900,"sd2011_clean_small"
"05.edu","33.weight",39.7625878132169,1,900,"sd2011_clean_small"
"06.eduspec","07.socprof",6.74406029807664,1,900,"sd2011_clean_small"
"06.eduspec","08.unempdur",20.0412957349931,1,900,"sd2011_clean_small"
"06.eduspec","09.income",12.3160988201362,1,900,"sd2011_clean_small"
"06.eduspec","10.marital",5.44909187069682,1,900,"sd2011_clean_small"
"06.eduspec","11.mmarr",22.3258736971555,1,900,"sd2011_clean_small"
"06.eduspec","12.ymarr",13.4350833316582,1,900,"sd2011_clean_small"
"06.eduspec","13.msepdiv",19.5969934338799,1,900,"sd2011_clean_small"
"06.eduspec","14.ysepdiv",16.0919922726623,1,900,"sd2011_clean_small"
"06.eduspec","15.ls",5.80935651764988,1,900,"sd2011_clean_small"
"06.eduspec","16.depress",5.77247894074628,1,900,"sd2011_clean_small"
"06.eduspec","17.trust",6.35163025668857,1,900,"sd2011_clean_small"
"06.eduspec","18.trustfam",9.33679715773401,1,900,"sd2011_clean_small"
"06.eduspec","19.trustneigh",11.0188246584799,1,900,"sd2011_clean_small"
"06.eduspec","20.sport",9.33896401153465,1,900,"sd2011_clean_small"
"06.eduspec","21.nofriend",12.7060892458876,1,900,"sd2011_clean_small"
"06.eduspec","22.smoke",9.14560314701676,1,900,"sd2011_clean_small"
"06.eduspec","23.nociga",24.8214726072458,1,900,"sd2011_clean_small"
"06.eduspec","24.alcabuse",14.4301768200965,1,900,"sd2011_clean_small"
"06.eduspec","25.alcsol",11.5980756492731,1,900,"sd2011_clean_small"
"06.eduspec","26.workab",19.0370997041359,1,900,"sd2011_clean_small"
"06.eduspec","27.wkabdur",8.98392815705722,1,900,"sd2011_clean_small"
"06.eduspec","28.wkabint",13.3948989116007,1,900,"sd2011_clean_small"
"06.eduspec","29.wkabintdur",13.7188531872808,1,900,"sd2011_clean_small"
"06.eduspec","30.emcc",7.68289771487426,1,900,"sd2011_clean_small"
"06.eduspec","31.englang",8.68099829326555,1,900,"sd2011_clean_small"
"06.eduspec","32.height",10.4802628779766,1,900,"sd2011_clean_small"
"06.eduspec","33.weight",7.32067250895394,1,900,"sd2011_clean_small"
"07.socprof","08.unempdur",68.7878843177861,1,900,"sd2011_clean_small"
"07.socprof","09.income",57.3550732407974,1,900,"sd2011_clean_small"
"07.socprof","10.marital",12.4967383621503,1,900,"sd2011_clean_small"
"07.socprof","11.mmarr",66.3981510639256,1,900,"sd2011_clean_small"
"07.socprof","12.ymarr",51.4250903548062,1,900,"sd2011_clean_small"
"07.socprof","13.msepdiv",48.4088919207211,1,900,"sd2011_clean_small"
"07.socprof","14.ysepdiv",40.4458151637828,1,900,"sd2011_clean_small"
"07.socprof","15.ls",12.4979499280166,1,900,"sd2011_clean_small"
"07.socprof","16.depress",14.2625039057798,1,900,"sd2011_clean_small"
"07.socprof","17.trust",15.0258133757655,1,900,"sd2011_clean_small"
"07.socprof","18.trustfam",21.4043680874833,1,900,"sd2011_clean_small"
"07.socprof","19.trustneigh",26.2603654567021,1,900,"sd2011_clean_small"
"07.socprof","20.sport",22.2055581804073,1,900,"sd2011_clean_small"
"07.socprof","21.nofriend",31.7044549231776,1,900,"sd2011_clean_small"
"07.socprof","22.smoke",27.9238731200058,1,900,"sd2011_clean_small"
"07.socprof","23.nociga",57.5282083887695,1,900,"sd2011_clean_small"
"07.socprof","24.alcabuse",33.9533378933283,1,900,"sd2011_clean_small"
"07.socprof","25.alcsol",33.6637258027202,1,900,"sd2011_clean_small"
"07.socprof","26.workab",45.2919584850823,1,900,"sd2011_clean_small"
"07.socprof","27.wkabdur",20.3473779256799,1,900,"sd2011_clean_small"
"07.socprof","28.wkabint",28.1196489365481,1,900,"sd2011_clean_small"
"07.socprof","29.wkabintdur",26.1226845896511,1,900,"sd2011_clean_small"
"07.socprof","30.emcc",10.7950145688996,1,900,"sd2011_clean_small"
"07.socprof","31.englang",20.3520048677578,1,900,"sd2011_clean_small"
"07.socprof","32.height",26.1447900321397,1,900,"sd2011_clean_small"
"07.socprof","33.weight",17.6057257949837,1,900,"sd2011_clean_small"
"08.unempdur","09.income",104.822821551586,1,900,"sd2011_clean_small"
"08.unempdur","10.marital",63.9083933722003,1,900,"sd2011_clean_small"
"08.unempdur","11.mmarr",155.264844127064,1,900,"sd2011_clean_small"
"08.unempdur","12.ymarr",105.255154538936,1,900,"sd2011_clean_small"
"08.unempdur","13.msepdiv",164.034941614945,1,900,"sd2011_clean_small"
"08.unempdur","14.ysepdiv",140.719270047115,1,900,"sd2011_clean_small"
"08.unempdur","15.ls",59.9371751824641,1,900,"sd2011_clean_small"
"08.unempdur","16.depress",89.4686898609368,1,900,"sd2011_clean_small"
"08.unempdur","17.trust",110.020139392571,1,900,"sd2011_clean_small"
"08.unempdur","18.trustfam",124.216903301371,1,900,"sd2011_clean_small"
"08.unempdur","19.trustneigh",126.817384298229,1,900,"sd2011_clean_small"
"08.unempdur","20.sport",151.059312686816,1,900,"sd2011_clean_small"
"08.unempdur","21.nofriend",115.899058087191,1,900,"sd2011_clean_small"
"08.unempdur","22.smoke",164.631553213462,1,900,"sd2011_clean_small"
"08.unempdur","23.nociga",200.887188291764,1,900,"sd2011_clean_small"
"08.unempdur","24.alcabuse",184.83168282219,1,900,"sd2011_clean_small"
"08.unempdur","25.alcsol",177.545906375409,1,900,"sd2011_clean_small"
"08.unempdur","26.workab",199.973361725189,1,900,"sd2011_clean_small"
"08.unempdur","27.wkabdur",122.209352486116,1,900,"sd2011_clean_small"
"08.unempdur","28.wkabint",136.23831665941,1,900,"sd2011_clean_small"
"08.unempdur","29.wkabintdur",101.665974193606,1,900,"sd2011_clean_small"
"08.unempdur","30.emcc",34.4468146583358,1,900,"sd2011_clean_small"
"08.unempdur","31.englang",114.145214585541,1,900,"sd2011_clean_small"
"08.unempdur","32.height",103.581341004219,1,900,"sd2011_clean_small"
"08.unempdur","33.weight",85.1157349448375,1,900,"sd2011_clean_small"
"09.income","10.marital",42.2472701839399,1,900,"sd2011_clean_small"
"09.income","11.mmarr",96.9963217914128,1,900,"sd2011_clean_small"
"09.income","12.ymarr",68.4319528624343,1,900,"sd2011_clean_small"
"09.income","13.msepdiv",92.6994102399061,1,900,"sd2011_clean_small"
"09.income","14.ysepdiv",78.9055546186799,1,900,"sd2011_clean_small"
"09.income","15.ls",30.5909743058739,1,900,"sd2011_clean_small"
"09.income","16.depress",47.6679023258852,1,900,"sd2011_clean_small"
"09.income","17.trust",48.3385263480101,1,900,"sd2011_clean_small"
"09.income","18.trustfam",56.6772728237698,1,900,"sd2011_clean_small"
"09.income","19.trustneigh",61.9406446371062,1,900,"sd2011_clean_small"
"09.income","20.sport",75.9572882113487,1,900,"sd2011_clean_small"
"09.income","21.nofriend",61.4430081914007,1,900,"sd2011_clean_small"
"09.income","22.smoke",69.5059228262065,1,900,"sd2011_clean_small"
"09.income","23.nociga",113.88270229565,1,900,"sd2011_clean_small"
"09.income","24.alcabuse",84.2327499859117,1,900,"sd2011_clean_small"
"09.income","25.alcsol",78.5423118708608,1,900,"sd2011_clean_small"
"09.income","26.workab",136.215504942064,1,900,"sd2011_clean_small"
"09.income","27.wkabdur",53.9474552357933,1,900,"sd2011_clean_small"
"09.income","28.wkabint",71.1330257124872,1,900,"sd2011_clean_small"
"09.income","29.wkabintdur",55.2479298034566,1,900,"sd2011_clean_small"
"09.income","30.emcc",20.0539097277141,1,900,"sd2011_clean_small"
"09.income","31.englang",69.914879674056,1,900,"sd2011_clean_small"
"09.income","32.height",53.1963403082054,1,900,"sd2011_clean_small"
"09.income","33.weight",44.6434684582245,1,900,"sd2011_clean_small"
"10.marital","11.mmarr",155.41997654193,1,900,"sd2011_clean_small"
"10.marital","12.ymarr",129.466494609596,1,900,"sd2011_clean_small"
"10.marital","13.msepdiv",106.753193428438,1,900,"sd2011_clean_small"
"10.marital","14.ysepdiv",126.148896310463,1,900,"sd2011_clean_small"
"10.marital","15.ls",11.4489587801847,1,900,"sd2011_clean_small"
"10.marital","16.depress",6.70946784342143,1,900,"sd2011_clean_small"
"10.marital","17.trust",7.94117535696739,1,900,"sd2011_clean_small"
"10.marital","18.trustfam",20.9136889682772,1,900,"sd2011_clean_small"
"10.marital","19.trustneigh",24.8848090908955,1,900,"sd2011_clean_small"
"10.marital","20.sport",19.5912949645913,1,900,"sd2011_clean_small"
"10.marital","21.nofriend",38.2370766144318,1,900,"sd2011_clean_small"
"10.marital","22.smoke",17.6943231820959,1,900,"sd2011_clean_small"
"10.marital","23.nociga",84.0101343376586,1,900,"sd2011_clean_small"
"10.marital","24.alcabuse",32.8845900966958,1,900,"sd2011_clean_small"
"10.marital","25.alcsol",31.4059833821564,1,900,"sd2011_clean_small"
"10.marital","26.workab",56.8774561342745,1,900,"sd2011_clean_small"
"10.marital","27.wkabdur",19.4635424191298,1,900,"sd2011_clean_small"
"10.marital","28.wkabint",33.10149547169,1,900,"sd2011_clean_small"
"10.marital","29.wkabintdur",34.9235022672363,1,900,"sd2011_clean_small"
"10.marital","30.emcc",13.4048706882919,1,900,"sd2011_clean_small"
"10.marital","31.englang",15.6647644801692,1,900,"sd2011_clean_small"
"10.marital","32.height",28.3115324639471,1,900,"sd2011_clean_small"
"10.marital","33.weight",16.7576758566584,1,900,"sd2011_clean_small"
"11.mmarr","12.ymarr",222.044932720435,1,900,"sd2011_clean_small"
"11.mmarr","13.msepdiv",130.696705421565,1,900,"sd2011_clean_small"
"11.mmarr","14.ysepdiv",118.416654860796,1,900,"sd2011_clean_small"
"11.mmarr","15.ls",55.8136290835461,1,900,"sd2011_clean_small"
"11.mmarr","16.depress",107.451282985967,1,900,"sd2011_clean_small"
"11.mmarr","17.trust",105.814613647541,1,900,"sd2011_clean_small"
"11.mmarr","18.trustfam",113.145735226885,1,900,"sd2011_clean_small"
"11.mmarr","19.trustneigh",117.138331969956,1,900,"sd2011_clean_small"
"11.mmarr","20.sport",158.875343111139,1,900,"sd2011_clean_small"
"11.mmarr","21.nofriend",96.5565453119132,1,900,"sd2011_clean_small"
"11.mmarr","22.smoke",153.317017315543,1,900,"sd2011_clean_small"
"11.mmarr","23.nociga",151.756330252443,1,900,"sd2011_clean_small"
"11.mmarr","24.alcabuse",156.186570442098,1,900,"sd2011_clean_small"
"11.mmarr","25.alcsol",154.190393503448,1,900,"sd2011_clean_small"
"11.mmarr","26.workab",194.402924213549,1,900,"sd2011_clean_small"
"11.mmarr","27.wkabdur",110.16710697974,1,900,"sd2011_clean_small"
"11.mmarr","28.wkabint",122.945554057305,1,900,"sd2011_clean_small"
"11.mmarr","29.wkabintdur",87.1230636283473,1,900,"sd2011_clean_small"
"11.mmarr","30.emcc",36.0694036497019,1,900,"sd2011_clean_small"
"11.mmarr","31.englang",137.959247625268,1,900,"sd2011_clean_small"
"11.mmarr","32.height",90.6914992781441,1,900,"sd2011_clean_small"
"11.mmarr","33.weight",79.8004759812029,1,900,"sd2011_clean_small"
"12.ymarr","13.msepdiv",88.20259993946,1,900,"sd2011_clean_small"
"12.ymarr","14.ysepdiv",78.2300900572885,1,900,"sd2011_clean_small"
"12.ymarr","15.ls",27.943337886634,1,900,"sd2011_clean_small"
"12.ymarr","16.depress",59.9364710231483,1,900,"sd2011_clean_small"
"12.ymarr","17.trust",44.2207350930478,1,900,"sd2011_clean_small"
"12.ymarr","18.trustfam",52.6249290264133,1,900,"sd2011_clean_small"
"12.ymarr","19.trustneigh",59.5271365075792,1,900,"sd2011_clean_small"
"12.ymarr","20.sport",79.5827266076258,1,900,"sd2011_clean_small"
"12.ymarr","21.nofriend",61.8400337317883,1,900,"sd2011_clean_small"
"12.ymarr","22.smoke",65.304132660217,1,900,"sd2011_clean_small"
"12.ymarr","23.nociga",119.85010396412,1,900,"sd2011_clean_small"
"12.ymarr","24.alcabuse",77.213449868156,1,900,"sd2011_clean_small"
"12.ymarr","25.alcsol",75.2137954182067,1,900,"sd2011_clean_small"
"12.ymarr","26.workab",120.570693881669,1,900,"sd2011_clean_small"
"12.ymarr","27.wkabdur",55.4062580455473,1,900,"sd2011_clean_small"
"12.ymarr","28.wkabint",64.8348347138777,1,900,"sd2011_clean_small"
"12.ymarr","29.wkabintdur",53.57936131539,1,900,"sd2011_clean_small"
"12.ymarr","30.emcc",20.4794265419689,1,900,"sd2011_clean_small"
"12.ymarr","31.englang",86.8207664578318,1,900,"sd2011_clean_small"
"12.ymarr","32.height",57.0107574033831,1,900,"sd2011_clean_small"
"12.ymarr","33.weight",41.6934392866874,1,900,"sd2011_clean_small"
"13.msepdiv","14.ysepdiv",160.1284767457,1,900,"sd2011_clean_small"
"13.msepdiv","15.ls",59.1620133542803,1,900,"sd2011_clean_small"
"13.msepdiv","16.depress",82.8861118622446,1,900,"sd2011_clean_small"
"13.msepdiv","17.trust",108.840804986571,1,900,"sd2011_clean_small"
"13.msepdiv","18.trustfam",116.431250008036,1,900,"sd2011_clean_small"
"13.msepdiv","19.trustneigh",120.27583202288,1,900,"sd2011_clean_small"
"13.msepdiv","20.sport",133.638186503529,1,900,"sd2011_clean_small"
"13.msepdiv","21.nofriend",103.70246757918,1,900,"sd2011_clean_small"
"13.msepdiv","22.smoke",172.623374096114,1,900,"sd2011_clean_small"
"13.msepdiv","23.nociga",167.314861196032,1,900,"sd2011_clean_small"
"13.msepdiv","24.alcabuse",165.581633583645,1,900,"sd2011_clean_small"
"13.msepdiv","25.alcsol",147.076829485548,1,900,"sd2011_clean_small"
"13.msepdiv","26.workab",173.819735285036,1,900,"sd2011_clean_small"
"13.msepdiv","27.wkabdur",133.042130109426,1,900,"sd2011_clean_small"
"13.msepdiv","28.wkabint",154.412901331525,1,900,"sd2011_clean_small"
"13.msepdiv","29.wkabintdur",99.8103363709136,1,900,"sd2011_clean_small"
"13.msepdiv","30.emcc",48.3116828762417,1,900,"sd2011_clean_small"
"13.msepdiv","31.englang",111.195294011979,1,900,"sd2011_clean_small"
"13.msepdiv","32.height",90.1524804030108,1,900,"sd2011_clean_small"
"13.msepdiv","33.weight",75.8812462998306,1,900,"sd2011_clean_small"
"14.ysepdiv","15.ls",45.0249282434868,1,900,"sd2011_clean_small"
"14.ysepdiv","16.depress",64.9940034557525,1,900,"sd2011_clean_small"
"14.ysepdiv","17.trust",77.608118384518,1,900,"sd2011_clean_small"
"14.ysepdiv","18.trustfam",94.1518260300228,1,900,"sd2011_clean_small"
"14.ysepdiv","19.trustneigh",96.9656961466024,1,900,"sd2011_clean_small"
"14.ysepdiv","20.sport",97.7873921824285,1,900,"sd2011_clean_small"
"14.ysepdiv","21.nofriend",87.4808377143435,1,900,"sd2011_clean_small"
"14.ysepdiv","22.smoke",114.064126306242,1,900,"sd2011_clean_small"
"14.ysepdiv","23.nociga",153.192652520325,1,900,"sd2011_clean_small"
"14.ysepdiv","24.alcabuse",151.315528773064,1,900,"sd2011_clean_small"
"14.ysepdiv","25.alcsol",130.558162056847,1,900,"sd2011_clean_small"
"14.ysepdiv","26.workab",150.901413662441,1,900,"sd2011_clean_small"
"14.ysepdiv","27.wkabdur",122.709306941166,1,900,"sd2011_clean_small"
"14.ysepdiv","28.wkabint",120.244247623037,1,900,"sd2011_clean_small"
"14.ysepdiv","29.wkabintdur",91.331258488882,1,900,"sd2011_clean_small"
"14.ysepdiv","30.emcc",41.2820464965561,1,900,"sd2011_clean_small"
"14.ysepdiv","31.englang",79.5907967615433,1,900,"sd2011_clean_small"
"14.ysepdiv","32.height",77.6879494574127,1,900,"sd2011_clean_small"
"14.ysepdiv","33.weight",60.606000701184,1,900,"sd2011_clean_small"
"15.ls","16.depress",12.6340523892137,1,900,"sd2011_clean_small"
"15.ls","17.trust",14.0633321032091,1,900,"sd2011_clean_small"
"15.ls","18.trustfam",24.4891099529827,1,900,"sd2011_clean_small"
"15.ls","19.trustneigh",29.7169741013477,1,900,"sd2011_clean_small"
"15.ls","20.sport",22.2302122597476,1,900,"sd2011_clean_small"
"15.ls","21.nofriend",39.1239614370509,1,900,"sd2011_clean_small"
"15.ls","22.smoke",24.2054017094707,1,900,"sd2011_clean_small"
"15.ls","23.nociga",74.1551567979214,1,900,"sd2011_clean_small"
"15.ls","24.alcabuse",39.1059981995812,1,900,"sd2011_clean_small"
"15.ls","25.alcsol",32.9143922965683,1,900,"sd2011_clean_small"
"15.ls","26.workab",51.3214733783534,1,900,"sd2011_clean_small"
"15.ls","27.wkabdur",23.4423493761777,1,900,"sd2011_clean_small"
"15.ls","28.wkabint",36.5268882374778,1,900,"sd2011_clean_small"
"15.ls","29.wkabintdur",31.7393409193813,1,900,"sd2011_clean_small"
"15.ls","30.emcc",13.2770408075625,1,900,"sd2011_clean_small"
"15.ls","31.englang",18.6646800774771,1,900,"sd2011_clean_small"
"15.ls","32.height",28.0926665633262,1,900,"sd2011_clean_small"
"15.ls","33.weight",19.5734944195059,1,900,"sd2011_clean_small"
"16.depress","17.trust",9.87214898071877,1,900,"sd2011_clean_small"
"16.depress","18.trustfam",24.545573452411,1,900,"sd2011_clean_small"
"16.depress","19.trustneigh",31.6710692967595,1,900,"sd2011_clean_small"
"16.depress","20.sport",20.128636779472,1,900,"sd2011_clean_small"
"16.depress","21.nofriend",48.9885847383393,1,900,"sd2011_clean_small"
"16.depress","22.smoke",18.9853507116851,1,900,"sd2011_clean_small"
"16.depress","23.nociga",104.682941507387,1,900,"sd2011_clean_small"
"16.depress","24.alcabuse",41.2591479569852,1,900,"sd2011_clean_small"
"16.depress","25.alcsol",37.644837706783,1,900,"sd2011_clean_small"
"16.depress","26.workab",74.0233228726398,1,900,"sd2011_clean_small"
"16.depress","27.wkabdur",20.347013489099,1,900,"sd2011_clean_small"
"16.depress","28.wkabint",43.5647925495227,1,900,"sd2011_clean_small"
"16.depress","29.wkabintdur",42.1650669909487,1,900,"sd2011_clean_small"
"16.depress","30.emcc",14.5984700516151,1,900,"sd2011_clean_small"
"16.depress","31.englang",19.7797961109663,1,900,"sd2011_clean_small"
"16.depress","32.height",35.9663201308117,1,900,"sd2011_clean_small"
"16.depress","33.weight",22.2395325563688,1,900,"sd2011_clean_small"
"17.trust","18.trustfam",32.0712331389942,1,900,"sd2011_clean_small"
"17.trust","19.trustneigh",43.1321423716537,1,900,"sd2011_clean_small"
"17.trust","20.sport",20.5276770681116,1,900,"sd2011_clean_small"
"17.trust","21.nofriend",60.8870771347028,1,900,"sd2011_clean_small"
"17.trust","22.smoke",26.9861307505837,1,900,"sd2011_clean_small"
"17.trust","23.nociga",131.4056390913,1,900,"sd2011_clean_small"
"17.trust","24.alcabuse",54.2122481070006,1,900,"sd2011_clean_small"
"17.trust","25.alcsol",43.3044008061127,1,900,"sd2011_clean_small"
"17.trust","26.workab",88.828640292641,1,900,"sd2011_clean_small"
"17.trust","27.wkabdur",25.9497222707554,1,900,"sd2011_clean_small"
"17.trust","28.wkabint",52.37205564662,1,900,"sd2011_clean_small"
"17.trust","29.wkabintdur",49.822807810748,1,900,"sd2011_clean_small"
"17.trust","30.emcc",16.6279714600845,1,900,"sd2011_clean_small"
"17.trust","31.englang",21.5088857570083,1,900,"sd2011_clean_small"
"17.trust","32.height",40.3740262198363,1,900,"sd2011_clean_small"
"17.trust","33.weight",24.1641274421516,1,900,"sd2011_clean_small"
"18.trustfam","19.trustneigh",91.2781967053891,1,900,"sd2011_clean_small"
"18.trustfam","20.sport",47.1209275049277,1,900,"sd2011_clean_small"
"18.trustfam","21.nofriend",66.3461140572205,1,900,"sd2011_clean_small"
"18.trustfam","22.smoke",47.0476938378475,1,900,"sd2011_clean_small"
"18.trustfam","23.nociga",174.586103763051,1,900,"sd2011_clean_small"
"18.trustfam","24.alcabuse",69.0017511742108,1,900,"sd2011_clean_small"
