"age","unempdur","income","mmarr","ymarr","msepdiv","ysepdiv","depress","nofriend","nociga","height","weight"
75,NA,1800,8,1958,NA,NA,15,10,NA,163,78
44,0,1500,6,1993,NA,NA,2,10,NA,181,90
30,10,1300,9,1999,NA,NA,1,4,NA,160,55
64,NA,3400,12,1975,11,2001,5,8,NA,160,52
42,NA,2000,6,1991,NA,NA,0,15,NA,187,100
66,24,1000,9,1964,NA,NA,7,0,NA,158,60
32,0,1500,NA,NA,NA,NA,0,1,NA,181,80
62,0,1280,9,1970,NA,NA,6,4,NA,162,95
53,NA,1500,10,1978,NA,NA,0,2,NA,177,86
42,3,NA,9,2003,NA,NA,6,2,NA,174,78
41,0,NA,9,1996,NA,NA,8,5,20,170,76
51,0,2000,12,1982,NA,NA,0,3,30,182,80
58,3,700,9,1978,2,1996,1,5,10,168,70
48,NA,1000,6,1989,NA,NA,5,11,NA,166,66
62,0,NA,11,1972,NA,NA,6,6,NA,182,90
45,NA,3300,10,1989,NA,NA,2,5,NA,180,100
66,NA,800,12,1966,NA,NA,9,0,NA,176,75
30,0,1700,NA,NA,NA,NA,4,1,NA,160,60
60,NA,700,4,1973,NA,NA,8,4,NA,164,85
47,0,2000,6,1983,NA,NA,4,1,20,164,75
41,0,NA,8,2008,NA,NA,3,3,NA,164,64
62,0,865,4,1970,4,2004,15,10,20,164,65
51,0,NA,1,1979,NA,NA,7,30,NA,170,85
33,0,3000,9,2009,NA,NA,2,20,20,175,80
30,NA,1600,NA,NA,NA,NA,0,2,NA,176,76
62,0,1500,9,1967,NA,NA,10,5,20,172,80
19,NA,NA,NA,NA,NA,NA,0,10,NA,170,57
56,24,NA,4,1978,NA,NA,0,20,NA,176,76
78,NA,2400,5,1964,NA,NA,14,8,NA,178,78
53,0,2500,9,1984,NA,NA,3,4,15,166,75
55,0,1600,4,1976,NA,NA,0,20,10,175,95
35,NA,1680,7,2001,NA,NA,5,6,NA,172,74
32,24,204,7,2009,NA,NA,2,5,NA,165,58
34,0,2500,5,1995,NA,NA,6,1,NA,165,59
59,NA,1300,NA,NA,NA,NA,7,3,NA,160,77
59,NA,3000,11,1972,NA,NA,6,12,20,178,82
78,24,1300,6,1954,10,2007,8,5,NA,165,69
56,0,NA,6,1979,1,2009,13,9,15,172,80
74,24,NA,9,1968,NA,NA,9,6,NA,160,65
57,24,NA,12,1976,NA,NA,2,15,NA,175,87
16,0,NA,NA,NA,NA,NA,5,20,NA,187,112
76,24,2000,NA,NA,4,2006,17,4,NA,155,63
64,0,1300,2,1968,NA,NA,1,10,15,175,86
31,NA,2000,NA,NA,NA,NA,2,6,15,165,70
67,0,1100,8,1968,NA,NA,3,3,NA,175,100
52,NA,3000,11,1984,NA,NA,3,5,20,166,55
18,NA,NA,NA,NA,NA,NA,0,20,NA,165,56
42,NA,2000,6,1992,NA,NA,0,5,NA,176,82
87,24,870,5,1948,7,2003,14,4,NA,170,56
27,24,150,6,2009,NA,NA,1,3,1,172,67
31,0,630,8,1999,NA,NA,NA,1,NA,168,60
53,NA,1100,7,1983,NA,NA,3,10,NA,175,80
63,0,3000,12,1970,NA,NA,4,13,NA,168,58
48,0,650,10,1990,NA,NA,4,11,NA,164,83
81,24,NA,6,1961,NA,NA,21,0,NA,167,69
58,0,2300,1,1975,NA,NA,2,10,8,176,90
38,26,NA,11,1995,NA,NA,4,40,NA,176,130
89,NA,900,4,1947,9,2002,21,2,NA,158,64
64,0,2100,8,1971,NA,NA,4,6,NA,160,85
50,0,1500,6,1980,NA,NA,4,10,20,150,79
48,2,1000,6,1984,NA,NA,8,NA,30,157,60
56,NA,1900,8,1978,NA,NA,3,5,20,172,76
51,NA,1500,11,1990,NA,NA,7,8,NA,188,98
35,NA,1500,8,1997,NA,NA,2,5,10,164,58
68,0,1200,6,1969,NA,NA,NA,0,NA,NA,NA
26,0,1000,NA,NA,NA,NA,4,7,NA,168,55
22,NA,1000,NA,NA,NA,NA,0,10,NA,170,50
28,NA,1200,NA,NA,NA,NA,2,5,NA,164,70
59,NA,800,6,2009,NA,NA,9,2,10,154,60
18,NA,NA,NA,NA,NA,NA,1,20,NA,164,48
19,NA,NA,NA,NA,NA,NA,0,10,NA,188,83
65,24,610,9,1967,5,2008,14,8,20,160,96
64,24,700,6,1975,1,1993,9,3,NA,165,90
37,0,1100,9,1994,NA,NA,5,10,8,165,64
32,NA,2000,3,2007,NA,NA,0,6,NA,158,64
54,24,NA,6,1979,NA,NA,0,2,NA,159,70
54,23,1300,11,1981,5,2011,4,0,NA,172,92
18,NA,NA,NA,NA,NA,NA,2,12,NA,170,80
47,0,1000,10,1988,NA,NA,6,5,NA,180,85
21,NA,NA,NA,NA,NA,NA,5,1,NA,156,86
51,0,500,6,1982,NA,NA,12,20,10,162,85
62,24,1500,7,1973,NA,NA,5,2,NA,180,85
47,0,2000,NA,NA,NA,NA,4,5,20,160,95
50,NA,710,NA,NA,NA,NA,8,1,NA,169,100
28,7,1500,NA,NA,NA,NA,1,10,NA,182,95
88,24,2100,4,1981,NA,NA,21,20,NA,170,85
53,NA,NA,2,1981,NA,NA,3,0,10,158,60
61,NA,850,12,1971,NA,NA,9,2,NA,165,70
51,2,1000,NA,NA,NA,NA,6,NA,20,168,62
69,NA,700,6,1967,6,1996,6,10,NA,160,80
26,0,NA,NA,NA,NA,NA,0,6,NA,170,78
50,24,NA,NA,NA,NA,NA,6,2,NA,190,88
62,NA,1660,9,1973,NA,NA,7,6,NA,164,95
60,0,1475,4,1975,NA,NA,NA,4,NA,175,67
22,NA,NA,NA,NA,NA,NA,2,0,NA,178,63
53,0,2600,10,1987,NA,NA,3,8,20,170,75
72,NA,800,2,1960,NA,NA,NA,5,NA,168,86
71,NA,1400,3,1958,6,2004,8,30,NA,160,78
77,NA,1400,2,1955,4,1980,8,6,NA,158,60
17,NA,NA,NA,NA,NA,NA,NA,20,NA,160,50
33,0,1500,8,2008,NA,NA,0,2,NA,178,85
29,NA,NA,8,2008,NA,NA,2,2,NA,159,60
19,NA,NA,NA,NA,NA,NA,0,6,NA,174,53
51,0,3000,8,1981,NA,NA,0,2,10,176,76
80,24,880,4,1960,NA,NA,13,10,21,173,75
31,0,1650,NA,NA,NA,NA,4,5,NA,185,79
35,0,2800,9,2000,NA,NA,5,10,10,173,65
52,0,600,NA,NA,NA,NA,2,0,NA,170,100
18,0,NA,NA,NA,NA,NA,5,20,3,160,NA
79,24,1150,7,1954,12,1990,10,2,NA,158,93
87,24,1200,10,1952,NA,NA,9,10,NA,165,NA
17,NA,NA,NA,NA,NA,NA,0,10,30,195,89
18,0,NA,NA,NA,NA,NA,NA,20,NA,160,50
76,0,1000,4,1957,11,2000,13,3,NA,184,84
57,24,450,NA,NA,NA,NA,5,3,NA,164,90
81,0,NA,9,1967,4,1995,14,3,NA,150,58
66,0,NA,8,1966,NA,NA,6,5,NA,169,73
70,0,1400,6,1965,NA,NA,6,6,16,164,73
62,0,760,1,1971,NA,NA,6,1,10,160,70
23,0,2000,NA,NA,NA,NA,2,10,NA,175,92
20,NA,NA,7,2007,NA,NA,1,10,NA,160,48
64,0,1200,11,1973,NA,NA,7,2,NA,170,70
51,0,500,6,1980,NA,NA,7,2,20,173,105
34,NA,NA,NA,NA,NA,NA,6,10,20,173,85
58,NA,816,6,1975,NA,NA,5,3,25,180,85
27,4,NA,NA,NA,NA,NA,0,3,NA,165,53
50,0,2000,NA,NA,NA,NA,4,2,NA,172,60
39,21,NA,10,2000,NA,NA,0,2,NA,160,80
25,24,2500,NA,NA,NA,NA,1,1,10,190,80
58,24,NA,4,1974,NA,NA,6,12,NA,165,86
33,0,1400,NA,NA,NA,NA,0,10,25,182,73
41,6,NA,9,1995,NA,NA,0,20,NA,165,70
27,0,6500,NA,NA,NA,NA,0,10,NA,180,80
89,NA,800,1,1937,9,1991,20,6,NA,150,65
39,0,1800,NA,NA,NA,NA,0,9,10,180,100
50,NA,1280,4,1982,NA,NA,1,10,NA,165,74
74,NA,900,9,1956,2,1997,9,0,15,165,90
23,NA,1200,6,2010,NA,NA,3,1,NA,168,56
87,24,800,11,1945,8,2001,14,10,NA,154,58
41,0,2000,9,1993,NA,NA,2,10,NA,167,85
62,NA,1800,2,1972,NA,NA,NA,2,NA,176,70
78,24,1600,6,1955,10,2007,10,5,NA,165,60
32,0,1400,NA,NA,NA,NA,0,4,NA,187,85
79,NA,1000,4,1956,9,1983,11,4,NA,162,96
33,NA,1500,12,2001,NA,NA,1,5,NA,175,80
50,NA,2200,4,1983,NA,NA,8,10,30,178,85
78,NA,1600,7,1951,12,2001,9,10,NA,158,61
35,11,1000,4,1993,NA,NA,0,8,NA,181,120
39,0,1300,NA,NA,NA,NA,4,2,10,169,64
82,0,2300,4,1960,NA,NA,5,5,NA,170,75
18,NA,NA,NA,NA,NA,NA,0,10,NA,164,47
71,NA,1000,9,1960,NA,NA,13,4,NA,158,53
86,NA,1500,4,1956,7,1993,11,3,NA,184,80
46,NA,1500,NA,NA,NA,NA,2,3,NA,185,84
45,0,1400,6,1992,NA,NA,7,4,15,152,54
58,24,NA,9,1977,NA,NA,8,3,NA,157,75
51,24,620,2,1993,NA,NA,6,20,NA,166,86
52,0,1200,2,1989,NA,NA,0,10,NA,167,90
34,0,1000,6,1998,NA,NA,0,6,NA,159,50
44,0,4000,4,1988,NA,NA,1,30,20,183,92
55,0,2400,8,1977,NA,NA,3,10,NA,170,80
46,0,2000,4,1997,NA,NA,2,5,20,181,70
46,10,NA,10,1988,NA,NA,4,10,20,158,45
41,12,1500,10,1997,NA,NA,4,5,NA,176,95
54,NA,540,9,1977,NA,NA,8,10,NA,164,84
41,4,1500,4,1998,NA,NA,0,20,NA,172,73
67,24,1400,1,1963,NA,NA,8,0,NA,172,106
37,10,1900,12,1995,NA,NA,6,0,NA,163,54
44,0,2000,10,1985,NA,NA,1,9,NA,160,75
46,24,NA,7,1988,NA,NA,4,2,10,164,75
63,NA,5000,2,1972,NA,NA,3,6,30,167,90
56,NA,1700,10,1984,NA,NA,8,9,NA,180,82
48,0,1800,8,1990,NA,NA,4,2,NA,176,87
20,NA,NA,NA,NA,NA,NA,2,30,NA,172,65
26,0,1800,NA,NA,NA,NA,3,16,NA,175,75
29,0,2800,8,2005,NA,NA,3,2,NA,166,60
56,NA,1900,12,1975,NA,NA,2,9,20,178,100
53,0,1700,8,1982,NA,NA,9,10,NA,172,85
51,0,2000,12,1986,NA,NA,4,2,20,170,75
22,0,1100,NA,NA,NA,NA,0,3,10,174,73
58,NA,620,7,1976,NA,NA,14,2,NA,170,63
58,0,1200,8,1976,NA,NA,3,4,NA,174,65
65,24,610,9,1970,NA,NA,8,2,NA,160,75
21,NA,NA,NA,NA,NA,NA,2,4,NA,172,69
44,0,NA,9,1988,NA,NA,1,10,NA,172,59
57,NA,1300,10,1980,NA,NA,2,4,NA,160,75
25,0,2100,NA,2008,NA,NA,3,17,10,184,78
45,0,NA,2,1993,NA,NA,0,2,10,164,64
46,0,3500,9,1986,NA,NA,0,20,NA,185,94
17,0,NA,NA,NA,NA,NA,0,3,NA,172,85
51,0,4500,5,1981,NA,NA,4,5,20,178,125
61,NA,1150,10,1972,NA,NA,13,5,NA,165,80
63,0,3000,3,1980,NA,NA,2,5,NA,170,80
49,0,5000,3,1988,NA,NA,2,6,NA,184,96
79,NA,1000,4,1959,10,1988,10,1,NA,162,75
52,0,1500,10,1982,NA,NA,11,6,NA,175,94
54,NA,1500,6,1977,NA,NA,6,10,NA,176,95
63,NA,NA,7,1968,NA,NA,4,10,20,158,70
58,0,1500,9,1977,NA,NA,10,7,10,175,72
62,24,1000,4,1970,4,2004,9,3,NA,165,79
54,NA,NA,5,1980,NA,NA,5,6,20,176,86
73,NA,1030,1,1962,NA,NA,4,2,NA,164,70
36,1,2300,4,1999,NA,NA,1,2,NA,188,99
59,24,NA,10,1972,NA,NA,2,15,NA,158,68
48,0,4000,10,1984,NA,NA,0,2,NA,179,86
64,NA,1600,4,1979,NA,NA,13,5,5,175,80
22,14,NA,NA,NA,NA,NA,0,20,NA,172,80
59,NA,476,10,1991,1,1996,NA,12,15,182,92
67,0,1880,6,1984,NA,NA,4,10,NA,185,89
40,24,NA,12,1997,NA,NA,10,5,NA,185,94
28,0,750,7,2007,NA,NA,1,10,NA,167,90
50,0,2000,4,1982,NA,NA,5,5,10,170,80
89,24,2300,4,1937,10,1999,20,12,NA,166,75
80,0,1450,NA,1957,2,2004,12,12,NA,172,80
45,0,1200,11,1987,NA,NA,3,2,NA,162,73
87,24,1000,12,1944,8,2000,14,5,NA,160,50
64,24,2500,4,1973,NA,NA,2,10,12,164,80
43,0,800,4,1998,NA,NA,1,10,NA,170,80
49,NA,2000,10,1990,10,2003,9,6,NA,180,100
26,24,NA,NA,NA,NA,NA,0,16,NA,196,86
58,4,460,8,1975,NA,NA,9,4,NA,150,62
57,16,NA,12,1972,NA,NA,7,2,NA,168,70
39,0,NA,9,1999,NA,NA,8,0,NA,168,58
24,0,1100,NA,NA,NA,NA,1,2,NA,162,62
54,0,NA,7,1980,NA,NA,8,10,12,164,66
53,NA,1500,6,1980,NA,NA,7,4,NA,164,65
81,24,1480,10,1966,NA,NA,5,4,NA,176,82
22,NA,NA,NA,NA,NA,NA,0,15,20,NA,NA
69,0,700,3,1967,NA,NA,11,4,NA,166,70
78,24,1100,3,1950,NA,NA,12,2,NA,160,80
54,0,400,2,1981,NA,NA,7,20,15,158,70
44,0,NA,5,1988,NA,NA,2,4,NA,182,92
35,NA,NA,9,1993,NA,NA,0,6,12,170,62
34,0,2500,8,2002,NA,NA,2,5,NA,172,80
53,NA,800,4,1976,NA,NA,1,15,NA,175,87
35,0,2500,6,2002,NA,NA,3,6,NA,158,69
62,0,1500,12,1966,NA,NA,4,8,NA,173,72
89,24,2100,6,1945,6,2006,12,6,NA,155,80
40,NA,2200,10,1998,NA,2008,0,2,NA,176,90
22,0,1600,NA,NA,NA,NA,6,0,NA,160,55
64,NA,890,10,1968,NA,NA,9,0,NA,158,60
36,0,2850,7,2003,NA,NA,0,10,NA,190,112
31,0,1800,12,2005,NA,NA,5,4,NA,173,56
32,0,NA,NA,NA,NA,NA,0,4,NA,174,63
62,0,NA,4,1968,NA,NA,8,20,NA,160,83
17,0,NA,NA,NA,NA,NA,NA,5,NA,155,45
48,NA,1800,6,1985,NA,NA,1,8,NA,164,64
57,0,1229,6,1979,NA,NA,17,7,NA,170,73
33,0,900,1,2000,NA,NA,1,1,NA,160,53
32,0,NA,8,2004,4,2010,7,6,NA,160,63
62,0,NA,5,1977,NA,NA,3,6,NA,176,90
86,24,810,11,1961,NA,NA,10,6,NA,160,60
21,3,NA,NA,NA,NA,NA,3,10,NA,168,52
25,14,NA,NA,NA,NA,NA,0,0,NA,160,60
51,0,NA,4,1981,NA,NA,2,10,20,164,110
72,NA,2560,9,1967,1,2008,11,3,NA,150,75
78,NA,2400,8,1958,NA,NA,5,5,NA,158,88
43,18,1400,8,2008,NA,NA,8,2,15,176,86
49,0,600,6,1986,NA,NA,11,10,NA,166,60
52,0,1000,1,1979,NA,NA,3,20,NA,182,85
29,NA,NA,NA,NA,NA,NA,0,8,10,180,79
48,NA,1800,6,1997,7,2010,0,6,NA,169,80
21,NA,NA,NA,NA,NA,NA,0,10,NA,165,52
53,0,1000,10,1981,4,2007,3,12,NA,158,60
36,0,NA,NA,NA,NA,NA,3,6,NA,194,85
76,0,1500,12,1961,NA,NA,6,1,NA,172,70
56,24,NA,4,1978,NA,NA,0,5,15,NA,NA
65,NA,1300,1,1970,NA,NA,6,10,NA,156,80
52,NA,200,NA,NA,NA,NA,7,2,NA,160,98
35,10,1000,4,1995,NA,NA,4,4,10,116,66
20,24,NA,NA,NA,NA,NA,0,10,NA,174,57
42,24,1200,4,1988,NA,NA,6,2,10,170,85
40,24,NA,2,2009,NA,NA,3,5,20,175,54
46,0,2800,NA,NA,NA,NA,0,9,6,176,75
24,0,1600,NA,NA,NA,NA,1,4,NA,176,85
81,NA,1350,8,1952,2,1993,8,2,NA,170,70
80,NA,1100,10,1954,8,1990,10,3,NA,162,78
75,0,700,12,1958,9,2003,4,10,NA,160,78
30,0,1050,10,2000,NA,NA,3,2,NA,170,78
56,0,1750,6,1977,NA,NA,8,6,NA,162,70
54,NA,540,5,1980,NA,NA,8,NA,20,189,98
21,NA,1200,NA,NA,NA,NA,5,4,NA,170,60
63,24,3100,4,1975,NA,NA,2,5,NA,170,88
38,0,NA,6,2009,NA,NA,2,12,NA,182,75
60,NA,1160,4,1970,4,2009,9,2,NA,166,80
63,24,700,NA,NA,NA,NA,3,8,NA,147,71
54,NA,NA,9,1979,NA,NA,11,5,40,160,63
26,24,600,6,2008,NA,NA,1,3,NA,165,50
55,0,2000,9,1975,NA,NA,2,10,20,167,90
57,0,1500,5,1988,NA,NA,7,5,NA,186,92
49,0,1000,NA,NA,NA,NA,2,20,30,164,50
45,0,1700,2,1999,NA,NA,0,6,NA,175,54
18,NA,700,NA,NA,NA,NA,0,6,NA,190,77
59,NA,NA,10,1991,NA,NA,6,20,NA,164,100
49,0,5000,NA,NA,NA,NA,3,4,NA,150,85
29,NA,3000,6,2001,NA,NA,0,5,10,197,108
36,0,1900,9,1999,NA,NA,1,5,10,176,75
39,0,NA,9,2009,NA,NA,6,10,1,164,75
82,0,850,9,1948,1,1979,11,2,NA,160,70
56,0,600,2,1990,NA,NA,12,5,NA,174,54
27,NA,1300,4,2009,NA,NA,1,2,10,178,85
55,0,740,9,1979,NA,NA,9,10,NA,176,94
78,0,1000,6,1958,9,2000,10,3,NA,158,55
26,12,NA,NA,NA,NA,NA,1,3,NA,160,48
42,0,3000,1,1990,9,2003,7,4,12,185,120
60,0,640,6,1977,NA,NA,5,5,NA,170,92
54,0,820,NA,NA,NA,NA,5,18,20,160,80
52,0,1200,9,1979,5,1991,1,10,NA,183,86
47,0,6000,6,1989,NA,NA,2,10,NA,162,68
42,0,1200,9,2001,NA,NA,0,4,20,164,75
78,NA,1200,4,1952,5,2004,9,5,NA,160,58
42,24,NA,4,1991,NA,NA,2,10,NA,160,60
44,8,1280,1,1993,NA,NA,4,4,10,180,70
38,0,2800,1,1998,NA,NA,2,10,30,186,96
85,24,1260,10,1953,NA,NA,7,4,NA,172,55
38,NA,3000,8,1994,NA,NA,12,0,NA,180,96
82,0,800,9,1948,1,2003,12,0,NA,160,70
18,NA,NA,NA,NA,NA,NA,1,6,NA,185,70
21,NA,NA,NA,NA,NA,NA,0,5,NA,170,89
33,12,NA,6,1999,NA,NA,4,0,15,116,58
57,0,850,6,1973,NA,NA,5,3,NA,152,68
44,0,NA,6,1992,NA,NA,0,4,NA,180,100
23,NA,1300,NA,NA,NA,NA,1,20,10,180,72
38,0,2000,10,1997,NA,NA,0,10,5,180,95
66,0,NA,NA,NA,NA,NA,3,10,NA,170,70
57,8,1200,10,1981,1,1995,5,4,NA,158,60
70,0,800,6,1966,2,1997,6,10,NA,160,80
73,24,700,10,1956,5,2009,13,1,NA,162,88
52,NA,3000,NA,NA,NA,NA,4,NA,7,170,51
46,0,1000,4,1983,NA,NA,0,2,NA,164,83
37,1,4000,6,2008,NA,NA,1,10,30,180,92
63,24,2400,1,1970,NA,NA,2,10,NA,183,115
50,0,1100,10,1982,NA,NA,6,3,10,160,60
61,0,2600,11,1973,NA,NA,4,4,NA,165,68
76,NA,1057,9,1960,7,1989,10,3,NA,165,78
42,0,NA,7,1991,2,2002,4,1,NA,160,67
26,0,NA,NA,NA,NA,NA,2,3,10,180,75
66,24,1100,9,1963,8,2006,10,4,NA,154,48
25,0,980,NA,NA,NA,NA,0,3,NA,162,56
26,0,1600,NA,NA,NA,NA,2,12,NA,187,94
33,0,NA,9,2004,NA,NA,0,8,15,152,52
64,0,NA,4,1973,2,1977,8,4,NA,154,72
49,NA,2000,9,1988,NA,NA,0,10,NA,180,82
62,0,700,9,1970,11,1992,9,2,NA,169,74
37,0,806,9,1995,NA,NA,1,1,NA,164,NA
75,0,1509,12,1975,NA,NA,8,4,NA,176,80
77,24,1450,2,1950,NA,NA,5,10,NA,170,90
40,NA,NA,7,1991,NA,NA,2,5,NA,164,65
53,0,1500,11,1980,7,2004,8,6,15,158,83
62,24,NA,5,1978,9,2010,5,5,20,170,70
18,NA,NA,NA,NA,NA,NA,3,5,NA,182,74
53,NA,800,2,1985,NA,NA,5,10,NA,174,75
40,NA,NA,6,1995,NA,NA,2,32,40,163,57
46,24,NA,7,1992,NA,NA,8,1,10,162,80
19,0,NA,NA,NA,NA,NA,0,2,NA,169,50
47,NA,1800,4,1986,NA,NA,0,6,NA,180,112
32,0,2600,6,2010,NA,NA,0,1,NA,180,87
70,24,NA,1,1961,NA,NA,8,0,NA,170,98
57,0,1100,2,1976,5,2004,8,2,20,153,50
50,NA,NA,NA,NA,NA,NA,9,4,NA,163,94
53,NA,5000,5,1989,NA,NA,5,3,NA,170,90
24,0,1800,NA,NA,NA,NA,1,8,NA,172,78
57,18,NA,8,1981,NA,NA,3,4,10,164,75
16,NA,NA,NA,NA,NA,NA,0,5,NA,172,85
61,24,1185,1,1975,NA,NA,9,3,NA,158,65
45,2,1500,9,1993,NA,NA,0,10,20,167,80
78,0,NA,6,1953,4,1968,15,2,NA,160,72
60,0,1050,6,1973,6,1978,6,6,NA,170,80
47,24,2000,8,1991,NA,NA,6,12,NA,171,97
46,24,NA,6,1989,NA,NA,1,4,10,172,80
45,0,1500,6,1989,NA,NA,6,4,15,164,83
33,0,2500,6,2005,NA,NA,0,6,NA,175,56
40,2,NA,10,1993,NA,NA,6,2,NA,164,75
35,2,1000,2,2004,NA,NA,0,5,NA,167,60
36,NA,400,NA,NA,NA,NA,0,1,20,170,78
50,0,1200,5,1982,NA,NA,9,10,NA,160,85
51,0,2800,NA,NA,NA,NA,4,10,NA,164,70
74,0,600,NA,NA,NA,NA,NA,3,NA,168,86
65,24,2500,12,1969,NA,NA,1,12,20,172,55
51,0,1800,7,1978,NA,NA,4,6,10,160,54
26,NA,2400,NA,NA,NA,NA,1,7,NA,185,94
55,0,680,4,1978,NA,NA,12,10,NA,154,75
44,8,600,10,1987,NA,NA,8,10,NA,167,65
19,NA,NA,NA,NA,NA,NA,1,3,NA,158,48
81,NA,1723,12,1958,3,1979,12,0,NA,164,65
44,8,1200,10,1993,NA,NA,1,50,20,180,100
42,0,NA,6,1998,NA,NA,0,2,NA,178,70
25,NA,1400,5,2007,NA,NA,3,7,NA,180,62
59,0,1400,4,1973,NA,NA,0,4,20,168,80
34,0,1800,2,2002,NA,NA,1,0,NA,191,105
29,NA,1300,10,2002,NA,NA,9,10,NA,154,46
89,0,890,NA,NA,NA,NA,8,5,NA,150,52
21,0,972,NA,NA,NA,NA,3,10,NA,182,102
60,0,NA,12,1981,NA,NA,0,6,NA,165,82
53,0,1700,3,1998,NA,NA,4,6,10,166,57
63,0,1400,5,1980,NA,NA,12,2,NA,158,98
51,0,NA,6,1987,NA,NA,1,5,NA,159,63
76,0,1796,7,1964,NA,NA,4,4,NA,170,82
27,NA,1100,1,2008,NA,NA,NA,2,NA,167,90
38,0,1200,4,1997,NA,NA,4,8,NA,158,60
54,NA,1400,3,1981,NA,NA,6,6,25,180,78
38,0,1000,4,1994,NA,NA,5,10,NA,180,92
41,0,1300,9,2002,NA,NA,5,1,10,185,90
17,NA,NA,NA,NA,NA,NA,0,13,NA,163,55
50,0,NA,7,1980,NA,NA,0,2,NA,162,80
31,0,NA,2,2005,NA,NA,6,2,NA,177,80
58,0,900,6,1978,NA,NA,8,11,NA,164,72
46,11,NA,8,1984,11,1995,8,0,NA,164,62
63,24,1300,12,1972,NA,NA,5,3,NA,166,71
52,0,800,7,1985,NA,NA,2,30,NA,176,84
59,NA,2800,12,1974,NA,NA,3,18,20,176,70
36,NA,1100,9,2001,7,2009,0,1,NA,170,78
36,0,2850,4,1996,NA,NA,0,4,NA,165,62
23,0,1500,NA,NA,NA,NA,0,6,NA,172,54
19,0,NA,NA,2008,NA,NA,0,14,NA,190,82
19,NA,NA,NA,NA,NA,NA,2,3,NA,170,62
76,24,NA,6,1958,NA,NA,5,22,20,180,78
39,0,3000,8,1999,NA,NA,3,4,15,167,67
69,NA,1050,3,1962,NA,NA,11,2,NA,160,70
54,0,5000,9,1976,8,2010,5,15,NA,172,85
61,NA,1600,6,1978,NA,NA,6,6,NA,176,90
49,0,1700,4,1990,NA,NA,4,0,NA,171,90
22,0,NA,NA,NA,NA,NA,0,10,NA,176,78
68,0,1200,8,1967,NA,NA,14,1,NA,170,63
19,NA,NA,NA,NA,NA,NA,3,4,NA,187,50
52,NA,2200,12,1983,NA,NA,4,10,NA,158,60
19,5,NA,NA,NA,NA,NA,0,15,NA,171,80
36,0,3400,9,2001,NA,NA,1,11,NA,189,145
46,NA,1700,10,1986,NA,NA,0,6,NA,166,70
82,0,800,NA,NA,10,1981,12,3,NA,150,50
89,NA,800,NA,NA,NA,NA,20,7,NA,172,60
41,0,1500,6,1990,NA,NA,3,5,15,167,85
72,NA,NA,4,1960,NA,NA,11,3,NA,164,62
73,NA,940,9,1953,5,1985,10,3,NA,167,80
58,24,NA,9,1972,NA,NA,1,5,NA,164,93
34,0,1000,2,2003,NA,NA,2,2,NA,164,60
35,0,2500,4,2005,NA,NA,2,10,NA,166,53
21,NA,NA,NA,NA,NA,NA,0,7,NA,170,65
74,0,1800,10,1979,9,2006,4,4,NA,169,90
44,0,1200,10,1987,NA,NA,1,2,NA,160,70
60,0,726,7,1975,NA,NA,4,6,NA,168,97
54,NA,1800,NA,NA,NA,NA,3,7,NA,152,55
67,NA,2500,3,1968,NA,NA,7,10,NA,165,78
32,0,1400,1,1999,NA,NA,0,3,NA,158,61
54,10,600,4,1978,NA,NA,4,5,NA,167,81
25,NA,NA,NA,NA,NA,NA,1,2,NA,175,68
49,NA,800,2,1999,NA,NA,5,1,40,164,52
29,0,1100,NA,NA,NA,NA,0,10,8,182,79
18,NA,NA,NA,NA,NA,NA,0,10,NA,170,65
24,NA,2000,NA,NA,NA,NA,3,3,NA,160,60
37,0,NA,7,1998,NA,NA,4,20,NA,164,85
82,0,1080,6,1959,5,2010,14,1,NA,160,69
29,0,2800,8,2005,NA,NA,3,6,NA,155,65
51,NA,1040,NA,NA,NA,NA,9,0,NA,165,70
36,24,NA,9,2006,NA,NA,0,5,NA,166,78
25,4,NA,4,2007,NA,NA,0,NA,NA,169,70
51,NA,1500,11,1990,NA,NA,4,6,NA,175,84
65,0,2500,11,1969,NA,NA,0,10,NA,170,74
71,24,800,4,1966,9,2004,11,5,NA,154,73
61,0,1500,6,1976,NA,NA,7,0,10,176,84
35,NA,NA,3,1995,NA,NA,0,1,10,155,50
33,0,2000,9,2008,NA,NA,0,2,12,167,69
80,0,1500,6,1955,5,2010,11,4,NA,170,80
78,0,1900,4,1953,NA,NA,11,8,NA,158,57
87,24,600,8,1946,NA,NA,14,8,NA,156,55
76,24,1700,7,1958,NA,NA,13,10,NA,176,94
29,NA,2000,7,2008,NA,NA,3,6,NA,164,58
41,0,1500,8,1989,NA,NA,0,1,NA,169,69
21,NA,900,NA,NA,NA,NA,0,10,5,160,55
65,0,1450,8,1970,3,2003,10,2,10,164,80
47,0,1250,8,1985,NA,NA,3,5,NA,167,69
63,NA,2000,12,1966,2,2002,8,6,NA,164,88
64,24,616,2,1965,NA,NA,12,10,NA,158,81
31,NA,1800,10,2003,NA,NA,1,10,NA,190,85
68,24,NA,12,1963,NA,NA,1,15,20,165,89
23,NA,NA,NA,NA,NA,NA,2,7,NA,165,56
18,24,NA,NA,NA,NA,NA,0,4,NA,162,52
31,0,NA,9,2002,NA,NA,4,8,NA,170,46
80,24,1350,11,1955,NA,NA,7,3,NA,173,84
18,NA,NA,NA,NA,NA,NA,1,1,NA,170,70
