"age","unempdur","income","mmarr","ymarr","msepdiv","ysepdiv","depress","nofriend","nociga","height","weight"
60,0,1050,11,1976,NA,NA,7,20,NA,168,54
61,24,1400,NA,NA,NA,NA,4,15,NA,164,70
64,24,900,10,1968,NA,NA,2,2,NA,179,117
51,0,NA,NA,NA,NA,NA,8,3,NA,170,82
57,24,450,3,1974,4,2006,7,3,20,167,57
50,NA,3000,4,1984,NA,NA,3,2,20,186,95
48,2,520,9,1981,NA,NA,1,7,NA,160,70
28,0,NA,7,2005,NA,NA,0,3,NA,178,69
54,0,NA,2,1987,NA,NA,0,1,10,153,70
49,0,1700,6,1988,NA,NA,2,2,NA,162,68
36,0,2000,10,1999,NA,NA,3,11,NA,168,90
81,NA,1350,3,1952,12,1991,8,40,NA,154,60
17,0,139,NA,NA,NA,NA,1,10,NA,165,50
78,24,1600,6,1947,11,2005,15,5,NA,165,59
23,0,NA,NA,NA,NA,NA,0,10,NA,166,65
77,NA,800,2,1998,NA,NA,7,5,50,175,60
36,NA,NA,6,1996,NA,NA,1,10,NA,157,54
80,NA,1300,5,1948,12,2000,4,3,NA,156,75
63,24,1200,8,1966,NA,NA,4,10,NA,170,74
56,NA,700,9,1974,NA,NA,5,6,NA,152,69
38,0,1100,4,1999,NA,NA,2,5,20,170,70
55,NA,500,8,1979,NA,NA,15,2,20,168,80
81,0,830,3,1963,NA,NA,19,3,15,164,74
57,NA,1300,2,1980,NA,NA,9,6,NA,170,90
70,0,1100,9,1963,NA,NA,6,3,NA,158,68
19,0,NA,NA,NA,NA,NA,0,5,NA,170,57
22,0,1500,NA,NA,NA,NA,3,15,NA,182,82
45,24,NA,9,1983,NA,NA,6,8,10,177,75
73,NA,1115,3,1961,6,1987,9,3,NA,162,79
50,0,4000,12,1992,NA,NA,0,10,NA,180,92
28,0,6000,NA,NA,NA,NA,1,15,NA,182,80
67,NA,1500,NA,NA,NA,NA,9,7,NA,175,97
55,0,NA,12,1976,NA,NA,5,4,NA,163,84
52,0,1500,10,1978,NA,NA,5,2,NA,168,60
16,NA,NA,NA,NA,NA,NA,0,1,NA,173,59
61,0,1700,9,1971,NA,NA,5,5,NA,160,65
65,24,2500,9,1993,NA,NA,3,12,12,170,80
42,0,1300,4,1990,NA,NA,3,6,7,167,70
81,NA,NA,12,1961,NA,NA,14,2,NA,162,100
33,5,2500,9,2004,NA,NA,0,4,15,175,80
19,0,NA,NA,NA,NA,NA,0,5,NA,167,52
18,0,NA,NA,NA,NA,NA,0,5,NA,186,65
29,NA,1100,5,2007,NA,NA,0,5,10,167,63
54,NA,1400,NA,NA,NA,NA,4,5,20,171,70
59,0,2500,4,1967,NA,NA,2,2,NA,175,85
40,NA,1400,9,1993,NA,NA,1,10,10,176,103
89,NA,980,NA,NA,NA,NA,14,7,NA,162,60
81,0,2617,12,1951,5,2009,13,10,NA,165,56
63,0,1300,9,1971,NA,NA,9,2,10,176,84
46,10,560,NA,NA,NA,NA,5,12,10,164,48
74,NA,1281,NA,NA,NA,NA,11,4,1,170,60
50,0,3500,9,1994,NA,NA,2,20,NA,164,68
75,24,1100,9,1961,NA,NA,9,0,NA,168,76
55,0,600,1,1979,NA,NA,6,12,NA,175,78
25,0,1500,NA,NA,NA,NA,2,3,NA,180,70
59,0,1300,NA,NA,NA,NA,NA,12,6,160,80
61,0,NA,4,1986,NA,NA,4,8,NA,179,85
69,24,1200,NA,NA,NA,NA,5,1,NA,156,65
63,0,1700,12,1972,NA,NA,2,2,NA,180,96
35,0,NA,8,2004,NA,NA,0,20,NA,159,56
63,0,1400,4,1975,NA,NA,8,3,NA,162,76
71,0,1080,7,1964,NA,NA,10,6,NA,170,76
53,0,1800,6,1996,10,2002,9,3,NA,177,80
63,0,1000,4,1969,4,2005,11,10,10,167,57
47,0,1700,4,1990,NA,NA,10,4,8,166,54
48,NA,1500,6,1985,NA,NA,4,5,3,176,90
76,24,800,11,1955,5,1968,15,2,NA,162,65
77,0,860,6,1956,10,1996,10,1,NA,164,71
24,12,NA,NA,NA,NA,NA,0,10,NA,160,52
49,NA,NA,2,1985,1,1996,0,2,NA,164,68
78,NA,2400,8,1959,NA,NA,10,20,NA,159,76
54,0,3000,12,1988,NA,NA,4,3,NA,165,75
65,NA,1860,3,1968,NA,NA,4,7,NA,160,61
65,NA,1300,8,1971,NA,NA,3,0,15,150,63
27,0,NA,NA,NA,NA,NA,0,10,10,175,80
74,0,900,NA,NA,NA,NA,12,1,NA,155,60
82,NA,800,8,1946,2,2000,11,0,NA,170,76
34,0,1200,NA,NA,NA,NA,0,NA,NA,NA,NA
60,0,1300,6,1972,NA,NA,10,4,NA,164,105
19,NA,NA,NA,NA,NA,NA,0,6,15,162,58
72,24,780,6,1965,NA,NA,7,2,NA,156,60
58,0,3500,11,1973,NA,NA,2,13,10,160,64
55,0,600,12,1975,NA,NA,8,8,NA,170,100
22,NA,1300,NA,2010,NA,NA,0,8,NA,176,100
33,5,2500,9,2009,NA,NA,0,5,20,167,69
61,0,1800,12,1986,NA,NA,5,6,15,168,68
27,NA,2400,9,2006,NA,NA,4,5,NA,185,115
38,5,NA,9,1996,NA,NA,8,2,NA,168,75
77,24,1000,12,1958,NA,NA,9,15,NA,176,72
47,0,1250,6,1987,NA,NA,6,6,30,175,83
21,0,NA,NA,NA,NA,NA,0,15,NA,174,53
26,1,1600,NA,NA,NA,NA,6,5,NA,182,70
24,0,1350,NA,NA,NA,NA,0,15,5,160,55
44,0,8000,NA,NA,NA,NA,3,4,NA,167,65
28,0,3000,8,2007,NA,NA,0,6,20,170,48
51,NA,NA,2,1979,NA,NA,4,1,NA,170,98
22,7,1300,NA,NA,NA,NA,0,2,NA,162,68
49,NA,690,NA,NA,NA,NA,5,5,20,176,83
62,0,900,4,1973,NA,NA,0,6,NA,164,72
20,NA,NA,NA,NA,NA,NA,0,2,NA,175,60
50,24,520,4,1980,NA,NA,7,15,12,158,54
64,24,890,12,1970,NA,NA,2,3,NA,173,82
83,NA,1200,6,1954,8,2003,9,20,NA,158,60
78,NA,1500,5,1953,5,2005,10,0,NA,165,64
24,0,5700,8,2010,NA,2010,0,5,NA,189,89
25,NA,NA,6,2009,NA,NA,5,4,NA,182,75
28,0,6000,NA,NA,NA,NA,3,8,15,160,52
25,18,1700,NA,NA,NA,NA,0,2,NA,169,65
23,0,NA,NA,NA,NA,NA,3,2,10,176,76
65,0,3500,6,1969,NA,NA,6,5,NA,172,80
26,24,560,6,2008,NA,NA,0,2,NA,170,54
66,0,750,1,1964,NA,NA,0,7,NA,155,64
63,24,NA,4,1968,NA,NA,7,15,NA,174,75
58,0,900,12,1973,NA,NA,5,6,NA,170,85
23,8,NA,NA,NA,NA,NA,0,3,NA,160,60
58,0,2400,4,1978,NA,NA,4,10,20,180,85
54,NA,NA,6,1981,NA,NA,2,0,20,182,99
41,24,NA,1,1990,NA,NA,3,5,20,180,94
26,NA,6000,9,2006,NA,NA,1,3,NA,178,68
33,0,NA,6,2000,NA,NA,2,6,NA,177,92
40,0,1200,10,1993,NA,NA,0,2,NA,165,68
53,0,1700,9,1981,NA,NA,8,2,NA,165,62
58,NA,800,6,1984,NA,NA,10,2,NA,165,60
57,12,NA,12,1977,NA,NA,5,5,NA,165,66
34,0,2500,3,2003,NA,NA,0,10,NA,162,57
81,0,2617,12,1948,8,1992,6,27,NA,175,75
39,0,6000,NA,NA,NA,NA,1,4,20,183,112
16,NA,NA,NA,NA,NA,NA,0,20,NA,172,70
40,0,1900,10,1990,NA,NA,0,8,6,164,100
32,NA,1670,NA,NA,NA,NA,0,10,20,170,69
25,4,NA,NA,NA,NA,NA,2,5,NA,170,56
56,0,900,NA,NA,1,2000,15,0,NA,164,70
57,0,2000,4,1982,NA,NA,0,10,NA,176,84
17,0,NA,10,2010,NA,NA,0,3,NA,150,69
72,0,NA,6,1960,NA,NA,10,4,15,152,56
32,NA,1670,4,2007,NA,NA,2,4,NA,178,82
55,NA,NA,8,1974,NA,NA,7,7,20,168,90
57,24,1036,2,1974,NA,NA,11,5,NA,162,72
26,24,NA,NA,NA,NA,NA,0,0,NA,160,70
68,NA,1600,4,1977,NA,NA,9,4,NA,176,102
45,NA,NA,8,1984,3,1995,4,2,NA,160,50
38,24,2000,11,1995,NA,NA,6,25,NA,178,97
44,0,2000,12,1991,NA,NA,2,10,NA,160,109
71,NA,1300,10,2000,7,1985,7,5,NA,170,82
27,NA,NA,NA,NA,NA,NA,0,1,NA,175,80
32,0,2800,9,2009,NA,NA,6,16,NA,180,92
74,0,790,10,1968,NA,NA,10,15,NA,176,94
63,0,4100,4,1979,NA,NA,3,50,NA,170,88
23,0,1600,NA,NA,NA,NA,0,9,NA,172,67
41,0,1700,9,1993,NA,NA,0,4,NA,174,80
41,17,NA,9,2002,NA,NA,0,4,NA,160,78
62,0,1800,4,1970,6,2004,15,2,NA,164,80
53,24,NA,4,1981,NA,NA,10,4,20,176,83
24,NA,616,NA,NA,NA,NA,0,2,NA,164,56
69,24,700,6,1961,NA,NA,7,5,NA,162,100
48,NA,NA,8,1984,NA,NA,4,20,NA,164,80
87,24,1000,2,1950,NA,NA,6,10,NA,160,85
35,NA,NA,3,1995,6,2011,0,7,10,166,68
22,0,1200,NA,NA,NA,NA,0,20,NA,176,100
61,0,1400,1,1975,NA,NA,8,0,NA,170,90
22,NA,350,NA,NA,NA,NA,3,3,NA,NA,NA
53,22,NA,9,1979,NA,NA,4,5,NA,168,93
81,22,1100,NA,NA,8,2000,17,3,NA,140,60
34,0,2000,10,2010,NA,NA,4,5,4,192,94
31,0,1500,8,2008,NA,NA,0,2,10,176,75
23,8,NA,NA,NA,NA,NA,2,4,NA,196,75
75,NA,1000,9,1960,NA,NA,10,NA,NA,168,76
27,2,1500,NA,NA,NA,NA,3,2,NA,183,80
61,24,800,3,1971,5,1989,5,10,NA,170,83
72,24,1200,11,1962,NA,NA,5,20,NA,172,85
64,24,990,8,1972,NA,NA,11,6,NA,158,49
30,0,2500,NA,NA,NA,NA,0,4,12,188,112
56,0,2300,12,1976,NA,NA,0,4,NA,185,85
28,NA,3650,9,2008,NA,NA,2,10,NA,164,80
54,NA,550,6,1981,NA,NA,8,5,15,162,130
17,NA,1000,NA,NA,NA,NA,1,4,NA,171,60
55,0,550,2,1975,NA,NA,15,10,NA,160,70
35,0,2200,NA,NA,NA,NA,0,10,NA,160,60
54,0,1500,12,1981,NA,NA,18,6,NA,188,116
72,NA,1600,4,1967,NA,NA,10,4,NA,174,125
45,NA,NA,6,1988,NA,NA,3,2,NA,155,53
22,12,NA,NA,NA,NA,NA,4,5,NA,178,102
41,12,1500,12,1990,NA,NA,11,6,20,158,58
83,NA,1600,6,1955,7,1987,12,3,NA,165,72
58,24,NA,9,1974,NA,NA,5,20,30,158,65
22,NA,NA,NA,NA,NA,NA,4,3,NA,174,53
26,NA,2500,NA,NA,NA,NA,2,8,NA,174,63
19,NA,NA,NA,NA,NA,NA,1,6,NA,178,82
30,0,1200,NA,NA,NA,NA,2,16,20,182,80
54,0,700,6,1980,NA,NA,3,10,NA,158,80
84,NA,850,5,1959,NA,NA,11,8,NA,162,75
55,0,NA,9,1981,NA,NA,2,18,NA,178,95
77,24,720,5,1954,10,1991,14,15,NA,164,80
54,23,500,4,1982,NA,NA,4,4,NA,166,86
81,NA,3000,12,1951,NA,NA,15,2,NA,170,60
56,0,NA,4,1979,NA,NA,0,1,NA,166,100
74,24,1700,4,1968,NA,NA,11,3,NA,175,93
60,0,1500,10,1971,NA,NA,8,10,20,170,90
79,NA,670,1,1954,NA,NA,11,3,NA,165,70
17,NA,NA,NA,NA,NA,NA,0,20,NA,165,52
62,0,1300,6,1970,9,1991,15,5,NA,168,90
56,0,1500,9,1980,NA,NA,8,6,NA,176,74
76,24,1600,6,1958,7,2002,6,4,NA,164,75
17,NA,NA,NA,NA,NA,NA,1,15,NA,170,60
41,0,1500,5,1992,NA,NA,0,20,NA,178,79
46,NA,2000,2,1990,10,2003,3,10,NA,161,75
58,4,NA,8,1980,NA,NA,8,7,NA,164,74
57,0,1900,9,1976,NA,NA,5,3,NA,170,70
23,0,NA,NA,NA,NA,NA,0,5,10,178,79
17,NA,NA,NA,NA,NA,NA,0,2,NA,189,93
60,0,1475,10,1972,NA,NA,4,3,NA,170,70
33,NA,1500,NA,NA,NA,NA,0,10,20,182,86
29,0,NA,8,2006,NA,NA,3,NA,NA,160,53
26,NA,NA,NA,NA,NA,NA,0,8,NA,171,52
30,0,1000,9,2007,NA,NA,4,8,NA,172,66
52,NA,1000,6,1983,5,2010,9,1,NA,170,90
63,24,1000,4,1970,NA,NA,3,6,NA,164,90
55,24,600,2,1978,NA,NA,7,3,NA,168,86
24,0,1050,NA,NA,NA,NA,1,5,NA,170,73
76,24,NA,12,1958,NA,NA,5,10,20,173,91
53,0,1000,7,1994,NA,NA,1,NA,40,176,72
63,0,1400,4,1980,NA,NA,3,15,NA,NA,NA
52,0,1800,5,1982,NA,NA,2,2,NA,164,73
50,NA,300,1,1984,NA,NA,5,5,NA,181,100
40,0,3160,7,1993,NA,NA,3,8,NA,166,60
44,NA,NA,7,1988,NA,NA,2,3,NA,172,86
61,NA,800,12,1971,NA,NA,6,15,NA,176,78
46,NA,2500,10,1989,NA,NA,3,1,NA,176,66
56,0,1200,2,1978,NA,NA,4,5,NA,182,100
74,24,1000,9,1958,9,2008,11,1,NA,158,58
38,0,NA,NA,NA,NA,NA,0,5,NA,179,65
58,NA,NA,2,1973,NA,NA,7,1,NA,170,93
40,0,1500,7,1992,NA,NA,1,10,20,174,80
55,NA,2000,2,1977,NA,NA,10,10,NA,170,68
71,24,2300,NA,NA,NA,NA,5,5,NA,152,54
71,24,1200,10,1965,11,2007,7,0,NA,158,50
92,24,950,10,1946,NA,NA,9,10,NA,176,80
36,0,NA,6,1998,NA,NA,2,10,NA,158,55
78,0,1900,7,1955,NA,NA,16,10,NA,160,75
56,0,750,9,1985,NA,NA,0,6,NA,168,70
61,0,1800,7,1976,NA,NA,2,4,NA,164,90
44,NA,1200,11,1990,NA,NA,5,8,10,181,89
76,24,2000,NA,NA,NA,2002,20,8,18,156,54
56,NA,1150,12,1979,NA,NA,6,4,20,170,83
64,24,1682,7,1970,NA,NA,3,0,15,164,72
35,0,1400,8,2001,NA,NA,2,15,20,168,60
40,0,2800,6,1995,NA,NA,9,14,NA,160,90
32,0,800,NA,NA,NA,NA,0,8,10,180,89
61,0,1400,1,1979,NA,NA,9,2,NA,162,75
78,0,1500,5,1958,NA,NA,12,7,NA,186,91
78,24,1100,3,1958,10,1998,18,3,NA,162,100
24,NA,500,NA,NA,NA,NA,4,6,NA,169,82
30,0,2500,NA,NA,NA,NA,0,10,NA,190,107
76,NA,980,NA,NA,NA,NA,15,2,NA,175,65
37,10,100,12,1995,9,2006,10,3,20,176,90
31,4,1118,3,2004,NA,NA,6,4,NA,156,54
55,0,2400,2,1980,NA,NA,9,10,NA,170,87
19,24,NA,NA,NA,NA,NA,0,15,NA,171,80
66,NA,1400,8,1966,9,1997,2,2,NA,164,72
31,NA,1050,NA,NA,NA,NA,2,4,NA,164,70
26,NA,2500,NA,NA,NA,NA,1,3,NA,168,60
58,NA,1500,4,1974,NA,NA,9,6,NA,174,80
63,NA,4800,5,1970,NA,NA,3,5,30,170,70
33,0,2000,12,2001,NA,NA,1,2,NA,170,60
20,NA,350,NA,NA,NA,NA,3,5,NA,176,70
38,24,900,6,2000,NA,NA,4,6,20,176,102
48,NA,1600,1,1984,4,2006,4,10,20,165,68
62,0,850,4,1970,NA,NA,4,10,10,180,96
18,24,NA,NA,NA,NA,NA,1,10,NA,168,48
47,0,2200,11,1991,NA,NA,4,10,NA,176,72
53,0,1800,6,1982,NA,NA,1,10,20,176,88
63,24,1890,8,1973,NA,NA,5,5,NA,160,80
16,0,NA,NA,NA,NA,NA,0,NA,NA,177,76
46,0,1000,4,1988,NA,NA,8,5,NA,170,85
20,NA,NA,NA,NA,NA,NA,5,2,NA,160,63
51,2,2000,10,NA,NA,NA,5,4,20,168,90
73,24,600,6,1961,NA,NA,9,0,NA,176,95
42,0,1300,NA,NA,NA,NA,7,10,NA,182,78
53,0,1200,9,1983,10,2005,4,3,NA,168,80
23,NA,1700,NA,NA,NA,NA,0,15,NA,182,78
62,NA,NA,3,1970,NA,NA,11,0,NA,176,88
38,NA,1000,1,1996,NA,NA,7,3,15,157,62
27,18,1200,NA,NA,NA,NA,2,2,NA,175,65
17,0,NA,NA,NA,NA,NA,5,20,NA,164,45
42,NA,1700,6,1988,NA,2005,1,4,NA,170,70
58,0,3000,9,1974,NA,NA,2,15,NA,182,120
78,0,1700,4,1962,NA,NA,5,4,NA,170,65
44,NA,2000,9,1986,NA,NA,1,1,3,170,80
29,0,2300,NA,NA,NA,NA,0,10,NA,190,85
75,0,800,6,1979,NA,NA,10,12,NA,165,90
44,NA,NA,11,1988,NA,NA,2,2,NA,172,115
18,0,NA,NA,NA,NA,NA,2,40,NA,186,65
65,11,NA,2,1972,NA,NA,13,20,NA,170,80
34,0,1800,6,2003,4,2009,1,10,NA,167,66
61,0,790,10,1973,NA,NA,0,6,NA,160,68
47,0,600,2,1984,NA,NA,5,4,NA,176,85
33,0,2000,NA,NA,NA,NA,0,6,NA,170,95
37,0,3000,NA,NA,NA,NA,3,12,NA,160,49
28,0,NA,NA,NA,NA,NA,0,3,NA,175,70
55,0,5000,10,1979,6,2003,1,8,NA,180,83
23,0,1500,NA,NA,NA,NA,0,6,10,172,62
57,2,2200,7,1976,NA,NA,3,20,12,170,62
37,0,1200,4,1998,NA,NA,6,5,20,165,62
60,0,725,4,1970,NA,NA,3,8,10,175,72
46,NA,2400,8,1989,NA,NA,4,3,NA,150,50
56,6,1800,4,1977,NA,NA,8,4,15,176,68
63,24,1600,10,1971,NA,NA,13,3,NA,168,98
21,24,NA,NA,NA,NA,NA,0,20,15,165,59
33,0,2500,9,1997,NA,NA,2,2,5,172,74
45,0,2000,8,1991,NA,NA,6,2,NA,166,75
18,NA,NA,NA,NA,NA,NA,1,2,NA,170,50
44,0,NA,NA,NA,NA,NA,2,3,NA,165,82
30,0,2200,NA,NA,NA,NA,NA,0,NA,164,64
27,NA,1500,8,2008,NA,NA,0,5,18,176,80
51,0,1000,8,1980,NA,NA,3,15,NA,150,68
48,0,NA,5,1983,NA,NA,0,10,12,160,60
26,NA,1500,NA,NA,NA,NA,2,6,NA,178,70
37,NA,2200,7,1996,NA,NA,9,17,NA,175,58
39,NA,1637,2,1994,NA,NA,2,6,NA,160,NA
37,NA,1000,9,1995,10,1999,5,10,NA,164,54
74,24,NA,9,1958,NA,NA,9,4,NA,160,60
64,0,1200,7,1985,NA,NA,5,8,NA,170,75
70,24,1100,9,1959,NA,NA,6,5,NA,158,55
19,NA,NA,NA,NA,NA,NA,NA,5,NA,163,69
62,24,1400,1,1968,4,1996,10,2,6,159,50
38,0,NA,4,2006,NA,NA,0,8,NA,172,72
82,NA,1250,10,1953,NA,NA,7,5,NA,155,45
42,NA,NA,7,1985,NA,NA,5,0,NA,160,68
53,0,1000,10,1979,9,2010,7,10,15,158,75
38,0,2500,9,1995,NA,NA,2,8,10,180,92
57,0,520,6,1980,NA,NA,12,4,NA,168,60
76,24,1150,3,1962,NA,NA,9,10,NA,158,70
28,24,NA,9,2009,NA,NA,0,10,10,178,50
77,NA,NA,12,1961,NA,NA,14,7,NA,165,70
39,NA,500,4,1993,NA,NA,1,4,NA,178,82
22,24,NA,NA,NA,NA,NA,1,2,10,165,54
62,24,1800,4,1971,NA,NA,15,4,NA,171,73
21,NA,377,NA,2010,NA,NA,3,10,NA,160,50
68,0,700,12,1967,6,2004,8,6,NA,160,70
78,0,1600,7,1953,7,2001,8,20,NA,165,75
25,NA,NA,5,2007,NA,NA,7,10,NA,173,59
16,NA,NA,NA,NA,NA,NA,0,6,NA,165,60
65,0,1500,10,1973,NA,NA,11,4,NA,168,76
74,0,600,NA,NA,NA,NA,8,5,NA,164,63
64,0,700,5,1970,2,1993,9,1,NA,158,60
33,NA,6000,9,2006,NA,NA,6,2,NA,176,68
39,24,NA,10,1993,NA,NA,2,2,NA,158,58
77,NA,720,8,1952,10,2000,14,2,NA,167,78
36,0,400,12,1996,NA,NA,0,5,NA,160,54
26,NA,2400,NA,NA,NA,NA,1,2,NA,164,54
37,0,3000,4,1993,NA,NA,3,0,NA,160,64
17,0,NA,NA,NA,NA,NA,1,5,NA,170,70
50,9,NA,NA,NA,NA,NA,9,2,NA,163,70
74,0,1070,10,1965,NA,NA,5,3,NA,170,70
53,0,700,2,1987,NA,NA,6,10,NA,174,75
31,0,3200,6,2003,NA,NA,0,15,NA,182,70
26,0,NA,NA,NA,NA,NA,2,6,NA,164,59
39,0,NA,NA,NA,NA,NA,2,2,NA,177,68
49,NA,2500,11,1988,NA,NA,6,10,15,165,60
38,24,NA,4,1993,NA,NA,2,2,10,160,66
57,0,10000,4,1984,NA,NA,6,7,NA,156,58
19,NA,NA,NA,NA,NA,1992,0,8,NA,168,52
55,18,NA,7,1979,NA,NA,4,1,NA,169,68
19,NA,NA,NA,2007,NA,NA,1,3,NA,172,62
20,24,NA,NA,NA,NA,NA,3,5,NA,186,69
80,0,900,5,1959,NA,NA,8,NA,20,170,72
46,0,1428,NA,NA,NA,NA,4,2,8,158,60
37,0,1500,12,2005,NA,NA,8,2,NA,160,48
51,NA,1950,4,1984,NA,NA,6,8,NA,185,100
28,6,NA,NA,NA,NA,NA,8,4,20,177,76
57,NA,1130,4,1977,9,1997,7,2,NA,164,77
26,0,NA,4,2007,NA,NA,2,6,NA,178,100
61,24,845,10,1969,NA,NA,9,20,NA,158,80
16,NA,NA,NA,NA,NA,NA,0,6,NA,154,49
50,0,1000,7,NA,NA,NA,NA,5,NA,162,68
42,24,NA,4,1987,NA,NA,9,10,20,170,87
26,0,NA,NA,NA,NA,NA,0,15,NA,182,80
55,NA,750,9,1978,NA,NA,8,10,NA,165,96
35,0,1350,4,1999,NA,NA,3,15,NA,173,50
72,NA,1050,12,1971,NA,NA,5,6,NA,158,60
60,2,900,10,1994,NA,NA,0,6,NA,165,63
65,24,1500,6,1966,NA,NA,5,3,NA,168,70
89,24,2300,4,1940,4,1976,12,10,NA,165,70
83,NA,1250,8,1948,6,1987,7,1,NA,162,78
70,24,1400,6,1967,NA,NA,12,5,NA,165,60
19,NA,NA,NA,NA,NA,NA,0,5,NA,180,75
47,18,800,12,1988,NA,NA,3,15,10,172,65
31,0,1300,10,2009,NA,NA,0,10,NA,170,78
47,0,1800,9,1988,NA,NA,10,6,NA,170,115
59,24,NA,3,1972,NA,NA,5,3,20,170,100
54,23,500,NA,NA,NA,NA,9,2,3,164,82
34,0,NA,9,1997,NA,NA,0,10,10,155,56
76,24,1600,10,1964,2,1968,4,1,NA,169,70
53,NA,1900,1,1982,NA,NA,5,3,NA,170,82
28,0,1900,7,2008,NA,NA,1,8,20,177,79
32,NA,525,NA,NA,NA,NA,NA,15,20,160,58
39,0,1600,8,1991,NA,NA,0,1,1,169,70
69,NA,890,4,1969,6,2009,10,6,NA,170,80
81,24,1200,6,1951,NA,NA,11,4,NA,155,50
55,0,5000,NA,NA,NA,NA,5,4,NA,158,NA
82,NA,890,NA,1966,NA,1999,14,0,NA,172,80
76,24,2000,2,1958,NA,NA,6,10,NA,160,67
25,NA,NA,NA,NA,NA,NA,3,5,NA,176,108
20,NA,NA,NA,NA,NA,NA,5,1,NA,156,56
52,0,NA,6,1983,NA,NA,5,3,NA,186,95
79,24,1050,8,1955,6,2005,9,6,NA,160,56
29,0,4000,9,2009,NA,NA,4,2,NA,164,82
59,NA,2000,6,1985,NA,NA,4,7,NA,158,70
71,0,860,4,1960,NA,NA,4,30,NA,164,80
65,0,NA,11,1965,NA,NA,2,0,NA,160,NA
22,NA,NA,NA,NA,NA,NA,4,20,NA,169,54
22,NA,NA,NA,NA,NA,NA,0,1,NA,185,90
65,0,2500,11,1979,3,2001,2,13,NA,162,58
35,24,NA,NA,NA,NA,NA,1,25,20,185,132
57,18,NA,3,1975,NA,NA,1,6,20,182,86
73,0,NA,4,1968,NA,NA,3,10,NA,162,93
58,NA,2000,1,1975,NA,NA,10,10,NA,164,68
18,NA,NA,NA,NA,NA,NA,3,3,NA,170,65
55,0,3100,1,1976,NA,NA,7,8,NA,176,104
51,24,600,7,1989,NA,NA,4,10,20,170,55
55,0,3000,4,1981,NA,NA,3,0,NA,164,60
30,0,760,7,2000,NA,NA,1,15,NA,160,50
36,0,1900,4,1998,NA,NA,1,2,NA,172,75
51,0,1500,7,1979,NA,NA,0,9,20,NA,NA
39,NA,3000,7,1997,NA,NA,1,10,NA,176,76
70,NA,913,12,1960,5,2007,9,16,NA,165,69
58,NA,NA,6,1971,NA,NA,5,10,10,176,100
78,0,1300,2,1954,7,2002,5,5,NA,166,90
68,24,1500,11,1961,NA,NA,4,6,NA,175,65
28,7,900,NA,NA,NA,NA,5,3,NA,162,49
29,NA,1300,NA,NA,NA,NA,2,4,NA,170,65
48,0,NA,NA,NA,NA,NA,NA,3,10,180,73
55,0,2300,2,1976,NA,NA,2,7,NA,173,68
66,0,830,1,1968,NA,NA,5,5,20,160,64
55,NA,1040,10,1975,NA,NA,6,10,NA,170,105
32,0,2500,7,2007,NA,NA,6,1,15,175,76
51,NA,1500,11,1984,NA,NA,0,6,10,160,60
60,NA,750,10,1980,9,1998,8,2,10,158,72
24,24,NA,6,2005,NA,NA,1,6,5,158,56
18,NA,NA,NA,NA,NA,NA,0,8,NA,171,60
26,0,NA,NA,NA,NA,NA,0,10,5,176,55
20,NA,NA,6,2008,NA,NA,2,5,10,170,75
26,0,2500,NA,NA,NA,NA,1,7,NA,160,60
69,NA,700,5,1964,NA,NA,8,2,NA,155,58
50,0,400,4,1982,NA,NA,6,10,20,176,75
17,24,NA,NA,NA,NA,NA,0,2,NA,169,54
63,24,1300,8,1966,3,1978,6,20,NA,160,80
60,24,1500,6,1976,9,1995,1,5,NA,164,58
77,24,2200,5,1965,4,2003,12,4,NA,164,84
37,NA,NA,NA,NA,NA,NA,0,2,NA,176,75
74,0,1000,6,1954,NA,NA,NA,1,NA,158,65
41,0,2400,8,1993,NA,NA,6,2,NA,176,110
19,NA,NA,NA,NA,NA,NA,0,7,15,162,65
48,0,1200,8,1989,NA,NA,2,10,NA,175,76
64,NA,1000,10,1965,NA,NA,6,1,NA,165,89
41,12,1500,12,1994,NA,NA,0,4,NA,160,72
80,24,1100,12,1952,NA,NA,12,1,NA,166,78
67,0,700,8,1965,NA,NA,7,2,NA,152,70
30,0,1000,NA,NA,NA,NA,0,10,NA,174,60
29,0,3500,NA,NA,NA,NA,2,0,NA,175,80
19,NA,NA,NA,NA,NA,NA,0,8,30,180,58
34,0,6000,7,2006,NA,NA,1,3,NA,180,85
80,24,1350,7,1951,12,1979,2,1,NA,145,72
21,NA,NA,NA,NA,NA,NA,2,4,NA,187,85
41,0,NA,8,1990,NA,NA,2,6,NA,165,60
17,0,NA,NA,NA,NA,NA,0,3,NA,170,80
40,12,1500,10,1997,NA,NA,0,5,25,175,74
63,0,900,10,1973,NA,NA,1,20,NA,165,70
58,0,3000,NA,NA,NA,NA,5,7,NA,158,65
20,0,800,NA,NA,NA,NA,0,10,NA,182,72
79,0,1420,8,1957,6,2005,12,5,NA,160,54
56,NA,NA,8,1979,1,2007,11,2,NA,156,60
57,0,360,NA,NA,NA,NA,4,8,NA,175,97
18,0,NA,NA,NA,NA,NA,2,20,NA,172,65
84,NA,820,10,1954,8,1998,12,10,NA,156,57
54,0,1500,2,1983,NA,NA,8,6,25,162,54
51,NA,610,4,1984,NA,NA,8,10,20,168,58
52,0,600,5,1978,NA,NA,5,1,NA,158,60
30,0,1050,4,2004,9,2006,2,4,NA,158,54
