"age","unempdur","income","mmarr","ymarr","msepdiv","ysepdiv","depress","nofriend","nociga","height","weight"
36,NA,2300,4,1998,NA,NA,0,1,NA,175,88
74,24,2833,4,1995,NA,NA,1,2,30,170,80
36,0,1100,12,1995,NA,NA,2,15,NA,180,75
63,0,3000,4,1972,NA,NA,2,3,NA,164,68
49,NA,600,NA,NA,NA,NA,0,20,NA,170,60
23,NA,1280,NA,NA,NA,NA,0,2,10,180,90
46,6,NA,NA,NA,NA,NA,2,10,NA,160,80
45,0,3000,6,1992,NA,NA,5,10,NA,176,94
63,NA,4800,3,1978,9,1997,4,3,NA,169,80
55,NA,NA,8,1979,3,2010,5,10,NA,174,78
53,0,1000,10,1981,NA,NA,3,12,NA,158,60
66,NA,1428,8,1966,9,2007,14,2,NA,160,90
65,24,1700,7,1972,NA,NA,8,20,NA,165,NA
44,NA,1000,11,1992,NA,NA,7,4,NA,174,80
45,0,815,6,1993,10,1997,4,5,20,168,80
63,24,1204,3,1968,NA,NA,2,3,NA,NA,NA
55,NA,1200,8,1977,5,2000,6,12,NA,157,48
57,0,800,8,1974,NA,NA,1,2,NA,167,95
49,6,1500,NA,NA,NA,NA,13,0,6,168,59
70,NA,700,6,1960,NA,NA,7,10,NA,176,79
22,0,NA,NA,NA,NA,NA,0,10,NA,186,85
25,0,1400,NA,NA,NA,NA,0,5,NA,172,54
60,NA,NA,4,1971,NA,NA,7,5,NA,170,85
22,0,NA,NA,NA,NA,NA,0,10,NA,175,80
60,24,600,6,1974,5,2010,8,2,NA,166,90
56,0,1200,2,1975,5,1980,5,6,4,164,54
59,24,760,4,1978,NA,NA,5,2,10,168,68
53,0,2200,6,1979,NA,NA,2,4,NA,156,70
57,24,720,1,1974,NA,NA,3,2,20,163,54
43,NA,1000,NA,NA,NA,NA,0,20,NA,175,82
20,NA,NA,NA,NA,NA,NA,3,5,NA,172,90
87,0,1260,6,1948,10,2005,15,3,NA,158,66
73,0,1300,7,1959,9,1998,9,2,NA,158,68
36,0,3000,4,1999,NA,NA,1,4,20,176,82
47,0,3500,9,1993,NA,NA,0,10,24,176,73
23,NA,1500,NA,NA,NA,NA,1,6,20,176,70
58,0,1500,9,1982,NA,NA,18,1,25,158,58
30,NA,3000,6,2006,NA,NA,0,10,NA,175,58
43,0,700,NA,NA,NA,NA,3,2,20,160,68
54,NA,NA,12,1976,NA,NA,4,5,NA,176,74
59,NA,1000,6,1970,NA,NA,8,5,NA,160,60
52,2,2000,NA,NA,NA,NA,3,5,25,160,75
63,NA,4800,3,1979,NA,NA,3,4,NA,176,90
60,NA,440,2,1978,NA,NA,7,4,NA,160,82
38,0,2800,9,1997,NA,NA,3,4,NA,168,67
67,NA,1300,6,1966,NA,NA,7,12,NA,165,70
18,NA,NA,NA,NA,NA,NA,8,3,NA,187,65
55,0,1600,4,1978,5,1999,3,3,10,166,54
49,NA,1800,NA,NA,NA,NA,4,5,NA,170,79
41,8,600,2,1992,NA,NA,9,8,NA,167,58
32,0,1200,7,2004,NA,NA,5,8,12,189,80
17,NA,NA,NA,NA,NA,1994,0,13,NA,170,58
26,NA,6000,NA,NA,NA,NA,6,15,20,172,70
17,NA,NA,NA,NA,NA,NA,0,12,NA,165,56
18,NA,NA,NA,NA,NA,NA,3,4,12,154,37
54,0,2000,9,1984,NA,NA,6,2,20,164,90
16,NA,NA,NA,NA,NA,NA,0,6,NA,154,56
16,NA,NA,NA,NA,NA,NA,0,15,NA,172,70
27,14,NA,NA,NA,NA,NA,0,2,NA,178,86
54,0,1200,4,1982,NA,NA,4,1,10,165,51
64,24,1200,NA,NA,1,2007,4,3,10,160,76
50,0,NA,NA,NA,NA,NA,10,5,NA,158,67
48,0,182,4,1984,NA,NA,5,7,NA,163,68
51,0,700,NA,NA,NA,NA,1,2,30,185,85
57,NA,2900,1,1978,NA,NA,10,10,NA,168,100
19,0,420,NA,NA,NA,NA,2,10,NA,172,60
30,NA,1300,9,2008,NA,NA,4,6,NA,171,71
35,6,2000,9,1997,NA,NA,2,6,NA,162,55
36,0,NA,NA,NA,NA,NA,5,13,NA,170,90
60,24,NA,1,1985,NA,NA,6,0,NA,176,98
86,NA,1950,7,1950,NA,NA,11,5,NA,164,70
75,NA,700,12,1964,NA,NA,14,6,NA,175,87
47,0,3000,3,1987,NA,NA,7,10,15,170,64
28,NA,NA,NA,NA,NA,NA,0,8,10,165,59
33,NA,2500,7,2004,NA,NA,0,3,NA,164,85
26,3,600,1,2006,NA,NA,6,3,NA,170,65
57,0,900,6,1986,6,1997,13,1,20,167,70
64,NA,NA,6,1982,2,1977,5,10,NA,150,84
81,0,1300,6,1952,NA,NA,2,8,NA,168,78
78,NA,800,4,1998,NA,NA,7,6,50,180,90
54,12,NA,11,1976,NA,NA,1,8,30,165,72
65,24,1540,7,1967,12,1997,2,2,20,165,62
34,24,500,NA,NA,NA,NA,0,5,20,180,84
30,0,1700,10,2009,NA,NA,0,20,NA,170,78
32,0,NA,8,2004,NA,NA,7,7,NA,157,54
36,0,NA,4,1997,NA,NA,3,0,NA,160,52
31,0,600,NA,NA,NA,NA,3,2,NA,164,59
41,NA,2000,NA,NA,NA,NA,1,8,NA,190,79
35,NA,2000,9,1996,NA,NA,2,1,5,173,79
22,0,NA,NA,NA,NA,NA,0,8,NA,185,78
46,0,3600,12,1984,NA,NA,0,7,NA,172,53
26,1,800,NA,NA,NA,NA,3,2,NA,164,56
54,0,3000,6,1985,NA,NA,1,10,NA,171,80
69,0,1600,11,1969,NA,NA,10,2,NA,163,71
35,NA,3500,11,1998,NA,NA,0,4,NA,169,66
27,0,4500,NA,NA,NA,NA,2,15,NA,165,80
37,0,2500,4,1996,NA,NA,0,2,NA,165,72
50,0,5000,6,1983,NA,NA,3,8,15,177,85
25,12,NA,NA,NA,NA,NA,1,5,10,188,118
89,NA,750,NA,1942,NA,NA,16,6,30,182,98
30,0,NA,4,2008,NA,NA,0,2,NA,173,75
69,0,NA,4,1960,NA,NA,10,20,NA,158,80
58,0,1200,1,1975,NA,NA,9,3,NA,160,60
71,NA,680,12,1959,5,2009,8,NA,NA,164,75
25,0,1300,NA,NA,NA,NA,0,12,10,164,52
34,0,8255,8,2006,NA,NA,0,20,10,176,65
36,0,3400,9,2001,NA,NA,1,10,NA,170,88
25,NA,NA,NA,NA,NA,NA,0,15,NA,168,69
45,0,1500,6,1994,NA,NA,0,4,20,175,60
64,0,1200,7,1969,NA,NA,6,5,NA,164,64
76,24,2000,6,1958,NA,NA,13,5,NA,160,70
51,0,NA,4,1982,NA,NA,2,2,NA,154,49
33,0,2000,6,1995,NA,NA,0,4,NA,160,71
57,0,1100,6,1973,NA,NA,6,3,NA,173,81
75,24,630,6,1956,9,1979,10,0,NA,160,80
76,24,900,10,1960,NA,NA,7,6,NA,150,60
28,0,750,NA,NA,NA,NA,3,3,NA,180,81
60,0,640,10,1974,NA,NA,12,10,NA,163,100
36,8,150,9,1996,NA,NA,1,3,NA,NA,NA
67,NA,800,11,1965,7,1986,14,1,NA,160,80
33,6,NA,NA,NA,NA,NA,0,8,10,180,85
20,0,2000,NA,NA,NA,NA,2,10,5,188,76
75,NA,1180,6,1957,5,2008,9,0,15,160,62
71,0,980,5,1960,NA,NA,7,5,NA,175,80
36,12,500,8,1991,NA,NA,1,5,NA,160,55
35,0,1700,1,2006,NA,NA,0,5,10,175,67
48,0,600,7,1987,NA,NA,5,6,25,160,78
22,NA,900,NA,NA,NA,NA,0,14,NA,174,NA
57,NA,250,10,1976,NA,NA,2,5,NA,175,84
82,NA,700,8,1948,NA,NA,9,4,NA,159,62
40,NA,2800,10,1995,6,2004,2,10,NA,170,80
26,12,NA,NA,NA,NA,NA,2,5,10,178,68
51,0,NA,7,1987,NA,NA,1,3,NA,160,60
35,NA,NA,4,1997,NA,NA,5,6,10,165,62
63,24,2700,12,1966,12,1991,3,12,NA,162,58
19,NA,NA,NA,NA,NA,NA,2,5,NA,162,53
75,0,953,NA,1982,NA,NA,9,2,NA,172,90
51,0,800,12,1998,NA,NA,3,10,15,160,56
56,6,600,NA,NA,NA,NA,5,NA,NA,175,65
46,NA,2000,7,1991,NA,NA,2,15,NA,156,48
39,0,16000,7,1994,2,1998,0,6,NA,182,70
78,24,1600,2,1957,NA,NA,8,12,NA,158,80
21,3,4200,NA,NA,NA,NA,0,3,NA,184,62
59,24,NA,10,1974,NA,NA,2,5,20,164,70
48,0,1000,7,1982,NA,NA,1,10,10,159,55
58,NA,680,11,1977,NA,NA,8,0,NA,165,68
45,7,1200,NA,NA,NA,NA,0,8,NA,147,70
40,12,500,9,1995,NA,NA,0,6,NA,158,70
46,0,1000,7,1987,NA,NA,3,1,NA,165,85
34,NA,3000,7,2003,NA,NA,5,0,NA,170,87
61,24,909,4,1975,2,1977,16,5,NA,170,86
53,0,2000,7,1979,NA,NA,2,4,NA,160,54
65,NA,800,9,1966,NA,NA,3,20,NA,160,69
38,0,900,NA,NA,NA,NA,7,7,NA,175,82
61,24,1370,1,1975,NA,NA,8,9,NA,156,62
56,24,NA,4,2007,NA,NA,5,4,NA,152,50
30,NA,1100,6,2002,NA,NA,1,4,10,168,53
17,NA,NA,NA,NA,NA,NA,0,15,NA,163,50
74,0,970,8,1968,7,1961,4,25,NA,155,70
37,0,NA,7,1998,NA,NA,0,10,20,176,80
53,24,1368,10,1984,NA,NA,5,2,20,178,76
25,0,NA,NA,NA,NA,NA,0,10,NA,158,52
27,0,4800,NA,NA,NA,NA,2,4,10,181,85
63,24,1000,4,1966,NA,NA,NA,4,NA,156,85
61,0,7500,4,1977,NA,NA,4,10,20,177,76
65,24,1890,7,1975,NA,NA,1,2,NA,175,70
49,5,1000,9,1982,NA,NA,4,0,NA,172,75
60,0,500,11,1975,NA,NA,8,5,40,164,80
56,0,2000,4,1976,NA,NA,0,20,8,160,62
41,0,1000,6,1996,NA,NA,4,6,NA,160,70
56,24,100,1,1976,5,2002,14,1,20,176,50
23,NA,1280,NA,NA,NA,NA,0,15,NA,165,50
40,NA,1400,10,1990,NA,NA,2,10,7,170,70
38,24,1500,2,1995,NA,NA,3,2,20,194,100
47,0,2400,4,1999,NA,NA,3,1,20,164,84
23,0,1300,NA,NA,NA,NA,0,4,NA,163,56
27,0,1000,8,2006,NA,NA,1,4,NA,158,58
24,NA,NA,NA,NA,NA,NA,3,10,NA,190,80
29,NA,2000,NA,NA,NA,NA,14,20,4,178,80
58,0,1000,4,1988,NA,NA,1,4,NA,164,63
21,10,NA,NA,NA,NA,NA,0,8,NA,172,60
63,24,377,2,1988,NA,NA,8,8,20,170,93
80,24,1100,7,1951,NA,NA,11,4,NA,168,62
20,NA,NA,NA,NA,NA,NA,4,2,NA,174,70
41,0,1200,7,1993,NA,NA,1,8,NA,173,65
30,NA,1600,12,2007,NA,NA,5,4,10,180,86
29,0,2500,5,2007,NA,NA,0,6,NA,172,69
22,2,1000,NA,NA,NA,NA,0,10,NA,176,57
80,24,1350,4,1950,NA,NA,10,NA,NA,173,91
35,NA,300,NA,NA,NA,NA,7,5,NA,165,62
50,0,1100,6,1981,NA,NA,NA,3,NA,158,60
38,NA,1300,NA,NA,NA,NA,2,3,NA,165,56
49,NA,4400,9,1983,NA,NA,0,20,NA,182,77
40,0,800,NA,NA,NA,NA,8,5,NA,160,82
17,NA,NA,NA,NA,NA,NA,1,5,NA,185,112
78,NA,2100,8,1967,NA,NA,NA,0,NA,167,70
28,8,NA,NA,NA,NA,NA,0,20,20,165,67
45,0,1800,9,1991,NA,NA,1,4,NA,175,88
45,0,2500,10,1989,NA,NA,5,0,NA,164,75
54,NA,1800,NA,NA,NA,NA,3,1,20,170,72
61,0,1000,NA,NA,NA,NA,1,5,10,175,80
61,0,1400,6,2000,7,1997,0,6,NA,172,90
64,24,1000,8,1986,NA,NA,2,10,NA,168,90
38,0,3000,7,2008,NA,NA,5,1,1,166,75
24,24,NA,NA,NA,NA,NA,0,10,NA,170,80
59,24,700,4,1975,NA,NA,3,6,15,158,52
57,24,1300,6,1984,5,2001,5,10,NA,158,70
20,0,NA,NA,NA,NA,NA,7,3,NA,160,53
64,0,2100,3,1973,NA,NA,10,1,NA,163,83
60,0,1100,9,1972,NA,NA,13,7,NA,165,95
64,24,580,9,1972,NA,NA,7,3,NA,176,95
63,0,NA,7,1967,4,1993,9,1,NA,155,78
70,24,1100,6,1970,8,2009,11,2,NA,167,56
62,NA,1300,10,1973,NA,NA,4,5,NA,171,100
61,NA,850,7,1994,NA,NA,8,1,NA,150,70
42,0,2100,8,1992,NA,NA,4,4,NA,162,65
34,NA,1000,8,2005,5,2009,0,10,20,159,52
28,0,NA,NA,NA,NA,NA,0,20,20,190,104
24,0,2700,6,2011,8,2010,1,20,NA,172,68
65,NA,1860,7,1975,3,2002,1,5,4,158,62
32,0,2200,9,2010,NA,NA,2,12,NA,170,62
46,0,1400,9,1984,NA,NA,7,8,NA,168,61
59,0,1300,4,1972,9,1985,2,5,NA,174,68
59,24,1700,NA,NA,NA,NA,NA,5,5,153,54
57,NA,2000,7,1983,NA,NA,6,4,NA,175,75
62,NA,400,1,1971,NA,NA,6,10,NA,168,92
24,9,NA,7,2008,NA,NA,7,10,20,165,50
79,0,700,2,1953,9,1968,15,2,NA,162,68
58,0,3000,3,1982,NA,NA,3,10,NA,164,98
53,0,800,10,1982,7,2000,18,4,NA,164,90
32,0,2200,10,2006,NA,NA,0,6,NA,176,75
22,14,NA,NA,NA,NA,NA,4,6,NA,182,92
20,NA,NA,NA,NA,NA,NA,3,2,NA,176,59
61,NA,1000,6,1975,NA,NA,1,6,NA,162,66
45,NA,2200,10,1990,NA,NA,1,0,NA,178,85
43,0,2300,4,1990,NA,NA,2,5,NA,176,82
51,0,500,6,1979,NA,NA,7,20,30,150,39
76,0,1580,9,1970,NA,NA,5,6,NA,184,115
33,0,1200,9,2004,NA,NA,0,1,NA,155,53
83,NA,700,5,1948,NA,NA,14,2,NA,155,42
41,NA,NA,NA,NA,NA,NA,2,2,20,157,45
20,0,NA,NA,NA,NA,NA,1,10,NA,175,65
83,NA,910,NA,NA,NA,NA,12,2,NA,158,60
46,0,1300,7,1993,NA,NA,3,4,NA,165,83
44,0,1400,3,1990,NA,NA,3,4,15,180,78
66,0,1300,2,1968,NA,NA,3,10,NA,178,76
19,NA,NA,NA,NA,NA,NA,0,5,20,195,89
46,NA,NA,10,1988,NA,NA,5,5,NA,180,100
55,NA,500,NA,NA,NA,NA,15,1,40,164,66
59,24,850,7,1972,NA,NA,7,5,15,165,60
26,0,1000,8,2009,NA,NA,0,0,NA,174,59
60,0,900,11,1973,NA,NA,9,30,NA,176,80
59,NA,1900,9,1972,NA,NA,10,3,10,158,56
85,0,2180,3,1952,NA,NA,10,5,NA,164,70
24,NA,NA,NA,NA,NA,NA,3,5,NA,176,82
68,0,NA,9,1962,10,2010,5,10,NA,150,73
50,0,1000,10,1983,5,2000,4,10,20,161,56
38,0,1200,4,2008,NA,NA,3,10,NA,164,60
68,0,950,10,1968,NA,NA,11,4,NA,164,72
69,0,720,4,1965,NA,NA,11,4,20,164,62
50,NA,485,1,1998,NA,NA,5,4,NA,150,NA
56,6,2400,4,2007,NA,NA,0,10,5,178,100
20,NA,NA,NA,NA,NA,NA,3,4,NA,187,82
66,NA,1400,8,1963,12,2003,4,10,NA,158,70
62,0,700,8,1972,NA,NA,3,10,NA,162,62
58,14,NA,4,1973,12,1994,8,1,30,154,58
48,NA,1000,9,1987,NA,NA,1,NA,NA,177,86
44,0,950,6,1998,12,2007,2,15,NA,187,70
47,10,2400,8,1982,11,2007,5,2,NA,158,63
33,0,2000,12,2001,NA,NA,0,8,NA,170,70
54,0,2300,8,1981,3,1986,9,0,10,164,69
55,NA,1720,9,1975,NA,NA,4,10,NA,176,78
36,6,NA,12,1999,NA,NA,0,2,40,176,80
67,24,1300,4,1974,NA,NA,10,4,12,170,83
20,NA,1000,6,2010,NA,NA,NA,2,20,NA,NA
36,0,1800,8,1995,NA,NA,2,3,3,164,59
56,0,NA,12,1979,NA,NA,9,8,12,180,95
81,NA,1723,12,1951,8,1991,15,4,NA,156,71
70,24,NA,5,1973,NA,NA,6,3,NA,167,46
18,NA,NA,NA,NA,NA,NA,0,10,NA,158,37
54,0,500,7,1975,NA,NA,10,5,40,164,80
60,0,NA,8,1982,NA,NA,0,6,25,170,60
55,NA,3000,7,1974,NA,NA,3,2,NA,164,66
52,NA,750,7,1984,10,2000,6,2,NA,167,66
68,NA,1800,6,1979,NA,NA,8,4,NA,171,95
23,NA,3000,8,2010,NA,NA,1,10,NA,182,89
69,24,1500,4,1964,7,2000,6,10,NA,155,82
59,24,444,NA,NA,NA,NA,10,2,3,162,76
46,0,2600,12,1989,6,2007,5,10,NA,180,100
51,20,500,NA,NA,NA,NA,2,6,NA,147,70
24,NA,616,NA,NA,NA,NA,2,8,NA,168,45
24,0,2000,NA,NA,NA,NA,0,3,NA,188,80
29,NA,2800,NA,NA,NA,NA,6,4,NA,170,84
89,24,1700,2,1950,NA,NA,18,5,30,164,90
42,0,1500,NA,NA,NA,NA,1,2,NA,172,50
38,0,1400,NA,NA,NA,NA,1,10,20,182,70
17,NA,NA,NA,NA,NA,NA,0,13,NA,165,52
23,NA,1500,NA,NA,NA,NA,1,4,NA,168,59
61,24,1100,5,1972,NA,NA,7,3,NA,173,76
61,0,1500,6,1981,10,1998,1,8,NA,160,70
71,NA,1400,10,1988,NA,NA,6,20,NA,165,88
61,24,1200,10,1968,NA,NA,13,10,NA,165,78
26,0,NA,NA,NA,NA,NA,0,20,NA,182,88
28,0,NA,NA,NA,NA,NA,0,6,NA,185,97
40,10,1197,NA,NA,NA,NA,4,5,20,165,55
60,0,3000,10,1975,NA,NA,3,9,NA,164,72
77,NA,NA,12,1953,NA,NA,7,NA,NA,160,70
25,0,1500,NA,NA,NA,NA,2,11,NA,164,56
53,0,1700,3,1982,NA,NA,3,3,NA,154,56
57,21,NA,9,1984,NA,NA,5,20,30,170,74
56,NA,NA,4,1975,NA,NA,5,6,15,160,64
31,3,NA,9,2000,NA,NA,0,4,NA,164,68
27,0,6500,NA,NA,NA,NA,0,30,25,184,89
47,NA,NA,10,1988,NA,NA,3,5,NA,169,95
26,5,600,NA,NA,NA,NA,3,5,NA,180,90
77,NA,NA,7,1954,NA,NA,15,3,NA,150,58
64,0,600,12,1965,NA,NA,6,6,NA,150,84
35,NA,NA,8,1998,NA,NA,0,1,10,180,95
23,12,150,NA,NA,NA,NA,1,4,10,170,70
32,NA,1500,6,2002,NA,NA,0,2,NA,194,94
56,NA,1000,10,1979,NA,NA,3,5,NA,168,72
52,0,NA,4,1981,NA,NA,0,4,10,176,70
21,NA,1300,NA,NA,NA,NA,NA,5,NA,162,80
65,24,1050,7,1989,NA,NA,6,1,NA,160,48
30,NA,1600,NA,NA,NA,NA,0,2,10,162,63
58,0,2000,7,1977,NA,NA,3,1,NA,173,105
41,0,600,4,1990,NA,NA,3,5,NA,160,50
53,24,NA,9,1987,NA,NA,9,10,20,163,85
47,0,560,10,1987,NA,NA,1,12,NA,160,84
65,NA,1860,1,1969,NA,NA,1,10,NA,164,65
23,NA,NA,NA,NA,NA,NA,1,6,NA,160,50
64,24,1350,8,1969,NA,NA,3,9,NA,160,80
61,NA,836,4,1974,9,1997,5,4,20,164,93
65,11,440,9,1969,NA,NA,6,20,NA,164,65
45,0,3000,NA,NA,NA,NA,0,6,10,160,80
21,NA,NA,NA,NA,NA,NA,4,10,NA,166,45
39,12,1500,NA,NA,NA,NA,0,3,20,179,72
23,0,1300,NA,NA,NA,NA,1,10,NA,187,150
27,2,NA,4,2009,NA,NA,7,1,NA,170,70
42,20,NA,10,1992,NA,NA,0,10,NA,163,70
53,0,NA,10,1979,NA,NA,3,4,NA,174,77
64,0,1500,10,1979,NA,NA,4,6,NA,170,95
74,NA,700,12,1963,NA,NA,8,0,10,164,53
50,0,1200,5,1982,NA,NA,2,5,NA,153,51
72,0,1300,8,1963,NA,2005,9,5,NA,158,62
48,NA,2000,6,1986,NA,NA,2,10,NA,180,112
19,NA,NA,NA,NA,NA,NA,1,6,2,170,65
82,NA,800,9,1966,NA,NA,12,10,NA,165,80
54,NA,NA,5,1978,NA,NA,3,5,20,182,100
36,24,NA,2,1996,NA,NA,7,8,NA,165,80
74,NA,NA,8,1963,NA,NA,11,7,NA,164,46
38,0,7000,11,1995,NA,NA,5,1,NA,167,67
39,0,2000,9,1997,NA,NA,5,4,NA,168,80
52,0,NA,9,1982,NA,NA,3,10,NA,170,82
65,0,2500,8,1970,NA,NA,7,5,NA,176,95
55,NA,2000,2,1984,NA,NA,1,10,NA,173,54
66,0,1100,12,1968,NA,NA,8,0,NA,160,75
53,0,NA,12,1979,NA,NA,11,4,NA,165,80
52,0,1000,12,1980,NA,NA,3,10,NA,158,84
50,0,495,12,1981,NA,NA,6,6,20,173,57
21,24,NA,NA,NA,NA,NA,0,10,15,176,70
24,2,2700,NA,NA,NA,NA,0,6,NA,152,48
36,0,2500,9,2006,NA,NA,0,2,5,175,85
62,0,1300,6,1973,NA,NA,2,10,10,158,55
60,0,2000,7,1976,NA,NA,4,7,NA,164,68
29,NA,2500,NA,NA,NA,NA,0,6,NA,170,58
76,24,650,NA,NA,NA,1982,NA,4,20,152,60
61,12,802,10,1979,12,1997,1,15,NA,154,60
51,0,1000,12,1983,11,2010,1,8,NA,165,72
52,NA,200,8,1982,NA,NA,10,10,20,158,51
53,24,NA,12,1981,NA,NA,1,6,15,159,63
75,24,1300,12,1958,NA,NA,7,10,NA,165,65
69,NA,1140,4,1968,NA,NA,18,7,NA,167,70
55,15,NA,10,1978,NA,NA,19,3,NA,163,100
47,0,1250,6,1987,4,1995,6,10,20,160,62
38,NA,2000,2,1992,NA,NA,5,10,NA,168,73
79,24,1450,8,1955,12,1991,2,NA,20,158,52
18,NA,330,NA,NA,NA,NA,0,4,NA,176,65
60,0,640,NA,NA,NA,NA,9,0,NA,165,94
33,0,1000,1,2004,NA,NA,6,7,NA,180,120
47,NA,2500,6,1987,NA,NA,3,4,30,176,86
38,0,1000,10,1972,NA,NA,3,3,NA,160,65
56,0,2300,12,1979,NA,NA,1,1,NA,178,70
54,0,700,6,1976,NA,NA,4,10,NA,165,NA
48,0,NA,10,1990,NA,NA,0,8,20,184,70
50,NA,520,8,1994,NA,NA,5,3,NA,178,98
27,8,3500,12,2003,NA,NA,4,1,20,176,105
40,0,1500,9,1995,NA,NA,0,10,25,167,80
39,0,NA,10,2000,NA,NA,6,5,NA,180,70
58,8,NA,10,1973,NA,NA,5,12,NA,158,82
48,0,930,9,1987,NA,NA,9,4,NA,168,79
62,0,700,NA,NA,NA,NA,6,2,NA,145,70
24,4,NA,NA,NA,NA,NA,0,8,NA,167,50
24,NA,NA,NA,NA,NA,NA,0,5,NA,170,60
52,2,1800,9,1983,NA,NA,1,6,NA,161,83
45,0,2500,4,1988,NA,NA,8,20,NA,170,85
41,0,1200,6,1990,NA,NA,1,10,NA,170,61
18,NA,NA,NA,NA,NA,NA,2,6,NA,162,51
81,NA,NA,8,1967,NA,NA,14,10,NA,164,80
28,0,3900,NA,NA,NA,NA,2,6,NA,170,80
27,NA,NA,NA,NA,NA,NA,0,6,NA,158,57
47,12,520,NA,NA,NA,NA,4,14,20,175,68
54,0,820,8,1976,NA,NA,4,12,NA,165,75
65,24,660,7,1965,NA,NA,5,2,20,160,98
92,NA,950,4,1950,11,2001,15,10,NA,162,69
58,0,1700,4,1979,NA,NA,9,2,NA,182,86
53,0,NA,12,1980,NA,NA,12,30,NA,168,64
56,24,NA,4,1976,NA,NA,0,10,12,175,86
92,NA,NA,10,1946,NA,NA,20,6,NA,164,50
35,0,2500,9,1997,NA,NA,2,5,10,160,59
46,0,2000,1,1995,NA,NA,0,10,NA,173,74
77,0,800,11,1950,NA,NA,14,2,NA,165,80
90,24,1200,10,1946,1,1959,8,15,NA,160,55
52,0,NA,NA,NA,NA,NA,4,2,NA,177,80
73,NA,1030,4,1959,11,2009,15,4,NA,152,60
19,NA,NA,NA,NA,NA,NA,0,6,NA,178,82
71,0,680,5,1959,NA,NA,15,2,NA,158,65
46,0,3000,8,1987,NA,NA,4,3,NA,170,64
19,0,NA,NA,NA,NA,NA,2,3,10,164,50
66,24,1100,6,1961,NA,NA,5,2,NA,162,60
53,0,700,7,1976,NA,NA,5,2,NA,168,80
53,0,1700,8,1994,NA,NA,13,4,2,176,69
74,NA,700,12,1964,NA,NA,8,0,NA,155,65
55,0,NA,9,1983,NA,NA,0,8,NA,176,69
26,0,2000,NA,NA,NA,NA,0,5,NA,168,52
57,0,2000,10,1977,NA,NA,2,8,NA,176,106
51,NA,500,6,1998,NA,NA,11,10,4,181,90
32,NA,1000,8,1999,NA,NA,3,6,NA,168,70
16,NA,NA,NA,NA,NA,NA,4,3,NA,162,40
21,NA,260,NA,NA,NA,NA,3,5,NA,182,82
55,NA,610,9,1976,NA,NA,12,4,20,170,83
67,24,1300,7,1970,NA,NA,11,4,NA,165,70
50,NA,500,9,2004,NA,NA,6,1,NA,161,50
17,0,NA,NA,NA,NA,NA,1,10,NA,187,74
17,NA,NA,NA,NA,NA,NA,0,10,NA,158,49
18,24,NA,NA,NA,NA,NA,0,15,20,180,70
33,0,2500,11,1978,NA,NA,4,2,5,170,72
81,0,1400,4,1975,NA,NA,7,5,NA,154,52
61,0,2000,4,1974,NA,NA,3,20,12,172,88
36,NA,NA,9,1997,NA,NA,5,0,NA,168,72
53,24,NA,12,1980,NA,NA,3,2,NA,160,78
71,0,1150,4,1964,1,2007,14,10,NA,155,68
25,10,2500,NA,NA,NA,NA,0,4,10,180,70
64,NA,1400,8,1973,NA,NA,3,6,NA,176,77
20,NA,NA,NA,NA,NA,NA,0,2,NA,175,57
47,0,2800,6,1988,NA,NA,11,5,20,170,60
63,NA,1300,2,1971,NA,NA,6,6,NA,172,93
72,0,NA,3,1960,NA,NA,11,4,NA,164,63
33,NA,1500,8,2002,NA,NA,2,7,NA,175,68
38,0,2100,6,2008,NA,NA,0,2,3,165,75
56,NA,2100,9,1975,NA,NA,4,20,NA,178,70
81,24,1200,6,1951,NA,NA,8,5,NA,170,82
53,0,1000,9,1983,NA,NA,3,3,NA,176,90
40,NA,NA,11,1993,NA,NA,2,40,NA,176,76
75,NA,900,2,1956,5,1989,13,10,NA,158,60
36,0,NA,9,1999,NA,NA,5,10,NA,164,55
45,0,1000,1,1984,NA,NA,7,8,20,170,77
28,0,3900,NA,NA,NA,NA,1,15,NA,166,82
62,0,1300,6,1970,NA,NA,3,4,NA,162,62
78,NA,995,2,1961,NA,NA,9,NA,NA,186,105
35,0,590,NA,NA,NA,NA,0,2,30,178,72
47,0,1500,4,1990,NA,NA,4,4,NA,160,50
71,24,2300,9,1966,NA,NA,3,6,NA,175,65
20,NA,700,NA,NA,NA,NA,0,5,NA,178,63
78,24,1600,3,1959,NA,NA,5,0,NA,170,80
49,0,580,NA,NA,NA,NA,0,10,NA,165,70
24,0,800,11,2010,NA,NA,1,5,NA,170,60
48,21,650,NA,NA,12,2001,6,2,NA,164,58
30,0,3000,9,2001,NA,NA,3,1,NA,164,68
28,0,1200,NA,NA,NA,NA,3,3,NA,168,82
37,4,1500,NA,NA,NA,NA,NA,15,30,156,57
54,0,3400,9,1980,NA,NA,3,5,15,178,102
24,9,1300,NA,NA,NA,NA,1,23,20,180,70
61,0,7500,4,1974,NA,NA,0,4,NA,182,90
23,6,NA,NA,NA,NA,NA,3,2,NA,192,75
67,NA,1500,11,1966,12,1997,4,4,NA,170,85
67,0,1598,10,1964,NA,NA,11,0,NA,152,70
36,NA,NA,NA,NA,NA,NA,5,5,20,170,73
22,2,1000,NA,NA,NA,NA,0,10,NA,175,65
55,24,600,1,1978,NA,NA,5,4,20,189,105
