"age","unempdur","income","mmarr","ymarr","msepdiv","ysepdiv","depress","nofriend","nociga","height","weight"
34,0,1480,5,2001,2,2010,0,2,20,183,85
73,0,825,8,1970,6,2003,17,10,NA,150,63
20,0,NA,NA,NA,NA,NA,1,10,NA,170,60
50,24,1000,6,1980,6,2001,7,8,15,162,58
63,NA,1460,10,1973,NA,NA,8,8,NA,171,105
66,24,1200,NA,NA,NA,NA,5,3,NA,157,65
20,NA,NA,NA,NA,NA,NA,1,4,NA,188,90
33,5,3500,8,2004,NA,NA,2,7,15,178,98
63,0,2500,1,1995,NA,NA,2,12,NA,180,109
57,0,2000,8,1977,NA,NA,9,10,NA,182,87
72,0,7000,6,1959,NA,NA,5,8,NA,178,95
48,NA,1500,8,1983,NA,NA,4,10,NA,188,98
18,NA,NA,NA,NA,NA,NA,3,20,NA,185,83
57,0,NA,6,1973,NA,NA,3,7,NA,164,72
27,6,NA,NA,NA,NA,NA,2,10,NA,170,80
46,0,1800,NA,NA,NA,NA,4,9,NA,180,102
27,0,3000,NA,NA,NA,NA,6,5,NA,170,80
64,0,2100,8,1971,NA,NA,6,2,NA,170,91
22,2,NA,NA,NA,NA,NA,2,3,15,165,53
59,0,1300,NA,NA,NA,NA,2,30,10,173,84
86,NA,1800,3,1955,NA,NA,16,7,NA,158,65
56,NA,1700,10,1979,NA,NA,9,4,NA,160,68
33,NA,1300,8,2000,NA,NA,0,6,NA,176,95
57,NA,800,8,1975,NA,NA,4,6,NA,170,89
45,12,1400,8,1985,NA,NA,5,4,15,170,60
19,5,NA,NA,NA,NA,NA,0,15,NA,171,73
65,0,700,4,1966,NA,NA,0,20,NA,164,58
78,24,1450,8,1955,7,1975,10,5,NA,157,55
67,0,1245,2,1969,1,1995,16,2,10,164,74
24,12,NA,NA,NA,NA,NA,4,3,NA,172,60
40,24,NA,2,1995,NA,NA,11,5,6,180,84
52,0,2500,6,1980,NA,NA,3,10,NA,160,83
29,18,NA,4,2007,NA,NA,2,10,NA,167,59
85,24,1900,NA,1950,NA,NA,11,0,NA,172,90
22,NA,616,4,2010,NA,NA,1,15,NA,160,48
50,24,NA,7,1987,NA,NA,6,20,NA,167,86
28,0,6000,8,2005,NA,NA,0,15,NA,175,68
68,NA,900,4,1969,NA,NA,12,5,NA,170,76
74,0,900,10,1968,NA,NA,3,10,NA,166,86
50,0,2000,1,1982,NA,NA,4,2,NA,173,100
24,0,600,1,2009,NA,NA,1,3,NA,156,46
62,0,1600,10,1973,NA,NA,3,3,NA,150,70
59,24,NA,9,1973,NA,NA,3,5,NA,172,90
34,0,1000,4,2002,2,2009,2,2,20,168,70
23,0,NA,NA,NA,NA,NA,4,5,NA,160,54
29,NA,NA,8,2008,NA,NA,2,3,6,165,75
65,0,2500,11,1968,NA,NA,4,8,NA,160,65
37,24,NA,4,1999,NA,NA,7,3,10,163,60
17,0,NA,NA,NA,NA,NA,0,12,NA,190,100
51,24,650,10,1995,NA,NA,2,5,NA,170,80
43,NA,1000,10,1990,NA,NA,6,5,10,170,80
40,NA,2000,8,2001,NA,NA,7,6,25,190,100
83,NA,1600,7,1958,NA,NA,10,8,NA,160,55
49,NA,690,2,1999,NA,NA,5,10,NA,160,60
54,0,NA,6,1977,NA,NA,4,12,5,160,60
30,0,NA,NA,NA,NA,NA,1,6,NA,192,80
92,NA,600,2,1940,NA,NA,21,0,NA,160,58
25,0,NA,NA,NA,NA,NA,0,10,NA,162,52
44,0,2000,8,1990,NA,NA,0,2,NA,178,80
69,24,1200,9,1964,11,1997,2,10,NA,175,80
34,NA,1000,8,1995,12,1999,9,0,20,178,79
37,0,4000,NA,NA,NA,NA,0,4,20,176,82
46,24,NA,6,1988,NA,NA,6,4,10,166,110
31,48,NA,9,2003,NA,NA,0,5,NA,168,60
62,0,1600,12,1966,NA,NA,14,17,NA,175,130
47,0,3000,3,1987,NA,NA,7,10,15,160,80
61,0,1500,6,1973,NA,NA,6,20,NA,170,86
43,0,1600,NA,NA,NA,NA,4,1,NA,169,61
52,0,NA,9,1980,NA,NA,3,30,40,184,95
60,0,810,10,1972,NA,NA,5,20,20,170,68
19,0,NA,NA,NA,NA,NA,1,10,NA,183,70
28,0,7500,NA,NA,NA,NA,1,NA,20,183,98
38,0,1200,10,1991,1,1998,2,5,NA,160,56
18,0,NA,NA,NA,NA,NA,0,5,NA,167,58
18,NA,NA,NA,NA,NA,NA,2,6,NA,165,57
78,NA,900,9,1973,7,2010,7,20,NA,156,56
65,0,740,8,1963,9,1995,12,6,NA,169,66
19,NA,NA,NA,NA,NA,NA,1,4,NA,175,50
57,24,450,10,1979,NA,NA,5,4,12,180,95
74,NA,697,7,1962,NA,NA,7,2,NA,180,90
22,24,NA,NA,NA,NA,NA,1,8,25,180,80
69,0,1500,8,1965,NA,NA,1,3,NA,166,96
82,0,1600,4,1949,10,2004,15,3,NA,158,78
35,24,NA,NA,NA,NA,NA,1,6,10,180,97
48,NA,600,8,1986,6,2000,19,2,NA,178,80
28,NA,1200,NA,NA,NA,NA,0,5,NA,176,82
70,0,NA,3,1960,NA,NA,9,6,NA,155,70
46,NA,1800,2,1993,NA,NA,4,10,NA,185,85
29,NA,2500,NA,NA,NA,NA,0,8,NA,190,107
62,0,1280,6,1973,NA,NA,3,10,NA,162,85
70,0,1448,NA,NA,NA,NA,5,8,NA,175,89
52,NA,4200,9,1985,NA,NA,5,8,NA,185,105
36,12,1000,6,1996,NA,NA,0,2,15,168,66
73,24,1200,1,1956,NA,NA,4,10,NA,162,80
53,0,1700,7,1982,NA,NA,0,10,NA,182,80
50,0,2000,7,1985,NA,NA,5,10,20,170,75
22,0,900,NA,NA,NA,NA,0,10,NA,180,70
68,24,1100,12,1968,NA,NA,10,5,20,165,68
33,0,1000,7,1998,NA,NA,0,15,10,170,69
58,NA,1000,6,1976,NA,NA,5,2,NA,165,76
32,0,1800,9,2007,NA,NA,5,3,NA,160,83
44,0,680,10,1991,NA,NA,7,2,20,180,78
59,0,2500,6,1987,2,1991,2,10,15,173,74
38,24,NA,3,1995,NA,NA,2,12,NA,170,72
60,24,1600,NA,NA,NA,NA,6,3,NA,165,100
68,0,1500,10,1963,NA,NA,9,5,NA,174,95
81,24,1040,8,1955,12,1979,18,2,NA,156,58
34,0,1200,6,1996,NA,NA,0,1,NA,164,59
74,0,1800,8,1964,NA,NA,6,3,NA,178,95
54,0,3000,6,1980,NA,NA,0,1,15,179,86
29,0,2100,7,2010,NA,NA,0,40,NA,183,100
79,0,890,10,1953,6,1985,12,1,NA,155,93
78,NA,800,5,1957,10,1989,14,3,NA,156,60
61,NA,850,10,1973,NA,NA,11,2,NA,152,82
39,0,NA,9,2003,NA,NA,8,6,20,184,86
69,24,2000,8,1973,NA,NA,5,5,15,168,56
26,NA,1100,NA,NA,NA,NA,1,5,NA,167,61
85,24,1400,11,1970,NA,NA,15,4,NA,168,80
28,0,2000,8,2009,NA,NA,1,12,NA,164,75
20,NA,NA,NA,NA,NA,NA,0,5,NA,178,74
66,24,714,12,1965,NA,NA,5,4,NA,162,60
48,0,NA,1,1986,NA,NA,0,2,NA,175,72
78,0,830,3,1965,NA,NA,17,1,NA,170,80
32,0,2000,6,2007,NA,NA,0,2,NA,170,60
22,0,2300,NA,NA,NA,NA,0,12,20,170,70
52,0,NA,4,1978,NA,NA,7,10,10,163,83
21,0,500,NA,NA,NA,NA,0,6,NA,190,70
48,0,NA,3,1983,NA,NA,0,15,NA,169,80
35,0,1000,7,1999,NA,NA,4,10,10,158,63
57,0,800,7,1973,NA,NA,2,5,NA,166,95
56,3,3500,8,1978,NA,NA,10,10,NA,182,100
23,NA,460,NA,NA,NA,NA,1,5,NA,176,80
30,NA,NA,NA,NA,NA,NA,1,8,10,190,80
21,0,1200,NA,NA,NA,NA,0,7,NA,147,60
30,0,3000,8,2009,NA,NA,2,20,NA,179,90
47,0,1200,NA,NA,NA,NA,10,4,10,160,75
47,0,NA,9,1983,NA,NA,1,1,NA,160,76
22,NA,1000,NA,NA,NA,NA,2,5,NA,163,80
32,6,2200,NA,NA,NA,NA,0,2,15,158,51
53,0,4000,4,1983,NA,NA,6,10,NA,156,60
62,0,450,12,1972,NA,NA,6,3,20,165,48
21,NA,NA,NA,NA,NA,NA,1,4,15,168,63
80,0,900,4,1958,8,1998,7,4,NA,164,58
92,NA,1500,12,1946,10,1979,10,4,NA,155,85
47,17,2500,9,1991,NA,NA,8,14,NA,152,60
90,NA,1100,12,1942,4,2004,10,0,NA,148,50
79,0,890,NA,1958,NA,NA,10,7,NA,158,80
56,0,NA,8,1985,NA,NA,0,3,20,165,85
49,NA,NA,9,1985,NA,NA,5,10,NA,163,95
60,0,1500,5,2010,NA,NA,7,10,NA,158,70
71,24,700,5,1958,12,2006,9,2,NA,164,70
54,0,1500,6,1977,NA,NA,6,15,NA,176,92
21,NA,NA,NA,NA,NA,NA,0,2,NA,158,60
50,12,NA,NA,NA,NA,NA,7,0,20,180,76
22,0,1200,NA,NA,NA,NA,0,20,NA,164,50
45,NA,1500,6,1987,NA,NA,6,0,20,172,68
25,0,1500,NA,NA,NA,NA,2,29,5,182,70
62,0,750,9,1971,NA,NA,4,5,12,172,95
26,NA,NA,NA,NA,NA,NA,3,10,NA,186,100
64,0,750,4,1975,NA,NA,12,15,NA,158,62
50,NA,960,NA,NA,NA,NA,0,0,NA,170,73
84,24,1700,4,1950,12,1955,13,40,NA,156,78
22,NA,350,NA,NA,NA,NA,2,3,NA,178,50
25,24,1300,NA,NA,NA,NA,0,1,NA,163,66
45,0,NA,4,1989,NA,NA,3,4,5,171,85
56,0,1300,4,1977,9,2004,3,7,NA,157,56
55,0,1000,8,1985,NA,NA,14,6,NA,170,73
48,NA,1800,9,1984,NA,NA,NA,64,NA,178,67
76,24,800,NA,NA,12,2008,NA,5,NA,158,60
45,0,600,6,1991,NA,NA,0,5,NA,165,92
40,NA,2800,6,1996,NA,NA,0,1,20,164,60
44,NA,1200,6,1993,NA,NA,4,10,NA,167,66
35,NA,300,7,1993,NA,NA,0,10,NA,160,55
25,NA,NA,NA,NA,NA,NA,0,4,NA,180,73
24,0,1800,NA,NA,NA,NA,1,2,NA,165,56
16,0,NA,NA,NA,NA,NA,1,3,NA,185,65
34,0,1000,NA,NA,NA,NA,0,5,NA,174,67
61,0,750,NA,NA,7,1981,6,4,NA,156,52
32,0,2600,7,2001,NA,NA,6,3,NA,180,82
60,24,700,2,1976,NA,NA,9,2,NA,174,65
20,5,NA,NA,NA,NA,NA,7,11,NA,165,70
33,6,2500,10,2001,NA,NA,1,4,NA,180,85
88,24,900,1,1945,8,2006,14,3,NA,155,56
64,0,2000,8,1975,NA,NA,4,2,NA,170,80
73,0,1600,4,1968,4,2011,4,6,NA,158,57
31,0,3200,6,2003,NA,NA,0,5,15,170,90
42,0,1500,10,1992,NA,NA,0,5,20,174,65
42,0,1300,4,1989,4,2004,10,5,10,158,78
31,0,630,NA,NA,NA,NA,5,30,NA,197,91
23,NA,NA,NA,NA,NA,NA,5,2,2,160,68
23,NA,NA,NA,NA,NA,NA,0,10,10,180,72
18,0,NA,NA,NA,NA,NA,1,4,10,162,52
85,NA,840,6,1956,NA,NA,11,10,NA,155,55
85,24,1900,4,1946,4,1982,18,8,NA,158,65
18,NA,NA,NA,NA,NA,NA,1,5,NA,175,50
61,0,NA,9,1970,NA,NA,6,0,NA,160,69
52,1,3300,5,1985,NA,NA,1,10,10,175,74
57,0,1060,3,1975,5,1990,8,1,10,170,72
58,12,700,6,1975,NA,NA,1,1,NA,182,87
57,NA,1800,8,1974,NA,NA,3,7,NA,170,96
60,24,1900,10,1975,NA,NA,1,15,NA,158,68
32,0,2600,7,2000,NA,NA,6,0,NA,180,82
21,NA,NA,NA,NA,NA,NA,0,10,NA,186,86
36,0,1900,10,2010,NA,NA,0,2,NA,178,75
31,NA,NA,8,1999,NA,NA,11,10,NA,166,65
64,0,700,6,1971,NA,NA,5,3,NA,152,70
20,NA,NA,NA,NA,NA,NA,0,1,NA,169,50
60,0,700,10,1972,NA,NA,4,10,NA,170,85
54,NA,1230,4,1984,NA,NA,4,4,NA,160,73
43,0,NA,NA,NA,NA,NA,4,20,25,173,84
47,NA,1700,4,1989,NA,NA,1,3,NA,174,100
32,24,150,10,1998,NA,NA,6,10,NA,150,80
64,24,1000,12,1970,NA,NA,2,4,NA,178,82
59,NA,1400,8,1995,NA,NA,3,5,NA,160,58
50,0,NA,NA,NA,NA,NA,9,0,NA,164,98
76,24,1600,10,1962,NA,NA,12,12,NA,150,66
59,NA,1200,10,1972,NA,NA,9,4,NA,160,59
54,NA,150,6,1981,3,1984,12,2,NA,160,61
21,NA,NA,NA,NA,NA,NA,0,7,20,182,65
18,NA,NA,NA,NA,NA,NA,1,10,NA,174,74
46,0,NA,10,1991,NA,NA,6,4,25,175,98
46,24,700,NA,NA,NA,NA,0,3,15,176,80
33,0,NA,6,2005,NA,NA,0,5,NA,170,86
47,0,3000,6,1988,9,1998,0,10,NA,161,70
58,24,2188,6,1975,5,1994,7,10,NA,166,90
28,NA,3200,NA,NA,NA,NA,0,16,20,177,89
91,24,1600,12,1946,7,1989,10,12,NA,168,NA
48,24,NA,NA,NA,NA,NA,0,10,NA,173,92
26,0,NA,10,2006,NA,NA,0,5,NA,167,70
45,NA,600,10,1992,NA,NA,2,4,4,160,65
52,0,1500,4,1979,NA,NA,6,20,NA,175,87
64,24,1000,8,1970,NA,NA,9,3,NA,158,65
56,NA,1150,8,1974,NA,NA,5,2,NA,164,68
33,6,400,6,2002,NA,NA,0,5,10,185,80
17,0,NA,NA,NA,NA,NA,9,8,NA,180,70
82,24,1900,8,1946,NA,NA,12,3,5,162,56
52,0,1800,12,1987,NA,NA,5,6,NA,157,70
46,NA,1000,8,1988,NA,NA,2,4,15,171,80
32,0,1600,NA,NA,NA,NA,0,2,NA,160,60
60,0,1000,11,1979,NA,NA,3,5,NA,185,95
64,24,920,2,1970,4,2005,5,2,NA,175,70
77,NA,1450,2,1959,NA,NA,8,6,NA,170,82
40,0,3000,6,1995,NA,NA,1,10,NA,174,83
62,0,450,10,1975,NA,NA,8,5,20,165,80
42,NA,NA,11,1992,NA,NA,0,10,NA,170,80
58,0,7500,5,1979,NA,NA,7,3,NA,169,100
82,NA,1250,9,1954,NA,NA,7,5,NA,156,52
70,24,2000,8,1965,NA,NA,6,3,NA,165,90
22,6,NA,NA,NA,NA,NA,0,7,NA,168,58
21,0,630,NA,NA,NA,NA,2,3,NA,160,48
63,24,700,9,1970,NA,NA,9,5,15,164,55
73,24,1100,12,1955,8,1994,7,3,NA,167,55
23,2,1200,NA,NA,NA,NA,0,2,NA,178,69
30,NA,1600,10,2010,NA,NA,4,2,NA,170,78
29,18,NA,10,2003,NA,NA,9,0,NA,180,80
63,0,2650,3,1973,9,1997,4,10,NA,157,70
79,0,1600,9,1950,9,2009,13,5,NA,156,62
51,6,NA,12,1982,NA,NA,4,10,20,175,68
38,0,1200,NA,NA,NA,NA,1,3,NA,164,65
38,0,1200,NA,NA,NA,NA,1,2,10,170,64
57,0,5000,7,1998,NA,NA,1,3,NA,170,85
62,NA,1000,10,1972,NA,NA,8,8,2,158,60
74,24,1000,8,1969,NA,NA,13,6,NA,170,80
41,0,NA,6,1996,NA,NA,2,5,NA,180,80
54,0,3000,4,1980,NA,NA,3,4,10,164,59
46,0,3600,NA,NA,NA,NA,0,3,NA,160,95
64,0,1290,12,1980,NA,NA,11,1,8,158,50
21,5,1100,NA,NA,NA,NA,3,10,NA,160,48
89,NA,1000,9,1942,NA,NA,8,4,NA,160,55
35,22,NA,10,1998,NA,NA,6,3,NA,158,65
60,12,1700,1,1975,NA,NA,4,10,NA,173,68
65,0,1300,5,1968,NA,NA,7,6,NA,165,70
58,NA,2500,10,1978,NA,NA,2,3,NA,188,105
17,0,NA,NA,NA,NA,NA,1,10,NA,185,100
31,0,2000,10,2002,NA,NA,0,8,NA,165,56
63,0,1000,4,1969,NA,NA,0,5,NA,155,63
67,0,1880,11,1976,NA,NA,4,2,NA,NA,NA
28,0,12000,8,2005,NA,NA,6,2,NA,164,54
24,0,1600,NA,NA,NA,NA,0,4,NA,172,55
71,0,900,5,1965,NA,NA,3,6,NA,168,83
56,NA,NA,4,1977,6,1990,8,1,NA,153,70
30,0,NA,7,2008,NA,NA,3,5,10,165,58
46,24,NA,4,1992,NA,NA,4,10,10,164,84
60,12,NA,2,1976,NA,NA,10,1,20,176,88
61,0,710,8,1978,NA,NA,12,10,15,160,85
51,0,3600,4,1981,NA,NA,0,2,10,187,106
53,0,4000,6,1984,NA,NA,1,5,20,178,80
61,0,2000,8,1985,NA,NA,7,3,NA,178,90
58,24,1037,10,1975,NA,NA,5,1,NA,160,68
31,5,1300,NA,NA,NA,NA,10,3,4,180,65
41,6,303,8,1998,NA,NA,5,2,NA,175,93
60,0,1100,3,1970,NA,NA,8,10,10,164,74
68,NA,1000,7,1970,NA,NA,20,3,NA,160,90
31,0,950,8,2004,NA,NA,7,10,NA,155,65
52,24,640,NA,NA,NA,NA,6,2,20,171,82
16,NA,NA,NA,NA,NA,NA,0,8,NA,170,58
18,24,NA,NA,NA,NA,NA,0,10,NA,173,58
75,0,1500,NA,NA,NA,NA,8,5,NA,155,80
28,0,1800,3,2008,NA,NA,2,2,NA,168,80
75,0,901,8,1958,5,1996,16,5,10,170,82
53,NA,1000,6,1979,NA,NA,6,10,15,152,60
81,NA,861,4,1950,9,1991,16,0,NA,160,70
89,24,1700,1,1938,NA,NA,9,3,NA,170,68
55,0,800,7,1983,NA,NA,0,6,NA,176,86
62,0,NA,2,1988,NA,NA,8,7,30,162,60
53,2,2000,10,1988,NA,NA,3,NA,NA,170,80
51,24,650,8,1983,NA,NA,4,4,NA,165,86
47,NA,1200,4,1989,NA,NA,6,3,NA,185,92
64,24,1000,8,1966,NA,NA,7,5,NA,164,75
20,NA,NA,NA,NA,NA,NA,0,5,NA,178,95
58,NA,NA,10,1973,NA,NA,5,10,15,158,70
49,0,5000,7,1985,NA,NA,2,20,NA,162,63
82,0,1600,1,1955,5,2009,14,15,NA,156,78
48,0,4500,10,1986,NA,NA,1,3,20,183,100
26,0,950,NA,NA,NA,NA,2,5,NA,175,72
71,NA,1000,6,1965,5,1985,9,3,NA,158,93
55,NA,610,NA,NA,NA,NA,8,2,5,165,54
32,0,1200,NA,NA,NA,NA,3,30,NA,185,95
37,24,NA,3,1995,NA,NA,4,1,20,116,69
92,NA,1500,12,1948,NA,NA,11,2,NA,160,75
62,0,1500,9,1967,NA,NA,4,10,5,179,93
19,NA,NA,NA,NA,NA,NA,2,5,NA,162,70
38,0,NA,8,1999,NA,NA,0,0,15,164,100
16,NA,NA,NA,NA,NA,NA,0,7,NA,178,70
26,NA,1500,NA,NA,NA,NA,0,3,NA,164,46
47,0,NA,5,1988,NA,NA,3,2,NA,164,83
71,0,900,4,1958,11,2007,15,2,NA,165,75
17,0,NA,NA,NA,NA,NA,5,11,NA,161,55
52,0,1950,12,1978,NA,NA,7,12,20,172,82
36,0,2000,7,1999,NA,NA,6,3,3,170,84
29,0,NA,NA,NA,NA,NA,0,10,15,176,80
53,NA,1000,7,1979,NA,NA,5,2,15,164,50
20,NA,NA,NA,NA,NA,NA,2,7,NA,164,56
40,0,1600,7,1997,NA,NA,1,20,NA,167,70
61,0,1500,12,1986,NA,NA,11,3,5,164,67
61,NA,700,6,1973,NA,NA,7,4,NA,160,75
43,0,800,NA,NA,NA,NA,2,3,10,156,61
26,1,NA,10,2006,7,2009,2,5,NA,172,88
24,0,1800,NA,NA,NA,NA,1,15,NA,183,68
59,NA,2800,NA,NA,NA,NA,6,10,NA,164,110
18,0,NA,NA,NA,NA,NA,0,5,NA,164,53
43,24,380,NA,NA,NA,NA,3,15,NA,169,68
28,0,4500,NA,NA,NA,NA,1,5,NA,190,84
57,12,NA,12,1989,1,2005,11,3,20,162,85
40,0,NA,9,1995,NA,NA,8,5,NA,168,70
17,0,NA,5,2010,NA,NA,0,3,NA,178,65
76,24,1700,10,1962,NA,NA,12,10,NA,NA,NA
50,0,2500,8,1981,NA,NA,6,4,NA,150,89
54,NA,150,8,1978,NA,NA,7,20,10,162,82
29,0,3500,NA,NA,NA,NA,0,0,15,190,95
20,NA,NA,NA,NA,NA,NA,0,12,NA,165,60
70,NA,1300,12,1963,NA,NA,11,0,NA,156,52
64,0,1300,8,1970,NA,NA,4,5,20,172,82
37,0,2000,7,1996,NA,NA,2,2,5,168,80
17,0,NA,NA,NA,NA,NA,0,10,NA,170,85
19,NA,NA,NA,NA,NA,NA,6,3,3,177,65
23,0,2500,NA,NA,NA,NA,0,10,NA,180,79
58,NA,1200,1,1980,NA,NA,8,6,NA,175,98
61,0,1400,1,1975,NA,NA,6,8,NA,165,74
81,24,1100,6,1951,NA,NA,7,14,NA,160,78
82,0,1600,4,1958,NA,NA,10,10,NA,160,60
33,0,2000,NA,NA,NA,NA,0,6,NA,173,54
58,5,1200,10,1976,NA,NA,3,2,NA,178,96
77,24,160,4,1956,NA,NA,10,15,NA,158,80
40,0,NA,6,1995,NA,NA,2,4,20,168,60
76,24,2400,8,1962,NA,NA,16,10,NA,167,80
32,NA,1000,9,2006,NA,NA,0,5,NA,175,60
22,NA,NA,NA,NA,NA,NA,0,4,NA,160,54
34,NA,1300,9,1995,9,2000,3,15,NA,163,54
21,0,600,NA,NA,NA,NA,5,10,NA,158,77
61,NA,690,10,1973,NA,NA,13,10,15,154,50
23,1,1000,NA,NA,NA,NA,2,10,NA,165,68
78,NA,2400,12,1953,4,1998,5,3,NA,164,65
58,0,NA,4,1976,NA,NA,0,2,20,175,81
65,24,1200,12,1969,NA,NA,13,6,NA,158,62
53,24,NA,8,1979,NA,NA,8,5,NA,152,50
71,0,900,4,1964,4,1997,15,5,10,182,89
38,0,2500,7,2000,NA,NA,1,0,20,186,83
59,0,2500,4,1973,NA,NA,2,3,20,162,80
20,9,NA,NA,NA,NA,NA,0,10,NA,167,54
62,0,865,6,1970,NA,NA,11,4,NA,170,85
53,NA,5000,5,1980,NA,NA,4,10,NA,165,90
24,NA,468,NA,NA,NA,NA,2,5,NA,166,58
70,0,1360,6,1967,NA,NA,9,3,5,172,85
42,0,1500,10,1986,NA,NA,0,5,NA,170,80
56,0,3000,10,1975,NA,NA,6,10,NA,178,97
22,8,1000,NA,NA,NA,NA,4,0,NA,162,62
44,0,NA,5,1988,NA,NA,5,2,20,182,80
41,0,4500,9,1995,NA,NA,3,3,NA,168,64
61,NA,1300,4,1970,NA,NA,4,3,NA,165,59
76,NA,1200,10,1957,NA,NA,5,20,NA,176,63
51,0,1500,8,1976,NA,NA,4,NA,NA,150,77
82,0,3500,4,1960,NA,NA,12,3,NA,168,70
46,0,2500,1,1988,NA,NA,5,2,6,164,78
59,24,1035,8,1977,6,2003,7,2,NA,163,94
66,NA,800,12,1980,NA,NA,6,13,NA,172,90
74,0,548,4,1963,NA,NA,15,3,15,166,70
17,0,NA,NA,NA,NA,NA,0,12,NA,183,84
52,0,740,10,1982,NA,NA,2,3,NA,178,96
54,NA,1500,11,1977,NA,NA,0,2,NA,177,77
55,0,1500,NA,NA,NA,NA,6,5,5,174,73
55,0,NA,8,1979,NA,NA,0,3,35,170,72
66,0,2000,11,1967,9,2009,2,3,NA,170,90
35,24,NA,10,1993,NA,NA,1,4,NA,164,50
66,NA,1600,8,1976,NA,NA,5,2,NA,165,95
79,NA,950,9,1948,5,1984,12,1,NA,160,60
45,0,NA,6,1987,NA,NA,0,10,NA,166,70
72,0,2000,6,1964,NA,NA,0,30,NA,187,100
57,NA,2900,6,1981,NA,NA,4,10,NA,168,82
20,NA,NA,NA,NA,NA,NA,1,10,NA,182,72
47,0,2400,4,1987,6,1998,2,4,20,178,83
32,0,NA,2,2002,NA,NA,2,4,NA,176,92
46,NA,2000,9,1989,NA,NA,9,5,NA,176,82
48,0,955,10,1989,NA,NA,7,4,20,176,89
58,24,NA,3,1977,10,2004,13,5,20,156,103
21,8,1000,NA,NA,NA,NA,7,3,1,183,62
17,NA,NA,NA,NA,NA,NA,6,25,NA,196,100
54,NA,1800,12,1981,NA,NA,4,12,NA,171,82
72,0,1760,12,1988,NA,NA,9,4,NA,175,74
27,0,NA,6,2007,NA,NA,0,10,NA,170,63
35,0,1300,8,1998,NA,NA,2,5,12,168,70
19,0,NA,NA,NA,NA,NA,1,4,20,175,60
55,24,2500,9,1979,NA,NA,6,7,NA,158,70
38,0,900,2,2000,NA,NA,5,29,10,176,68
22,24,631,NA,NA,NA,NA,0,5,NA,175,60
57,0,800,8,1973,NA,NA,5,3,NA,160,68
39,0,NA,1,1993,NA,NA,0,30,15,164,53
30,6,3200,NA,NA,NA,NA,0,0,15,182,64
76,0,1000,10,1963,NA,NA,11,7,NA,150,53
26,24,NA,NA,NA,NA,NA,0,0,NA,188,86
38,0,900,8,2007,6,2009,2,12,5,168,86
21,NA,NA,NA,NA,NA,NA,0,10,NA,180,60
36,NA,2200,10,1999,NA,NA,2,3,NA,185,80
21,0,NA,NA,NA,NA,NA,0,4,NA,182,73
32,NA,1670,10,2006,NA,NA,2,2,NA,160,63
65,24,1540,7,1975,NA,NA,8,20,NA,165,70
65,0,1400,4,1974,8,1978,0,5,22,160,75
62,NA,2000,12,1970,2,2010,5,5,NA,158,88
77,0,1400,2,1957,NA,NA,8,2,NA,170,80
52,NA,NA,8,1982,NA,NA,1,3,NA,164,80
52,0,3300,9,1988,NA,NA,1,10,NA,186,100
74,24,1000,NA,1962,NA,NA,9,0,5,155,52
17,0,NA,NA,NA,NA,NA,1,12,NA,170,78
75,0,1100,9,1957,12,1993,8,6,NA,156,70
51,0,500,NA,NA,11,2001,6,0,NA,156,75
69,0,975,7,1962,2,2000,11,8,NA,155,49
59,24,3000,NA,NA,NA,NA,7,16,NA,180,110
22,0,4800,NA,NA,NA,NA,0,20,NA,185,85
60,0,600,10,1972,NA,NA,NA,0,NA,175,85
57,0,1600,10,1977,NA,NA,7,8,NA,164,89
53,0,NA,8,1975,NA,NA,4,0,NA,159,59
26,0,2000,NA,NA,NA,NA,1,30,NA,186,118
26,0,NA,NA,NA,NA,NA,2,10,NA,172,60
41,NA,3000,7,1992,NA,NA,1,10,NA,172,61
23,NA,NA,NA,NA,NA,NA,0,3,NA,180,80
35,0,2000,11,2001,NA,NA,1,8,NA,178,80
46,0,NA,4,1984,NA,NA,0,4,10,169,75
63,NA,5000,NA,NA,NA,NA,7,0,NA,170,51
16,0,120,NA,NA,NA,NA,1,5,NA,169,65
35,6,1000,4,2002,NA,NA,1,8,NA,170,65
72,24,1500,NA,NA,NA,NA,8,2,NA,162,80
20,0,NA,NA,NA,NA,NA,3,4,NA,194,89
26,NA,1100,NA,NA,NA,NA,NA,17,NA,165,52
62,NA,1200,1,1970,NA,NA,4,8,NA,158,60
77,24,2700,6,1950,NA,NA,10,10,15,168,56
32,0,NA,2,2002,NA,NA,0,6,NA,174,110
78,24,1600,10,1951,9,2007,14,4,NA,170,56
19,NA,NA,NA,NA,NA,NA,4,5,NA,174,66
58,8,NA,6,1977,2,2009,5,10,10,156,78
37,0,2000,7,1994,NA,NA,6,10,NA,174,65
47,0,3000,10,1987,NA,NA,0,30,NA,196,107
55,12,NA,12,1982,NA,NA,11,3,30,176,78
39,0,560,2,1997,NA,NA,3,1,NA,166,65
37,0,4000,6,1994,NA,NA,1,10,NA,160,50
53,0,800,4,1980,NA,NA,4,10,NA,175,75
51,0,1500,7,1983,2,2009,7,3,NA,160,80
18,NA,NA,NA,NA,NA,NA,NA,6,NA,176,68
60,0,756,4,1974,NA,NA,9,2,NA,164,98
37,0,3000,10,1991,NA,NA,3,2,20,160,76
48,0,930,9,1989,NA,NA,6,2,NA,164,75
73,0,1500,9,1957,NA,NA,6,2,20,180,85
