"age","unempdur","income","mmarr","ymarr","msepdiv","ysepdiv","depress","nofriend","nociga","height","weight"
18,NA,NA,NA,NA,NA,NA,0,5,20,174,56
17,NA,NA,NA,NA,NA,NA,0,8,NA,165,64
55,24,1300,10,1977,NA,NA,10,2,NA,162,68
35,NA,1920,12,1997,NA,NA,9,0,5,160,48
19,0,NA,NA,NA,NA,NA,1,3,NA,178,74
23,NA,NA,NA,NA,NA,NA,2,4,NA,172,59
47,NA,5000,7,1991,NA,NA,2,4,NA,162,58
34,NA,2800,NA,NA,NA,NA,0,2,NA,160,52
64,24,1800,6,1975,6,2010,5,4,NA,158,89
37,0,2000,4,1993,6,2000,3,10,NA,160,69
73,NA,1030,9,1960,NA,NA,6,4,NA,147,55
26,0,2500,NA,NA,NA,NA,1,5,10,170,65
56,NA,1150,12,1979,NA,NA,10,8,NA,160,85
58,NA,1036,8,1973,NA,NA,NA,12,NA,185,90
83,0,2700,1,1949,9,1991,5,20,20,175,103
23,1,1200,6,2010,NA,NA,0,7,NA,167,63
27,NA,2000,6,2009,NA,NA,0,5,NA,179,62
73,0,1100,5,1960,6,1985,9,3,NA,165,100
38,0,1200,8,2000,NA,NA,1,10,NA,170,73
82,NA,1600,6,1952,12,1991,12,0,NA,145,68
17,NA,NA,NA,NA,NA,NA,0,10,NA,174,56
22,24,NA,NA,NA,NA,NA,3,0,NA,177,60
26,12,NA,NA,NA,NA,NA,0,5,NA,182,80
50,NA,3000,6,1984,NA,NA,3,10,10,173,65
50,24,520,6,1988,NA,NA,7,5,15,164,68
65,24,1500,2,1968,NA,NA,0,0,NA,NA,NA
30,24,NA,7,2007,NA,NA,0,6,26,185,76
21,NA,NA,NA,NA,NA,NA,5,3,NA,164,68
40,NA,1400,2,1990,NA,NA,NA,5,NA,162,60
66,NA,1400,8,1967,6,2009,NA,10,NA,160,100
57,24,600,9,1972,NA,NA,6,20,20,170,71
65,NA,2000,1,1969,NA,NA,1,1,NA,168,96
40,NA,1400,6,1990,NA,NA,6,8,NA,158,60
83,NA,920,8,1951,NA,NA,12,2,NA,172,70
73,NA,750,4,1960,1,2010,10,3,NA,158,75
49,NA,580,12,1986,NA,NA,7,10,NA,158,60
69,24,700,10,1961,NA,NA,2,0,NA,173,105
24,0,1800,NA,NA,NA,NA,0,3,NA,198,85
18,NA,NA,NA,NA,NA,NA,0,12,NA,154,37
42,NA,NA,7,1992,6,2010,10,0,40,189,98
17,NA,NA,NA,NA,NA,NA,0,2,NA,180,70
72,24,900,6,1968,7,2010,8,5,NA,168,100
31,0,1200,9,2006,NA,NA,0,10,NA,171,73
30,0,1700,10,2008,NA,NA,0,2,NA,170,60
60,0,1000,10,1972,NA,NA,6,6,NA,158,60
74,24,815,6,1969,NA,NA,14,15,NA,176,100
77,24,1000,12,1958,9,2000,10,10,NA,165,85
35,24,NA,12,2001,NA,NA,1,2,6,164,56
58,12,NA,9,1973,NA,NA,8,5,NA,161,92
39,7,1500,8,1995,NA,NA,2,20,NA,173,80
56,NA,2000,9,1975,NA,NA,8,3,NA,165,62
65,NA,2200,11,1967,8,2000,6,20,NA,168,55
58,8,1200,6,1973,NA,NA,4,6,25,175,80
26,0,1000,NA,NA,NA,NA,2,8,NA,166,55
54,NA,1000,NA,NA,NA,NA,1,2,20,182,86
63,0,1700,2,1970,NA,NA,8,12,NA,165,76
65,24,1500,NA,NA,NA,NA,0,5,NA,154,63
52,0,2000,10,1984,NA,NA,2,3,NA,160,68
37,NA,3200,8,2004,NA,NA,2,15,40,190,112
74,24,NA,2,1961,NA,NA,9,0,NA,155,58
21,NA,377,NA,NA,NA,NA,2,2,NA,175,72
89,24,800,2,1947,11,2007,16,6,NA,156,57
33,0,1700,9,2002,NA,NA,4,20,NA,175,90
35,0,1500,7,1998,NA,NA,2,8,NA,160,50
61,0,730,12,1977,NA,NA,4,6,NA,162,55
57,NA,800,12,1973,NA,NA,1,7,NA,158,72
27,1,2500,5,2009,NA,NA,0,5,3,165,60
50,0,NA,5,1984,NA,NA,6,6,30,170,84
26,24,NA,NA,NA,NA,NA,0,5,20,174,60
16,NA,NA,NA,NA,NA,NA,0,6,NA,172,73
63,24,1700,4,1971,NA,NA,7,9,NA,176,82
66,NA,1400,7,1972,NA,NA,7,3,NA,172,100
58,3,1000,9,1973,1,1998,6,6,20,160,100
32,0,500,11,2004,NA,NA,0,5,NA,164,56
66,0,2000,6,1984,6,1995,5,1,NA,168,78
55,0,NA,12,1983,NA,NA,0,8,NA,176,100
59,18,1392,2,1973,NA,NA,6,20,5,158,60
37,0,4000,8,2006,NA,NA,0,10,NA,176,60
58,0,900,12,1973,NA,NA,6,0,NA,176,80
80,NA,NA,4,1961,NA,NA,13,2,10,170,100
55,0,1300,11,1979,NA,NA,8,4,15,155,76
63,NA,2000,11,1973,NA,NA,5,10,15,177,80
32,0,NA,8,1999,NA,NA,4,10,NA,160,54
53,0,4000,9,1983,NA,NA,3,10,NA,178,76
53,12,NA,NA,NA,NA,NA,6,10,10,155,54
55,24,NA,7,1976,NA,NA,5,2,NA,156,77
57,0,NA,8,1975,NA,NA,6,3,20,174,82
43,16,1000,9,1996,12,2001,15,0,20,180,95
73,NA,940,6,1955,2,2003,8,10,NA,160,56
63,0,797,NA,NA,NA,NA,8,2,NA,164,100
21,NA,1200,NA,NA,NA,NA,5,7,NA,166,51
48,0,2500,1,1998,NA,NA,2,3,NA,166,62
27,5,1000,NA,NA,NA,NA,5,2,NA,168,58
28,0,4500,9,2008,NA,NA,5,2,NA,191,145
56,0,1000,9,1979,NA,NA,3,10,NA,178,106
66,NA,1428,7,1967,9,2007,14,3,NA,159,66
58,NA,745,10,1973,NA,NA,5,3,20,170,70
68,NA,1000,10,1969,NA,NA,6,2,NA,160,68
42,0,3900,8,1998,NA,NA,1,6,NA,174,75
47,0,4500,10,1986,NA,NA,1,4,NA,168,75
68,24,600,8,1964,NA,NA,11,7,NA,167,78
36,12,NA,1,1996,NA,NA,7,5,10,158,46
33,0,5500,6,2001,NA,NA,0,20,NA,192,90
59,24,600,9,1972,NA,NA,NA,1,3,154,78
64,NA,1800,3,1973,NA,NA,5,20,NA,172,100
43,NA,NA,3,1990,NA,NA,0,3,10,168,100
30,0,400,NA,NA,NA,NA,3,2,NA,164,64
46,NA,2400,8,1988,NA,NA,4,3,5,158,54
44,12,1800,NA,NA,NA,NA,9,0,NA,198,75
20,0,NA,NA,NA,NA,NA,5,20,NA,156,70
58,NA,1150,7,1973,NA,NA,4,2,NA,173,105
59,24,1200,3,1986,NA,NA,7,9,NA,158,60
40,8,NA,6,1997,NA,NA,3,4,NA,160,50
78,0,1000,6,1951,NA,NA,8,2,NA,168,70
32,0,NA,12,1998,NA,NA,14,10,15,161,80
31,0,NA,6,2003,NA,NA,0,6,NA,164,47
31,0,2000,3,2011,NA,NA,0,10,20,178,72
19,NA,NA,NA,NA,NA,NA,0,5,NA,186,70
50,0,1043,12,1981,NA,NA,7,0,NA,160,50
61,NA,800,6,1994,NA,NA,11,6,20,160,85
31,24,1100,9,2003,NA,NA,0,7,20,168,80
49,0,350,10,1981,NA,NA,1,3,NA,160,60
70,24,900,4,1958,6,1977,0,3,NA,153,70
23,0,1200,NA,NA,NA,NA,0,20,NA,160,63
51,NA,NA,11,1984,NA,NA,5,10,NA,181,85
86,24,1050,7,1950,7,2005,16,3,NA,162,75
18,NA,NA,NA,NA,NA,NA,3,5,NA,182,71
30,24,NA,11,1997,NA,NA,6,20,NA,158,46
63,NA,1200,10,1972,NA,NA,4,6,NA,173,87
79,0,968,1,1953,9,1988,NA,6,NA,166,72
85,NA,1300,1,1948,10,2004,13,3,NA,162,69
55,0,NA,NA,NA,NA,NA,5,10,NA,175,63
46,0,1000,1,1983,NA,NA,7,8,NA,172,78
62,NA,800,12,1970,NA,NA,6,2,NA,155,52
35,NA,1680,1,1999,NA,NA,0,1,5,176,77
50,0,7000,7,1981,NA,NA,NA,3,NA,172,85
38,0,1400,4,1994,NA,NA,2,5,20,184,90
52,0,NA,9,1982,NA,NA,3,10,NA,156,58
37,10,NA,9,1997,NA,NA,6,1,NA,160,52
23,8,300,NA,NA,NA,NA,1,5,NA,155,60
36,6,NA,3,2008,NA,NA,0,2,10,168,76
28,0,1900,NA,NA,NA,NA,5,10,10,182,80
51,NA,3000,12,1983,NA,NA,9,2,NA,164,65
68,0,950,10,1968,NA,NA,10,7,NA,176,80
64,NA,670,6,1966,2,1991,9,2,15,160,75
20,NA,NA,NA,NA,NA,NA,4,5,8,172,72
37,4,1500,8,1997,NA,NA,5,20,NA,170,63
50,0,600,2,1981,NA,NA,6,NA,NA,158,98
60,18,600,1,1976,NA,NA,9,1,NA,170,75
60,0,725,10,1970,NA,NA,12,2,NA,158,65
31,0,600,NA,NA,NA,NA,3,8,15,176,86
35,2,950,NA,NA,NA,NA,4,4,20,160,52
62,24,1000,10,1981,NA,NA,8,12,NA,158,64
53,NA,1000,6,1981,NA,NA,4,12,NA,152,82
50,0,4000,9,2004,NA,NA,4,4,NA,190,129
36,24,NA,12,1997,NA,NA,1,10,NA,168,80
44,NA,1200,9,1989,NA,NA,0,10,NA,162,58
83,NA,1200,1,1948,8,2009,10,3,NA,160,80
19,NA,NA,NA,NA,NA,NA,1,4,NA,165,69
27,NA,800,9,2009,NA,NA,1,4,20,164,56
74,0,1070,7,1956,12,2000,21,8,NA,178,76
63,NA,950,6,1970,NA,NA,4,3,NA,164,72
65,24,610,10,1965,NA,NA,11,0,NA,180,85
26,0,800,1,2006,8,2009,0,4,NA,164,60
44,0,6000,6,1988,NA,NA,6,6,NA,180,80
51,18,NA,10,1988,NA,NA,1,10,20,185,100
37,0,4000,8,2000,NA,NA,0,6,NA,158,58
37,NA,NA,NA,NA,NA,NA,3,5,NA,194,85
43,NA,NA,3,1987,NA,NA,5,1,NA,159,50
51,0,1500,6,1979,NA,NA,4,4,1,160,54
49,NA,4400,12,1981,NA,NA,1,5,NA,160,65
63,NA,1200,1,1971,NA,NA,5,2,NA,173,82
31,NA,1300,9,2003,9,2007,3,8,NA,160,58
39,0,3000,10,1996,NA,NA,4,2,24,170,85
40,NA,NA,11,1998,NA,NA,0,4,NA,170,100
57,NA,1200,NA,NA,NA,NA,5,5,10,174,65
18,NA,NA,NA,NA,NA,NA,3,20,NA,168,63
43,NA,1000,9,1988,NA,NA,0,5,NA,162,64
48,0,2500,12,1983,NA,NA,7,4,NA,164,68
37,0,4000,4,1993,NA,NA,3,5,NA,173,60
45,0,3500,4,1991,NA,NA,11,7,NA,170,85
34,NA,2800,7,2004,NA,NA,2,7,NA,178,80
60,NA,1400,8,1973,NA,NA,6,5,NA,164,98
17,0,NA,10,2009,NA,NA,0,3,NA,165,50
69,0,720,4,1964,NA,NA,9,6,NA,170,76
33,0,1300,NA,NA,NA,NA,0,10,20,170,80
37,8,1900,NA,NA,NA,NA,2,30,10,186,104
57,0,1300,12,1983,NA,NA,9,2,5,168,70
77,24,1100,3,1959,10,2001,NA,3,NA,164,78
71,NA,2100,10,1967,5,2001,10,2,NA,175,80
59,0,110,12,1982,NA,NA,0,15,NA,175,84
69,0,1012,11,1966,NA,NA,11,0,NA,180,103
76,NA,1200,6,1961,NA,NA,10,2,NA,178,109
46,21,NA,6,1989,NA,NA,5,5,20,165,65
45,NA,3300,7,1989,NA,NA,1,5,NA,175,80
35,NA,1800,6,2002,NA,NA,0,5,NA,188,100
59,0,1500,1,1979,NA,NA,6,5,30,177,89
69,NA,600,9,1961,NA,NA,8,6,NA,176,70
32,NA,1650,NA,NA,NA,NA,0,5,NA,175,81
69,0,1800,NA,NA,NA,NA,0,5,NA,158,75
32,NA,2000,9,2006,NA,NA,1,5,NA,178,90
47,NA,5000,7,2008,NA,NA,4,3,7,165,50
55,0,NA,9,1979,1,2011,5,10,NA,178,96
81,0,5400,9,1959,NA,NA,5,20,NA,170,80
22,0,NA,NA,NA,NA,NA,0,8,NA,185,76
25,0,2400,NA,NA,NA,NA,1,10,NA,192,92
53,0,2000,4,1985,NA,NA,5,NA,NA,163,70
46,0,1300,NA,NA,NA,NA,18,0,NA,165,45
57,NA,250,4,1973,NA,NA,7,1,15,154,78
38,NA,1400,2,1999,NA,NA,7,1,NA,164,68
90,24,1200,8,1942,8,1998,15,2,NA,160,80
72,0,1000,11,1973,11,2006,15,10,NA,168,75
70,NA,1200,7,1955,2,1995,7,5,NA,152,60
22,NA,1000,NA,NA,NA,NA,2,5,NA,175,75
58,8,600,4,1977,NA,NA,5,3,NA,176,90
26,0,2500,NA,NA,NA,NA,0,2,20,172,60
81,0,1450,8,1963,5,2000,16,2,NA,169,84
57,NA,1200,12,1973,NA,NA,17,3,NA,159,75
82,0,NA,12,1945,2,2008,6,8,NA,160,50
71,0,725,3,1965,NA,NA,11,4,NA,165,73
28,9,1300,NA,NA,NA,NA,1,6,NA,172,55
33,0,2200,12,1994,NA,NA,6,5,NA,178,76
60,24,877,10,1994,NA,NA,0,6,NA,168,100
54,0,3000,9,1976,NA,NA,3,2,5,164,84
50,NA,3000,2,2001,NA,NA,11,7,20,186,105
77,0,1118,9,1962,NA,NA,NA,1,10,153,61
56,0,3000,8,1976,8,2006,7,30,20,158,100
22,0,470,NA,NA,NA,NA,0,6,10,175,75
30,6,1000,9,2001,NA,NA,1,5,NA,169,80
56,0,2800,8,1977,NA,NA,4,10,NA,170,62
51,3,1000,12,1980,NA,NA,3,4,40,170,60
18,NA,NA,NA,NA,NA,NA,1,2,NA,180,86
53,0,NA,9,1978,NA,NA,6,14,15,160,65
35,NA,NA,NA,NA,NA,NA,6,2,NA,164,67
53,0,2800,7,1979,NA,NA,5,1,NA,187,99
56,NA,NA,4,1976,NA,NA,5,10,20,174,80
72,0,1000,6,1968,11,2009,15,3,NA,167,80
73,24,700,12,1957,1,2004,15,3,NA,162,63
53,0,1500,7,1981,NA,NA,5,0,NA,155,56
63,NA,1300,1,1970,7,1998,14,2,15,167,90
63,0,1250,12,1968,NA,NA,7,4,NA,175,NA
31,0,NA,6,2008,NA,NA,0,1,NA,165,59
58,NA,1000,9,1977,NA,NA,3,4,20,170,60
25,0,2100,8,2009,NA,NA,1,3,NA,190,70
46,24,NA,NA,NA,NA,NA,2,NA,15,153,52
49,0,1500,8,1993,NA,NA,2,10,NA,170,95
68,24,870,10,1967,NA,NA,20,6,NA,155,60
59,0,2000,5,1974,NA,NA,3,5,NA,184,106
20,NA,NA,NA,NA,NA,NA,3,5,8,168,52
52,24,700,6,1995,NA,NA,9,5,12,160,79
20,NA,NA,NA,NA,NA,NA,3,4,NA,178,68
21,NA,NA,NA,NA,NA,NA,5,2,NA,164,56
22,0,500,NA,NA,NA,NA,7,3,NA,170,48
24,0,1500,7,2010,NA,NA,0,10,NA,186,86
41,9,NA,9,2002,NA,NA,6,2,NA,185,82
18,NA,NA,NA,NA,NA,NA,1,3,NA,164,53
29,24,NA,6,2003,NA,NA,0,2,NA,164,60
72,24,1200,2,1958,NA,NA,5,3,NA,154,65
19,NA,NA,NA,NA,NA,NA,0,7,NA,175,72
45,0,1500,4,2005,6,2009,0,5,NA,164,70
32,0,2700,7,2001,NA,NA,0,0,NA,180,90
40,NA,2200,6,1998,NA,NA,1,1,NA,176,90
55,0,2000,2,1980,NA,NA,2,2,NA,184,100
46,0,2000,9,1989,NA,NA,6,6,5,158,60
32,NA,650,8,2004,NA,NA,2,7,NA,167,65
46,0,3000,NA,NA,NA,NA,0,6,15,158,65
69,24,1200,7,1965,NA,NA,7,2,NA,170,80
37,24,NA,6,1998,NA,NA,1,15,NA,158,50
23,0,1000,NA,NA,NA,NA,0,5,NA,160,60
74,NA,NA,12,1964,NA,NA,0,10,NA,175,92
72,NA,800,11,1965,10,1986,9,2,NA,160,78
30,24,NA,11,1998,NA,NA,6,3,NA,158,65
53,NA,NA,4,1978,5,1990,3,3,NA,160,64
17,0,NA,NA,NA,NA,NA,0,12,NA,185,80
53,NA,NA,2,1985,NA,NA,2,14,NA,162,58
39,0,600,2,1993,NA,NA,4,20,NA,172,58
38,NA,600,9,1992,NA,NA,0,7,NA,170,100
49,0,500,NA,NA,NA,NA,4,10,NA,153,70
56,0,2300,4,1976,11,2004,0,4,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,0,6,NA,162,65
67,2,1230,4,1969,1,2006,16,8,NA,158,62
63,NA,3000,2,1994,NA,NA,7,3,NA,176,96
54,NA,1000,4,1981,NA,NA,4,6,NA,160,83
27,0,1276,NA,NA,NA,NA,7,6,NA,170,80
25,NA,600,NA,NA,NA,NA,9,4,14,170,70
66,0,978,12,1967,NA,NA,11,4,NA,158,57
25,NA,NA,5,2010,NA,NA,0,8,NA,173,53
45,0,1500,10,1987,NA,NA,2,3,NA,162,64
69,0,1800,9,1965,NA,NA,5,2,NA,170,80
25,0,1100,NA,NA,NA,NA,2,5,25,165,55
57,24,NA,9,1981,9,1995,3,5,15,178,85
64,0,1300,2,1979,NA,NA,3,10,NA,180,90
66,NA,NA,10,1965,6,1997,7,10,NA,158,78
24,0,800,4,2008,NA,NA,0,2,NA,170,53
27,18,1500,10,2009,NA,NA,1,10,NA,160,56
53,0,1200,9,1981,NA,NA,8,14,NA,165,78
55,0,550,1,1979,NA,NA,10,4,30,179,77
34,NA,3000,3,2003,NA,NA,1,2,NA,175,78
58,0,NA,6,1977,NA,NA,1,8,NA,164,70
47,NA,2500,4,1987,NA,NA,6,3,15,170,61
75,NA,1140,4,1958,6,2006,13,1,NA,158,74
76,7,1500,12,1968,1,2005,NA,3,NA,164,64
35,0,3000,5,1999,NA,NA,1,4,10,186,95
28,12,NA,1,2007,NA,NA,8,10,NA,165,47
79,24,1450,10,1959,12,2004,8,5,NA,168,68
59,NA,800,5,1980,NA,NA,9,2,NA,170,84
46,NA,2500,8,1988,6,2008,3,4,20,161,75
56,NA,NA,4,1975,NA,NA,5,10,20,175,98
81,24,1200,6,1954,6,1991,14,10,NA,158,64
17,NA,NA,NA,NA,NA,NA,4,1,NA,174,59
43,NA,800,2,1990,10,1987,5,4,NA,178,72
28,0,1500,NA,2007,NA,NA,4,2,17,178,80
28,0,1500,NA,NA,NA,NA,0,6,20,171,60
51,0,900,8,1998,NA,NA,6,20,NA,178,75
22,NA,NA,NA,NA,NA,NA,2,5,NA,150,60
66,NA,1600,10,1976,NA,NA,6,2,NA,168,98
63,NA,3000,9,1980,NA,NA,11,6,NA,175,76
62,24,1000,4,1966,NA,NA,0,2,NA,156,50
44,NA,NA,11,1988,NA,NA,2,6,NA,172,85
33,12,100,4,2010,NA,NA,0,3,10,168,76
49,3,1350,NA,NA,NA,2005,8,6,20,158,78
58,NA,900,8,1987,6,2004,6,6,NA,165,96
66,0,750,NA,NA,NA,NA,3,30,NA,173,92
44,24,NA,6,1992,NA,NA,0,2,15,178,70
18,0,NA,NA,NA,NA,NA,0,4,NA,176,70
54,0,1500,12,1982,3,2007,18,16,NA,167,73
20,5,1000,NA,NA,NA,NA,2,10,NA,175,85
58,NA,1000,8,1973,NA,NA,NA,43,20,NA,NA
53,0,1800,9,1981,6,1993,1,10,NA,170,70
59,24,1300,3,1986,NA,NA,1,5,15,158,62
62,24,863,10,1968,NA,NA,7,10,NA,182,90
59,0,690,NA,NA,NA,NA,10,3,NA,163,70
48,NA,2000,6,1986,NA,NA,0,12,20,182,95
22,NA,690,NA,NA,NA,NA,3,0,10,160,59
46,10,316,NA,NA,NA,NA,5,10,10,164,58
42,0,2200,9,1991,NA,NA,0,8,NA,184,102
82,0,1600,4,1952,8,2004,14,4,NA,154,67
61,0,570,10,1973,NA,NA,6,4,10,172,90
37,0,1500,8,1997,NA,NA,2,20,NA,165,58
46,NA,NA,12,1991,NA,NA,0,10,10,175,80
89,NA,1500,9,1948,10,2000,14,1,NA,145,85
65,0,1702,11,1970,NA,NA,10,0,NA,165,70
60,0,725,10,1970,NA,NA,9,2,NA,158,65
43,24,800,NA,NA,NA,NA,9,0,NA,170,65
21,NA,520,NA,NA,NA,NA,0,5,10,180,63
18,NA,NA,NA,NA,NA,NA,4,5,NA,160,58
22,NA,NA,NA,NA,NA,NA,0,15,NA,175,52
41,9,NA,9,1993,NA,NA,10,10,NA,176,80
78,NA,800,10,1957,NA,NA,15,10,NA,169,90
18,NA,NA,NA,NA,NA,NA,2,4,NA,178,74
23,0,2500,NA,NA,NA,NA,0,2,NA,185,86
64,0,766,10,1972,NA,NA,4,20,15,158,70
27,0,NA,NA,NA,NA,NA,1,2,10,165,53
61,0,1600,3,1973,NA,NA,5,10,NA,181,85
52,6,1500,10,1979,NA,NA,0,10,20,176,86
40,0,1000,8,1990,NA,NA,1,10,30,170,80
45,0,2645,1,1986,NA,NA,2,9,NA,164,83
58,0,1200,4,1988,3,2007,5,10,NA,164,105
20,NA,NA,7,2008,NA,NA,5,2,NA,164,86
24,0,700,NA,NA,NA,NA,0,2,NA,163,51
54,24,700,NA,NA,NA,NA,21,0,NA,170,86
30,0,1000,4,2000,NA,NA,14,0,NA,156,57
30,6,2000,NA,NA,NA,NA,1,2,20,170,78
59,0,1150,10,1976,NA,NA,11,2,NA,162,90
92,0,950,8,1946,7,1993,14,2,20,170,56
86,0,800,2,1954,6,1980,10,5,NA,160,70
40,NA,NA,11,1998,NA,NA,0,1,NA,160,67
32,0,1000,10,2008,NA,NA,4,4,5,166,62
21,0,972,NA,NA,NA,NA,0,9,10,180,72
80,0,900,5,1957,9,1999,12,3,NA,170,75
44,0,6000,6,1988,NA,NA,9,2,NA,170,104
20,NA,NA,NA,NA,NA,NA,4,2,NA,184,67
56,NA,2300,11,1979,4,2007,11,3,8,166,54
68,24,1400,6,1965,6,2004,6,2,20,158,55
35,0,2500,4,2006,NA,NA,2,10,NA,173,60
44,0,NA,9,1987,NA,NA,0,5,NA,164,64
62,NA,3795,4,1975,NA,NA,4,50,40,176,67
52,0,4700,4,1987,NA,NA,1,20,NA,183,105
29,0,550,4,2006,9,2010,0,2,NA,170,60
19,NA,NA,NA,NA,NA,NA,0,10,NA,194,86
46,0,1000,7,1984,NA,NA,3,5,NA,161,55
53,NA,NA,8,1980,NA,NA,2,10,NA,160,67
36,0,10000,9,2006,NA,NA,0,2,NA,180,90
31,0,1240,10,2009,NA,NA,3,3,NA,178,73
74,0,1070,4,1958,6,1996,9,3,NA,168,100
79,NA,834,NA,1998,NA,NA,11,4,NA,154,54
54,0,NA,11,2002,NA,NA,2,4,20,176,70
62,0,700,4,1975,NA,NA,NA,10,30,175,68
41,8,468,NA,NA,NA,NA,5,10,NA,173,100
59,0,1400,6,1973,NA,NA,5,20,6,175,79
63,0,5000,6,1975,NA,NA,NA,4,NA,172,100
17,0,NA,NA,NA,NA,NA,0,2,NA,174,70
84,24,2000,4,1946,9,1984,15,10,NA,160,68
59,24,1035,12,1976,NA,NA,0,3,NA,175,98
59,24,952,3,1974,3,2009,16,9,20,160,90
60,NA,1800,6,1974,9,2000,4,2,20,167,70
51,NA,1700,3,2000,NA,NA,4,2,20,179,90
51,NA,NA,10,1981,NA,NA,4,6,NA,158,78
75,NA,1300,6,1965,NA,NA,3,20,NA,158,68
70,0,1100,4,1961,7,1981,8,2,NA,163,90
58,NA,1000,9,1973,NA,NA,5,15,NA,176,80
42,0,3000,8,1992,NA,NA,0,5,NA,174,82
54,0,1500,6,1979,NA,NA,1,0,20,175,81
21,NA,NA,NA,NA,NA,NA,2,6,NA,164,64
26,NA,1200,6,2007,NA,NA,3,3,NA,167,75
53,0,1000,12,1983,10,2007,4,3,40,178,76
73,0,1540,10,1973,NA,NA,2,6,NA,178,83
41,NA,6000,1,1992,NA,NA,6,1,20,178,90
16,0,120,NA,NA,NA,NA,0,3,NA,169,73
63,NA,775,4,1971,2,1986,10,0,NA,160,60
81,0,1500,4,1952,10,1985,8,10,NA,162,78
44,0,NA,6,1998,NA,NA,0,20,NA,170,63
56,0,2000,6,1982,NA,NA,3,5,NA,176,90
51,0,NA,NA,NA,NA,NA,4,5,10,168,76
68,NA,697,12,1967,5,1992,6,2,NA,163,70
64,24,920,8,1970,NA,NA,11,15,NA,176,90
74,NA,950,6,1959,2,1984,10,3,NA,165,80
57,0,NA,6,1980,NA,NA,5,10,NA,168,75
60,24,1600,1,1979,NA,NA,7,12,NA,150,82
71,0,795,2,1965,4,1982,10,1,NA,164,74
28,NA,2000,9,2008,9,2006,2,5,NA,159,58
89,NA,1000,8,1945,2,1994,16,3,NA,170,65
55,0,NA,8,1977,NA,NA,0,2,NA,170,94
65,24,1300,6,1968,7,2008,14,2,21,164,70
47,NA,1700,4,1990,NA,NA,5,4,6,176,89
51,NA,1300,6,1983,NA,NA,2,2,NA,164,100
30,0,NA,NA,NA,NA,NA,0,10,10,185,90
62,NA,NA,6,1981,3,2006,5,8,NA,155,68
40,0,1200,9,1995,10,1994,7,2,20,168,74
73,0,825,10,1970,NA,NA,8,3,NA,160,59
61,0,800,10,1971,NA,NA,0,10,5,175,75
26,24,NA,NA,NA,NA,NA,0,20,NA,182,80
43,0,NA,8,1999,NA,NA,1,20,30,172,65
70,24,NA,9,1960,NA,NA,11,0,NA,167,73
54,0,2500,NA,NA,NA,NA,6,15,20,180,100
88,0,1200,8,1946,4,2005,13,3,NA,160,62
69,NA,NA,2,1964,NA,NA,5,8,NA,155,50
81,NA,NA,12,1954,NA,NA,14,13,NA,175,97
43,0,NA,6,2006,NA,NA,0,5,NA,189,82
54,0,528,8,1977,NA,NA,14,4,NA,158,54
48,6,500,11,1984,NA,NA,0,10,30,164,83
36,0,NA,9,2002,NA,NA,0,2,30,167,78
19,24,NA,NA,2008,NA,NA,1,4,NA,175,70
64,24,580,8,1966,NA,NA,12,5,NA,NA,NA
62,0,NA,4,1972,NA,NA,1,10,12,165,84
55,0,800,8,1997,NA,NA,2,4,NA,180,85
50,0,1800,8,1983,NA,NA,3,10,NA,165,65
28,17,1300,9,2010,NA,NA,0,10,NA,168,55
55,0,7700,2,1976,NA,NA,7,5,NA,174,94
77,0,1700,4,1964,3,2007,13,5,NA,164,91
61,0,1920,10,1973,NA,NA,7,0,NA,168,68
30,24,NA,11,2004,NA,NA,0,6,NA,160,53
26,NA,NA,NA,NA,NA,NA,5,12,NA,170,54
24,NA,600,6,2009,NA,NA,1,3,20,165,56
77,0,800,NA,NA,9,1989,19,2,NA,165,78
40,6,1500,4,1995,7,2009,8,5,10,168,68
24,NA,600,NA,NA,NA,NA,3,6,NA,154,48
62,18,1530,7,1968,4,1982,NA,15,NA,160,56
43,24,NA,9,1989,NA,NA,6,4,NA,170,60
29,2,1129,NA,NA,NA,NA,0,10,NA,185,97
19,NA,NA,NA,NA,NA,NA,1,3,20,172,75
57,NA,250,4,1973,NA,NA,5,3,20,180,95
61,NA,850,12,1971,NA,NA,8,5,NA,165,78
23,NA,900,NA,NA,NA,NA,0,6,NA,165,55
35,0,2000,NA,NA,NA,NA,0,NA,15,173,58
37,10,NA,12,1995,NA,NA,2,4,40,185,86
68,NA,1800,4,1974,NA,NA,7,4,NA,182,115
47,0,1200,7,1993,NA,NA,3,20,NA,165,70
69,24,700,NA,NA,NA,NA,11,2,3,158,58
27,NA,2000,NA,NA,NA,NA,2,2,NA,165,54
40,0,1000,4,1995,NA,NA,5,10,NA,158,64
76,0,1000,4,1956,7,1994,10,3,NA,170,75
20,0,NA,NA,NA,NA,NA,7,10,NA,174,59
17,0,NA,NA,NA,NA,NA,9,6,NA,178,65
58,0,1200,10,1976,NA,2005,10,3,NA,170,64
44,0,1000,NA,NA,NA,NA,0,8,25,170,77
43,0,3000,4,1990,NA,NA,2,5,NA,174,82
74,0,900,4,1963,NA,NA,5,4,NA,160,72
40,0,1100,10,1993,NA,NA,0,10,NA,170,70
28,0,3200,NA,NA,NA,NA,0,5,12,190,104
20,0,1000,NA,NA,NA,NA,3,3,NA,169,60
